"id","date","age","job","marital","education","default","housing","loan","contact","month","day_of_week","duration","campaign","pdays","previous","poutcome","emp.var.rate","cons.price.idx","cons.conf.idx","euribor3m","nr.employed","y"
27027,"2022-10-28",38,admin.,divorced,basic.9y,no,no,no,cellular,nov,fri,271,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 021",5195,no
27028,"2022-10-28",41,blue-collar,single,basic.9y,unknown,yes,no,cellular,nov,fri,299,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 021",5195,no
27029,"2022-10-28",33,admin.,single,university.degree,no,yes,no,cellular,nov,fri,152,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 021",5195,no
27030,"2022-10-28",47,technician,married,university.degree,no,yes,no,cellular,nov,fri,322,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 021",5195,no
27031,"2022-10-28",33,technician,single,university.degree,no,no,no,telephone,nov,fri,336,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 021",5195,no
27032,"2022-10-28",58,admin.,married,high.school,no,yes,no,cellular,nov,fri,441,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 021",5195,no
27033,"2022-10-28",31,admin.,married,university.degree,no,yes,no,cellular,nov,fri,149,5,999,0,nonexistent,-0.1,"93.2",-42.0,"4 021",5195,no
27034,"2022-10-28",33,admin.,married,university.degree,no,unknown,unknown,cellular,nov,fri,675,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 021",5195,no
27035,"2022-10-28",48,management,married,university.degree,no,yes,no,cellular,nov,fri,118,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 021",5195,no
27036,"2022-10-28",32,admin.,single,university.degree,no,no,no,cellular,nov,fri,85,2,999,1,failure,-0.1,"93.2",-42.0,"4 021",5195,no
27037,"2022-10-28",49,management,married,university.degree,no,no,no,cellular,nov,fri,65,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 021",5195,no
27038,"2022-10-28",45,admin.,divorced,professional.course,no,yes,no,cellular,nov,fri,239,2,999,1,failure,-0.1,"93.2",-42.0,"4 021",5195,no
27039,"2022-10-28",54,admin.,married,high.school,no,yes,no,cellular,nov,fri,267,2,999,0,nonexistent,-0.1,"93.2",-42.0,"4 021",5195,no
27040,"2022-10-28",30,blue-collar,married,basic.9y,no,yes,no,cellular,nov,fri,225,2,999,0,nonexistent,-0.1,"93.2",-42.0,"4 021",5195,no
27041,"2022-10-28",32,self-employed,married,university.degree,no,yes,no,cellular,nov,fri,54,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 021",5195,no
27042,"2022-10-28",50,blue-collar,married,university.degree,unknown,no,no,cellular,nov,fri,108,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 021",5195,no
27043,"2022-10-28",49,services,married,high.school,unknown,no,no,cellular,nov,fri,66,2,999,0,nonexistent,-0.1,"93.2",-42.0,"4 021",5195,no
27044,"2022-10-28",57,management,married,university.degree,no,yes,no,cellular,nov,fri,108,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 021",5195,no
27045,"2022-10-28",50,blue-collar,divorced,professional.course,no,yes,yes,cellular,nov,fri,49,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 021",5195,no
27046,"2022-10-28",53,self-employed,married,university.degree,no,yes,no,cellular,nov,fri,1221,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 021",5195,no
27047,"2022-10-28",38,admin.,divorced,basic.9y,no,no,no,cellular,nov,fri,71,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 021",5195,no
27048,"2022-10-28",29,self-employed,married,university.degree,no,yes,yes,cellular,nov,fri,729,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 021",5195,yes
27049,"2022-10-28",57,management,married,university.degree,no,no,no,cellular,nov,fri,289,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 021",5195,no
27050,"2022-10-28",58,retired,married,professional.course,no,no,no,cellular,nov,fri,127,1,999,1,failure,-0.1,"93.2",-42.0,"4 021",5195,no
27051,"2022-10-28",49,management,married,university.degree,no,yes,no,cellular,nov,fri,846,1,3,1,success,-0.1,"93.2",-42.0,"4 021",5195,no
27052,"2022-10-28",37,admin.,married,university.degree,no,yes,yes,cellular,nov,fri,215,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 021",5195,no
27053,"2022-10-28",57,housemaid,married,basic.4y,no,yes,yes,cellular,nov,fri,75,1,999,1,failure,-0.1,"93.2",-42.0,"4 021",5195,no
27054,"2022-10-28",36,admin.,married,university.degree,no,yes,no,cellular,nov,fri,248,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 021",5195,no
27055,"2022-10-28",48,management,married,university.degree,no,no,yes,cellular,nov,fri,591,1,999,1,failure,-0.1,"93.2",-42.0,"4 021",5195,yes
27056,"2022-10-28",43,admin.,single,university.degree,no,yes,no,cellular,nov,fri,163,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 021",5195,no
27057,"2022-10-28",30,admin.,single,high.school,no,yes,no,cellular,nov,fri,337,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 021",5195,no
27058,"2022-10-28",45,technician,divorced,basic.9y,no,no,no,cellular,nov,fri,179,4,999,0,nonexistent,-0.1,"93.2",-42.0,"4 021",5195,no
27059,"2022-10-28",40,management,married,university.degree,no,yes,yes,cellular,nov,fri,111,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 021",5195,no
27060,"2022-10-28",31,admin.,single,high.school,no,yes,no,cellular,nov,fri,63,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 021",5195,no
27061,"2022-10-28",54,admin.,divorced,university.degree,unknown,no,no,cellular,nov,fri,558,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 021",5195,yes
27062,"2022-10-28",36,admin.,married,university.degree,no,no,no,cellular,nov,fri,569,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 021",5195,no
27063,"2022-10-28",29,technician,single,university.degree,no,yes,no,cellular,nov,fri,153,1,999,1,failure,-0.1,"93.2",-42.0,"4 021",5195,no
27064,"2022-10-28",51,self-employed,married,university.degree,unknown,no,no,cellular,nov,fri,46,4,999,1,failure,-0.1,"93.2",-42.0,"4 021",5195,no
27065,"2022-10-28",48,admin.,divorced,high.school,no,no,no,cellular,nov,fri,208,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 021",5195,no
27066,"2022-10-28",57,admin.,divorced,university.degree,unknown,no,no,cellular,nov,fri,22,4,999,1,failure,-0.1,"93.2",-42.0,"4 021",5195,no
27067,"2022-10-28",32,student,single,professional.course,no,yes,yes,cellular,nov,fri,261,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 021",5195,no
27068,"2022-10-28",58,retired,married,professional.course,unknown,no,no,cellular,nov,fri,120,2,999,0,nonexistent,-0.1,"93.2",-42.0,"4 021",5195,no
27069,"2022-10-28",34,admin.,married,university.degree,no,unknown,unknown,cellular,nov,fri,253,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 021",5195,no
27070,"2022-10-28",29,services,single,high.school,no,yes,no,cellular,nov,fri,43,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 021",5195,no
27071,"2022-10-28",38,admin.,divorced,high.school,no,yes,no,cellular,nov,fri,321,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 021",5195,no
27072,"2022-10-28",44,management,single,university.degree,unknown,yes,yes,cellular,nov,fri,46,3,999,0,nonexistent,-0.1,"93.2",-42.0,"4 021",5195,no
27073,"2022-10-28",29,services,single,high.school,no,yes,no,cellular,nov,fri,104,1,999,1,failure,-0.1,"93.2",-42.0,"4 021",5195,no
27074,"2022-10-28",37,services,married,high.school,no,yes,no,cellular,nov,fri,63,2,999,0,nonexistent,-0.1,"93.2",-42.0,"4 021",5195,no
27075,"2022-10-28",42,technician,married,university.degree,no,yes,no,telephone,nov,fri,81,7,999,0,nonexistent,-0.1,"93.2",-42.0,"4 021",5195,no
27076,"2022-10-28",30,blue-collar,married,basic.9y,no,yes,no,cellular,nov,fri,423,2,999,1,failure,-0.1,"93.2",-42.0,"4 021",5195,no
27077,"2022-10-28",55,technician,married,professional.course,no,no,no,cellular,nov,fri,113,1,999,1,failure,-0.1,"93.2",-42.0,"4 021",5195,no
27078,"2022-10-28",56,technician,married,professional.course,no,yes,no,cellular,nov,fri,71,3,999,0,nonexistent,-0.1,"93.2",-42.0,"4 021",5195,no
27079,"2022-10-28",55,technician,married,professional.course,no,no,no,cellular,nov,fri,348,2,999,0,nonexistent,-0.1,"93.2",-42.0,"4 021",5195,no
27080,"2022-10-28",43,services,single,high.school,unknown,no,no,cellular,nov,fri,62,6,999,0,nonexistent,-0.1,"93.2",-42.0,"4 021",5195,no
27081,"2022-10-28",31,blue-collar,married,basic.6y,no,no,no,cellular,nov,fri,588,2,999,1,failure,-0.1,"93.2",-42.0,"4 021",5195,no
27082,"2022-10-28",53,self-employed,married,university.degree,no,yes,no,cellular,nov,fri,528,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 021",5195,yes
27083,"2022-10-28",34,admin.,married,university.degree,no,no,no,cellular,nov,fri,467,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 021",5195,yes
27084,"2022-10-28",29,technician,single,professional.course,no,no,no,cellular,nov,fri,530,1,999,1,failure,-0.1,"93.2",-42.0,"4 021",5195,yes
27085,"2022-10-28",45,technician,married,professional.course,no,yes,no,cellular,nov,fri,76,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 021",5195,no
27086,"2022-10-28",30,services,single,high.school,no,no,no,cellular,nov,fri,648,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 021",5195,yes
27087,"2022-10-28",36,technician,single,unknown,no,no,no,cellular,nov,fri,158,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 021",5195,no
27088,"2022-10-28",47,self-employed,married,basic.9y,unknown,yes,no,cellular,nov,fri,258,1,999,1,failure,-0.1,"93.2",-42.0,"4 021",5195,no
27089,"2022-10-28",37,admin.,married,professional.course,no,no,no,cellular,nov,fri,73,4,999,1,failure,-0.1,"93.2",-42.0,"4 021",5195,no
27090,"2022-10-28",45,admin.,divorced,high.school,no,no,yes,cellular,nov,fri,567,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 021",5195,no
27091,"2022-10-28",30,services,single,university.degree,no,yes,no,cellular,nov,fri,13,3,999,0,nonexistent,-0.1,"93.2",-42.0,"4 021",5195,no
27092,"2022-10-28",34,management,married,university.degree,no,yes,no,cellular,nov,fri,470,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 021",5195,no
27093,"2022-10-28",53,entrepreneur,married,basic.6y,no,yes,no,telephone,nov,fri,228,6,999,0,nonexistent,-0.1,"93.2",-42.0,"4 021",5195,no
27094,"2022-10-28",45,management,married,university.degree,no,yes,yes,cellular,nov,fri,22,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 021",5195,no
27095,"2022-10-28",48,blue-collar,married,professional.course,no,yes,yes,cellular,nov,fri,91,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 021",5195,no
27096,"2022-10-28",49,technician,married,basic.4y,no,yes,no,cellular,nov,fri,345,3,999,0,nonexistent,-0.1,"93.2",-42.0,"4 021",5195,no
27097,"2022-10-28",29,admin.,single,professional.course,no,no,no,telephone,nov,fri,346,4,999,1,failure,-0.1,"93.2",-42.0,"4 021",5195,no
27098,"2022-10-28",47,management,married,university.degree,no,no,no,cellular,nov,fri,107,2,999,0,nonexistent,-0.1,"93.2",-42.0,"4 021",5195,no
27099,"2022-10-28",32,technician,single,professional.course,no,yes,no,cellular,nov,fri,86,3,999,0,nonexistent,-0.1,"93.2",-42.0,"4 021",5195,no
27100,"2022-10-28",33,technician,single,university.degree,no,yes,yes,cellular,nov,fri,710,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 021",5195,yes
27101,"2022-10-28",58,admin.,married,university.degree,unknown,no,no,cellular,nov,fri,110,2,999,1,failure,-0.1,"93.2",-42.0,"4 021",5195,no
27102,"2022-10-28",35,admin.,single,university.degree,no,yes,no,cellular,nov,fri,530,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 021",5195,yes
27103,"2022-10-28",39,admin.,single,unknown,no,no,no,cellular,nov,fri,73,4,999,0,nonexistent,-0.1,"93.2",-42.0,"4 021",5195,no
27104,"2022-10-28",35,admin.,single,university.degree,no,yes,yes,cellular,nov,fri,529,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 021",5195,yes
27105,"2022-10-28",37,technician,divorced,high.school,no,no,no,cellular,nov,fri,635,1,999,1,failure,-0.1,"93.2",-42.0,"4 021",5195,yes
27106,"2022-10-28",36,technician,single,unknown,no,yes,no,cellular,nov,fri,254,7,999,0,nonexistent,-0.1,"93.2",-42.0,"4 021",5195,no
27107,"2022-10-28",47,self-employed,married,basic.9y,unknown,yes,no,cellular,nov,fri,106,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 021",5195,no
27108,"2022-10-28",43,management,single,high.school,no,no,no,cellular,nov,fri,40,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 021",5195,no
27109,"2022-10-28",42,admin.,divorced,university.degree,no,yes,no,cellular,nov,fri,195,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 021",5195,no
27110,"2022-10-28",50,management,divorced,university.degree,no,yes,no,cellular,nov,fri,183,1,999,1,failure,-0.1,"93.2",-42.0,"4 021",5195,no
27111,"2022-10-28",39,admin.,single,university.degree,no,yes,yes,cellular,nov,fri,195,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 021",5195,no
27112,"2022-10-28",55,admin.,married,high.school,no,yes,no,cellular,nov,fri,585,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 021",5195,no
27113,"2022-10-28",42,admin.,married,university.degree,no,no,no,cellular,nov,fri,501,3,999,0,nonexistent,-0.1,"93.2",-42.0,"4 021",5195,no
27114,"2022-10-28",30,admin.,single,university.degree,no,yes,no,cellular,nov,fri,222,2,999,0,nonexistent,-0.1,"93.2",-42.0,"4 021",5195,no
27115,"2022-10-28",52,admin.,married,university.degree,unknown,yes,no,cellular,nov,fri,131,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 021",5195,no
27116,"2022-10-28",43,services,married,basic.6y,no,yes,no,cellular,nov,fri,158,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 021",5195,no
27117,"2022-10-28",29,technician,single,professional.course,no,yes,yes,cellular,nov,fri,215,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 021",5195,no
27118,"2022-10-28",31,unemployed,single,university.degree,no,yes,no,cellular,nov,fri,30,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 021",5195,no
27119,"2022-10-28",48,blue-collar,married,basic.4y,unknown,yes,yes,cellular,nov,fri,53,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 021",5195,no
27120,"2022-10-28",35,admin.,divorced,university.degree,no,no,no,cellular,nov,fri,263,6,999,0,nonexistent,-0.1,"93.2",-42.0,"4 021",5195,no
27121,"2022-10-28",48,blue-collar,married,professional.course,no,no,yes,cellular,nov,fri,344,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 021",5195,no
27122,"2022-10-28",45,technician,married,basic.9y,unknown,no,no,cellular,nov,fri,174,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 021",5195,no
27123,"2022-10-28",48,blue-collar,married,basic.4y,unknown,no,yes,cellular,nov,fri,103,1,999,1,failure,-0.1,"93.2",-42.0,"4 021",5195,no
27124,"2022-10-28",44,services,married,high.school,unknown,yes,no,cellular,nov,fri,46,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 021",5195,no
27125,"2022-10-28",43,admin.,divorced,high.school,no,no,yes,cellular,nov,fri,74,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 021",5195,no
27126,"2022-10-28",47,blue-collar,married,basic.4y,unknown,no,yes,cellular,nov,fri,105,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 021",5195,no
27127,"2022-10-28",29,technician,single,high.school,no,yes,yes,cellular,nov,fri,206,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 021",5195,no
27128,"2022-10-28",40,management,married,university.degree,no,no,no,cellular,nov,fri,132,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 021",5195,no
27129,"2022-10-28",40,management,married,university.degree,no,yes,no,cellular,nov,fri,175,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 021",5195,no
27130,"2022-10-28",29,admin.,married,high.school,no,yes,no,cellular,nov,fri,140,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 021",5195,no
27131,"2022-10-28",55,admin.,married,high.school,no,no,no,cellular,nov,fri,148,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 021",5195,no
27132,"2022-10-28",45,blue-collar,married,basic.9y,no,yes,no,cellular,nov,fri,66,1,999,1,failure,-0.1,"93.2",-42.0,"4 021",5195,no
27133,"2022-10-28",52,admin.,married,university.degree,unknown,yes,no,cellular,nov,fri,32,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 021",5195,no
27134,"2022-10-28",43,management,single,high.school,no,yes,no,cellular,nov,fri,149,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 021",5195,no
27135,"2022-10-28",29,entrepreneur,married,high.school,no,yes,no,cellular,nov,fri,1166,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 021",5195,no
27136,"2022-10-28",40,management,married,university.degree,no,yes,no,cellular,nov,fri,161,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 021",5195,no
27137,"2022-10-28",32,admin.,married,university.degree,no,yes,no,cellular,nov,fri,262,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 021",5195,no
27138,"2022-10-28",33,blue-collar,single,basic.4y,no,no,no,cellular,nov,fri,60,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 021",5195,no
27139,"2022-10-28",31,admin.,single,high.school,no,yes,no,cellular,nov,fri,106,2,999,0,nonexistent,-0.1,"93.2",-42.0,"4 021",5195,no
27140,"2022-10-28",57,unemployed,married,university.degree,no,yes,yes,cellular,nov,fri,59,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 021",5195,no
27141,"2022-10-28",38,blue-collar,married,basic.6y,unknown,yes,no,cellular,nov,fri,1055,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 021",5195,no
27142,"2022-10-28",57,admin.,married,university.degree,no,yes,no,cellular,nov,fri,181,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 021",5195,no
27143,"2022-10-28",48,admin.,married,university.degree,no,no,no,cellular,nov,fri,218,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 021",5195,no
27144,"2022-10-28",34,entrepreneur,married,high.school,no,no,yes,cellular,nov,fri,429,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 021",5195,no
27145,"2022-10-28",32,technician,single,university.degree,no,yes,no,cellular,nov,fri,327,1,999,1,failure,-0.1,"93.2",-42.0,"4 021",5195,no
27146,"2022-10-28",57,housemaid,married,basic.4y,no,no,no,cellular,nov,fri,216,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 021",5195,no
27147,"2022-10-28",45,technician,single,university.degree,no,yes,no,cellular,nov,fri,201,1,999,1,failure,-0.1,"93.2",-42.0,"4 021",5195,no
27148,"2022-10-28",50,blue-collar,divorced,professional.course,no,yes,no,cellular,nov,fri,102,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 021",5195,no
27149,"2022-10-28",52,admin.,divorced,university.degree,no,yes,no,cellular,nov,fri,65,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 021",5195,no
27150,"2022-10-28",42,entrepreneur,married,university.degree,no,yes,no,cellular,nov,fri,58,1,999,1,failure,-0.1,"93.2",-42.0,"4 021",5195,no
27151,"2022-10-28",30,admin.,married,university.degree,no,no,no,cellular,nov,fri,221,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 021",5195,no
27152,"2022-10-28",40,management,married,university.degree,no,yes,yes,cellular,nov,fri,957,1,999,1,failure,-0.1,"93.2",-42.0,"4 021",5195,yes
27153,"2022-10-28",38,blue-collar,single,basic.6y,no,yes,yes,cellular,nov,fri,202,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 021",5195,no
27154,"2022-10-28",34,admin.,divorced,university.degree,no,no,no,cellular,nov,fri,161,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 021",5195,no
27155,"2022-10-28",50,technician,married,basic.9y,no,no,no,cellular,nov,fri,705,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 021",5195,yes
27156,"2022-10-28",51,technician,married,high.school,no,yes,no,cellular,nov,fri,167,4,999,0,nonexistent,-0.1,"93.2",-42.0,"4 021",5195,no
27157,"2022-10-28",49,admin.,married,unknown,no,yes,no,telephone,nov,fri,29,9,999,0,nonexistent,-0.1,"93.2",-42.0,"4 021",5195,no
27158,"2022-10-28",44,self-employed,married,university.degree,no,no,no,cellular,nov,fri,89,4,999,0,nonexistent,-0.1,"93.2",-42.0,"4 021",5195,no
27159,"2022-10-28",38,services,married,high.school,no,yes,no,cellular,nov,fri,306,1,999,1,failure,-0.1,"93.2",-42.0,"4 021",5195,no
27160,"2022-10-28",57,management,divorced,professional.course,no,yes,no,cellular,nov,fri,56,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 021",5195,no
27161,"2022-10-28",46,technician,divorced,university.degree,no,yes,no,cellular,nov,fri,796,5,999,1,failure,-0.1,"93.2",-42.0,"4 021",5195,yes
27162,"2022-10-28",36,services,married,basic.6y,unknown,no,no,cellular,nov,fri,1022,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 021",5195,yes
27163,"2022-10-28",36,admin.,married,university.degree,no,yes,no,cellular,nov,fri,189,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 021",5195,no
27164,"2022-10-28",40,blue-collar,divorced,basic.9y,no,no,no,cellular,nov,fri,74,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 021",5195,no
27165,"2022-10-28",40,blue-collar,divorced,basic.9y,no,no,no,cellular,nov,fri,154,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 021",5195,no
27166,"2022-10-28",31,admin.,single,high.school,no,no,no,cellular,nov,fri,89,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 021",5195,no
27167,"2022-10-28",34,management,single,university.degree,no,yes,no,cellular,nov,fri,79,2,999,0,nonexistent,-0.1,"93.2",-42.0,"4 021",5195,no
27168,"2022-10-28",55,admin.,single,university.degree,unknown,no,yes,cellular,nov,fri,143,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 021",5195,no
27169,"2022-10-28",50,admin.,married,university.degree,no,yes,no,cellular,nov,fri,169,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 021",5195,no
27170,"2022-10-28",53,unemployed,married,basic.4y,no,yes,no,cellular,nov,fri,80,10,999,0,nonexistent,-0.1,"93.2",-42.0,"4 021",5195,no
27171,"2022-10-28",52,technician,married,basic.9y,no,yes,no,cellular,nov,fri,44,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 021",5195,no
27172,"2022-10-28",42,management,married,basic.6y,no,no,no,cellular,nov,fri,133,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 021",5195,no
27173,"2022-10-28",50,technician,divorced,university.degree,no,yes,no,telephone,nov,fri,49,1,999,0,nonexistent,-0.1,"93.2",-42.0,"4 021",5195,no
