"id","date","age","job","marital","education","default","housing","loan","contact","month","day_of_week","duration","campaign","pdays","previous","poutcome","emp.var.rate","cons.price.idx","cons.conf.idx","euribor3m","nr.employed","y"
17022,"2022-10-18",47,technician,divorced,high.school,no,no,yes,cellular,jul,thu,417,5,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17023,"2022-10-18",47,technician,divorced,high.school,no,no,no,telephone,jul,thu,393,3,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17024,"2022-10-18",55,unknown,married,basic.4y,no,yes,no,cellular,jul,thu,633,7,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17025,"2022-10-18",53,self-employed,married,university.degree,no,no,no,cellular,jul,thu,568,3,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17026,"2022-10-18",25,technician,divorced,high.school,no,yes,no,cellular,jul,thu,237,2,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17027,"2022-10-18",49,blue-collar,married,basic.9y,unknown,yes,no,cellular,jul,thu,180,19,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17028,"2022-10-18",34,management,single,university.degree,no,no,no,cellular,jul,thu,257,2,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17029,"2022-10-18",50,unemployed,married,professional.course,unknown,no,no,cellular,jul,thu,144,3,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17030,"2022-10-18",52,blue-collar,married,basic.9y,unknown,yes,no,cellular,jul,thu,212,3,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17031,"2022-10-18",26,technician,single,university.degree,no,no,no,telephone,jul,thu,447,4,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17032,"2022-10-18",57,technician,married,professional.course,unknown,no,yes,cellular,jul,thu,92,2,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17033,"2022-10-18",57,self-employed,married,university.degree,no,no,no,telephone,jul,thu,552,16,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17034,"2022-10-18",51,housemaid,divorced,high.school,no,yes,no,cellular,jul,thu,241,2,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17035,"2022-10-18",59,unemployed,married,basic.4y,unknown,yes,no,cellular,jul,thu,458,9,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,yes
17036,"2022-10-18",37,admin.,married,basic.6y,no,yes,yes,cellular,jul,thu,1602,6,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,yes
17037,"2022-10-18",57,blue-collar,married,basic.4y,unknown,no,no,cellular,jul,fri,42,3,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17038,"2022-10-18",37,technician,married,basic.6y,unknown,no,no,cellular,jul,fri,130,2,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17039,"2022-10-18",49,technician,married,professional.course,unknown,no,no,cellular,jul,fri,197,6,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17040,"2022-10-18",48,admin.,single,high.school,no,no,no,cellular,jul,fri,52,3,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17041,"2022-10-18",35,admin.,single,high.school,no,no,no,cellular,jul,fri,441,12,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17042,"2022-10-18",52,blue-collar,married,unknown,unknown,yes,no,cellular,jul,fri,31,3,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17043,"2022-10-18",36,admin.,single,high.school,no,no,no,telephone,jul,fri,219,2,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17044,"2022-10-18",57,blue-collar,married,basic.4y,unknown,no,no,cellular,jul,fri,179,2,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17045,"2022-10-18",52,blue-collar,married,basic.9y,unknown,no,no,telephone,jul,fri,1492,2,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,yes
17046,"2022-10-18",43,admin.,married,basic.9y,no,no,no,cellular,jul,fri,72,3,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17047,"2022-10-18",45,technician,divorced,unknown,unknown,no,no,cellular,jul,fri,64,2,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17048,"2022-10-18",43,entrepreneur,single,university.degree,no,no,yes,cellular,jul,fri,210,2,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17049,"2022-10-18",60,retired,married,high.school,unknown,no,no,telephone,jul,fri,133,7,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17050,"2022-10-18",49,admin.,divorced,high.school,no,no,no,cellular,jul,fri,203,2,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17051,"2022-10-18",41,admin.,married,basic.9y,unknown,no,no,cellular,jul,fri,823,3,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17052,"2022-10-18",52,blue-collar,married,basic.4y,unknown,no,yes,cellular,jul,fri,682,10,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17053,"2022-10-18",42,technician,married,professional.course,no,yes,no,cellular,jul,fri,154,2,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17054,"2022-10-18",49,management,married,university.degree,no,yes,no,telephone,jul,fri,150,2,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17055,"2022-10-18",46,technician,married,professional.course,no,yes,no,cellular,jul,fri,13,9,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17056,"2022-10-18",33,technician,single,high.school,no,yes,no,cellular,jul,fri,1422,2,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,yes
17057,"2022-10-18",52,blue-collar,married,basic.4y,unknown,no,yes,cellular,jul,fri,114,12,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17058,"2022-10-18",31,admin.,divorced,high.school,no,no,yes,cellular,jul,fri,186,2,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17059,"2022-10-18",32,entrepreneur,divorced,university.degree,no,yes,yes,cellular,jul,fri,57,4,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17060,"2022-10-18",56,technician,divorced,professional.course,no,yes,no,telephone,jul,fri,159,4,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17061,"2022-10-18",32,entrepreneur,divorced,university.degree,no,no,no,cellular,jul,fri,123,16,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17062,"2022-10-18",28,services,single,high.school,no,no,no,cellular,jul,fri,102,2,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17063,"2022-10-18",56,services,married,high.school,no,yes,yes,cellular,jul,fri,65,4,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17064,"2022-10-18",50,technician,married,university.degree,no,no,no,telephone,jul,fri,78,5,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17065,"2022-10-18",36,services,married,high.school,no,yes,no,cellular,jul,fri,303,3,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17066,"2022-10-18",47,technician,divorced,professional.course,no,no,yes,cellular,jul,fri,43,7,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17067,"2022-10-18",49,admin.,married,university.degree,no,no,no,cellular,jul,fri,44,2,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17068,"2022-10-18",32,admin.,single,high.school,no,yes,no,cellular,jul,fri,212,2,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17069,"2022-10-18",35,admin.,single,university.degree,unknown,yes,no,cellular,jul,fri,111,2,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17070,"2022-10-18",56,retired,single,professional.course,unknown,yes,no,cellular,jul,fri,161,4,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17071,"2022-10-18",27,admin.,married,university.degree,no,no,yes,cellular,jul,fri,979,2,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,yes
17072,"2022-10-18",42,admin.,married,university.degree,no,no,no,cellular,jul,fri,591,3,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17073,"2022-10-18",54,blue-collar,married,basic.9y,unknown,yes,no,cellular,jul,fri,602,5,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17074,"2022-10-18",51,entrepreneur,married,basic.6y,unknown,no,no,cellular,jul,fri,190,2,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17075,"2022-10-18",27,services,single,high.school,no,no,yes,cellular,jul,fri,616,5,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,yes
17076,"2022-10-18",42,admin.,single,high.school,no,no,yes,cellular,jul,fri,295,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17077,"2022-10-18",46,admin.,married,professional.course,no,no,no,cellular,jul,fri,359,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17078,"2022-10-18",46,management,married,university.degree,no,no,yes,cellular,jul,fri,153,2,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17079,"2022-10-18",47,blue-collar,married,basic.4y,unknown,no,yes,cellular,jul,fri,110,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17080,"2022-10-18",27,technician,single,high.school,no,no,no,cellular,jul,fri,198,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17081,"2022-10-18",53,management,married,university.degree,no,yes,no,cellular,jul,fri,136,5,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17082,"2022-10-18",55,technician,married,unknown,no,no,no,cellular,jul,fri,173,8,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17083,"2022-10-18",38,blue-collar,divorced,high.school,no,no,no,cellular,jul,fri,294,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17084,"2022-10-18",27,technician,single,high.school,no,yes,no,cellular,jul,fri,784,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,yes
17085,"2022-10-18",40,admin.,married,university.degree,no,yes,no,cellular,jul,fri,310,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17086,"2022-10-18",42,blue-collar,single,basic.4y,no,yes,yes,cellular,jul,fri,107,4,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17087,"2022-10-18",31,self-employed,married,university.degree,no,yes,no,cellular,jul,fri,298,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17088,"2022-10-18",43,admin.,single,high.school,no,yes,no,cellular,jul,fri,110,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17089,"2022-10-18",34,blue-collar,single,unknown,no,no,yes,cellular,jul,fri,1000,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,yes
17090,"2022-10-18",39,admin.,single,high.school,no,yes,no,cellular,jul,fri,361,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17091,"2022-10-18",50,retired,married,professional.course,no,yes,no,cellular,jul,fri,695,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,yes
17092,"2022-10-18",52,blue-collar,single,unknown,unknown,no,yes,cellular,jul,fri,137,11,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17093,"2022-10-18",43,admin.,single,high.school,no,yes,no,cellular,jul,fri,335,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17094,"2022-10-18",44,admin.,married,unknown,no,no,no,cellular,jul,fri,735,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,yes
17095,"2022-10-18",28,blue-collar,single,basic.9y,no,no,no,cellular,jul,fri,75,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17096,"2022-10-18",55,unemployed,married,high.school,no,yes,yes,cellular,jul,fri,57,5,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17097,"2022-10-18",28,blue-collar,single,basic.9y,no,no,no,cellular,jul,fri,159,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17098,"2022-10-18",39,admin.,single,high.school,no,yes,no,cellular,jul,fri,337,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17099,"2022-10-18",50,technician,married,university.degree,no,no,yes,cellular,jul,fri,337,2,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17100,"2022-10-18",28,blue-collar,single,basic.9y,no,yes,no,cellular,jul,fri,267,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17101,"2022-10-18",28,blue-collar,single,basic.9y,no,no,no,cellular,jul,fri,803,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17102,"2022-10-18",45,technician,married,university.degree,no,yes,no,cellular,jul,fri,115,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17103,"2022-10-18",56,blue-collar,married,basic.9y,unknown,no,no,cellular,jul,fri,282,2,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17104,"2022-10-18",32,blue-collar,married,professional.course,no,yes,no,telephone,jul,fri,168,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17105,"2022-10-18",44,blue-collar,married,unknown,unknown,no,no,cellular,jul,fri,18,2,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17106,"2022-10-18",48,admin.,married,university.degree,no,no,no,cellular,jul,fri,54,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17107,"2022-10-18",38,technician,single,unknown,no,yes,no,cellular,jul,fri,172,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17108,"2022-10-18",32,blue-collar,married,professional.course,no,no,no,cellular,jul,fri,256,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17109,"2022-10-18",25,technician,single,high.school,no,no,yes,cellular,jul,fri,112,2,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17110,"2022-10-18",36,services,single,high.school,no,yes,no,cellular,jul,fri,862,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,yes
17111,"2022-10-18",45,technician,divorced,unknown,unknown,no,no,cellular,jul,fri,134,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17112,"2022-10-18",52,admin.,married,high.school,no,no,no,cellular,jul,fri,324,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17113,"2022-10-18",44,blue-collar,married,basic.4y,no,yes,no,cellular,jul,fri,65,5,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17114,"2022-10-18",40,admin.,single,university.degree,no,yes,no,cellular,jul,fri,250,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17115,"2022-10-18",40,admin.,single,university.degree,no,yes,no,cellular,jul,fri,198,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17116,"2022-10-18",40,admin.,single,university.degree,no,no,no,telephone,jul,fri,241,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17117,"2022-10-18",60,retired,married,high.school,unknown,yes,no,cellular,jul,fri,79,2,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17118,"2022-10-18",42,blue-collar,single,basic.4y,no,yes,no,cellular,jul,fri,112,2,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17119,"2022-10-18",56,technician,married,unknown,unknown,yes,no,cellular,jul,fri,86,4,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17120,"2022-10-18",50,admin.,married,university.degree,no,yes,no,cellular,jul,fri,127,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17121,"2022-10-18",48,admin.,divorced,university.degree,unknown,yes,no,cellular,jul,fri,246,2,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17122,"2022-10-18",51,retired,married,basic.9y,unknown,yes,no,cellular,jul,fri,50,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17123,"2022-10-18",43,admin.,single,high.school,no,yes,no,cellular,jul,fri,71,2,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17124,"2022-10-18",35,services,single,basic.9y,no,no,no,cellular,jul,fri,61,2,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17125,"2022-10-18",39,self-employed,married,basic.6y,no,yes,no,cellular,jul,fri,40,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17126,"2022-10-18",53,retired,married,high.school,no,no,no,cellular,jul,fri,720,2,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17127,"2022-10-18",40,technician,married,professional.course,no,no,no,cellular,jul,fri,175,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17128,"2022-10-18",40,technician,married,professional.course,no,no,no,cellular,jul,fri,234,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17129,"2022-10-18",27,admin.,married,university.degree,no,yes,no,cellular,jul,fri,226,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17130,"2022-10-18",27,admin.,married,university.degree,no,unknown,unknown,cellular,jul,fri,352,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17131,"2022-10-18",52,blue-collar,married,unknown,unknown,no,no,cellular,jul,fri,227,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17132,"2022-10-18",39,admin.,married,high.school,no,yes,no,cellular,jul,fri,214,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17133,"2022-10-18",56,self-employed,married,basic.9y,unknown,no,no,cellular,jul,fri,571,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17134,"2022-10-18",32,blue-collar,married,basic.4y,no,no,no,telephone,jul,fri,110,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17135,"2022-10-18",29,services,single,university.degree,no,no,no,cellular,jul,fri,246,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17136,"2022-10-18",51,technician,divorced,professional.course,no,no,no,cellular,jul,fri,63,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17137,"2022-10-18",56,blue-collar,married,basic.9y,unknown,yes,no,cellular,jul,fri,113,3,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17138,"2022-10-18",38,admin.,married,university.degree,no,no,no,cellular,jul,fri,188,5,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17139,"2022-10-18",34,technician,married,university.degree,no,yes,no,cellular,jul,fri,133,2,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17140,"2022-10-18",42,technician,single,professional.course,no,yes,no,cellular,jul,fri,98,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17141,"2022-10-18",47,blue-collar,married,basic.6y,unknown,no,no,cellular,jul,fri,51,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17142,"2022-10-18",33,blue-collar,married,basic.9y,no,no,no,telephone,jul,fri,286,2,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17143,"2022-10-18",27,technician,single,unknown,no,yes,no,cellular,jul,fri,238,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17144,"2022-10-18",45,admin.,married,professional.course,no,no,no,cellular,jul,fri,49,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17145,"2022-10-18",35,management,married,university.degree,no,no,no,cellular,jul,fri,102,2,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17146,"2022-10-18",48,admin.,single,high.school,no,no,yes,cellular,jul,fri,18,7,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17147,"2022-10-18",52,admin.,married,high.school,no,no,no,cellular,jul,fri,795,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17148,"2022-10-18",46,technician,divorced,university.degree,unknown,yes,no,telephone,jul,fri,1946,4,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,yes
17149,"2022-10-18",56,blue-collar,married,basic.9y,unknown,yes,no,cellular,jul,fri,560,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17150,"2022-10-18",45,admin.,married,high.school,no,yes,no,cellular,jul,fri,172,2,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17151,"2022-10-18",57,blue-collar,married,basic.4y,unknown,no,yes,cellular,jul,fri,77,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17152,"2022-10-18",50,admin.,married,university.degree,no,no,no,cellular,jul,fri,99,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17153,"2022-10-18",57,blue-collar,married,basic.4y,unknown,yes,no,cellular,jul,fri,153,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17154,"2022-10-18",60,retired,married,high.school,unknown,yes,no,telephone,jul,fri,297,2,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17155,"2022-10-18",60,retired,married,basic.6y,unknown,no,no,cellular,jul,fri,135,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17156,"2022-10-18",60,retired,married,basic.6y,unknown,no,no,cellular,jul,fri,95,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17157,"2022-10-18",57,blue-collar,married,basic.4y,unknown,yes,no,telephone,jul,fri,182,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17158,"2022-10-18",31,admin.,single,high.school,no,no,no,cellular,jul,fri,168,2,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17159,"2022-10-18",51,technician,divorced,unknown,unknown,yes,no,cellular,jul,fri,102,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17160,"2022-10-18",51,blue-collar,married,basic.4y,no,no,no,cellular,jul,fri,46,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17161,"2022-10-18",45,admin.,married,professional.course,no,no,no,cellular,jul,fri,1106,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17162,"2022-10-18",49,admin.,divorced,high.school,no,yes,no,cellular,jul,fri,81,2,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17163,"2022-10-18",59,blue-collar,married,unknown,no,no,no,cellular,jul,fri,124,2,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17164,"2022-10-18",56,blue-collar,married,basic.9y,unknown,no,no,cellular,jul,fri,236,8,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17165,"2022-10-18",43,blue-collar,married,high.school,no,yes,yes,cellular,jul,fri,132,5,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17166,"2022-10-18",31,entrepreneur,married,university.degree,no,yes,no,cellular,jul,fri,94,2,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17167,"2022-10-18",54,unemployed,married,high.school,unknown,no,no,cellular,jul,fri,203,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17168,"2022-10-18",28,blue-collar,single,basic.9y,no,no,yes,cellular,jul,fri,184,2,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17169,"2022-10-18",50,technician,married,university.degree,no,no,no,cellular,jul,fri,146,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17170,"2022-10-18",57,retired,single,basic.4y,no,no,no,telephone,jul,fri,102,4,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17171,"2022-10-18",39,admin.,married,high.school,no,no,no,cellular,jul,fri,184,2,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17172,"2022-10-18",50,technician,married,university.degree,no,yes,no,cellular,jul,fri,367,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
17173,"2022-10-18",47,admin.,married,basic.6y,no,yes,no,cellular,jul,fri,426,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 962",5228,no
