"id","date","age","job","marital","education","default","housing","loan","contact","month","day_of_week","duration","campaign","pdays","previous","poutcome","emp.var.rate","cons.price.idx","cons.conf.idx","euribor3m","nr.employed","y"
34063,"2022-11-04",36,blue-collar,single,basic.9y,unknown,yes,no,cellular,may,wed,141,4,999,0,nonexistent,-1.8,"92 893",-46.2,"1 281",5099,no
34064,"2022-11-04",35,technician,married,professional.course,no,no,no,cellular,may,wed,124,2,999,1,failure,-1.8,"92 893",-46.2,"1 281",5099,no
34065,"2022-11-04",41,blue-collar,married,basic.4y,no,yes,no,cellular,may,wed,186,2,999,0,nonexistent,-1.8,"92 893",-46.2,"1 281",5099,no
34066,"2022-11-04",38,blue-collar,married,basic.9y,no,yes,no,cellular,may,wed,1975,5,999,0,nonexistent,-1.8,"92 893",-46.2,"1 281",5099,yes
34067,"2022-11-04",29,services,single,basic.6y,no,yes,yes,cellular,may,wed,252,5,999,0,nonexistent,-1.8,"92 893",-46.2,"1 281",5099,no
34068,"2022-11-04",32,services,single,high.school,no,no,no,cellular,may,wed,248,2,999,0,nonexistent,-1.8,"92 893",-46.2,"1 281",5099,no
34069,"2022-11-04",33,admin.,married,high.school,no,yes,yes,cellular,may,wed,85,2,999,1,failure,-1.8,"92 893",-46.2,"1 281",5099,no
34070,"2022-11-04",39,blue-collar,married,basic.4y,no,no,no,cellular,may,wed,199,3,999,0,nonexistent,-1.8,"92 893",-46.2,"1 281",5099,no
34071,"2022-11-04",38,self-employed,married,basic.9y,no,no,yes,cellular,may,wed,482,2,999,0,nonexistent,-1.8,"92 893",-46.2,"1 281",5099,yes
34072,"2022-11-04",30,technician,married,basic.9y,no,no,no,cellular,may,wed,226,4,999,1,failure,-1.8,"92 893",-46.2,"1 281",5099,no
34073,"2022-11-04",29,blue-collar,married,basic.9y,no,yes,yes,cellular,may,wed,98,2,999,1,failure,-1.8,"92 893",-46.2,"1 281",5099,no
34074,"2022-11-04",33,admin.,single,university.degree,no,yes,no,cellular,may,wed,358,2,999,1,failure,-1.8,"92 893",-46.2,"1 281",5099,no
34075,"2022-11-04",37,blue-collar,married,basic.6y,no,no,yes,cellular,may,wed,158,5,999,0,nonexistent,-1.8,"92 893",-46.2,"1 281",5099,no
34076,"2022-11-04",49,admin.,married,university.degree,no,yes,yes,cellular,may,wed,194,3,999,0,nonexistent,-1.8,"92 893",-46.2,"1 281",5099,no
34077,"2022-11-04",34,self-employed,single,university.degree,no,no,no,cellular,may,wed,340,2,999,1,failure,-1.8,"92 893",-46.2,"1 281",5099,no
34078,"2022-11-04",40,blue-collar,single,basic.9y,no,yes,yes,telephone,may,wed,325,4,999,0,nonexistent,-1.8,"92 893",-46.2,"1 281",5099,no
34079,"2022-11-04",47,blue-collar,single,basic.6y,unknown,no,no,cellular,may,wed,408,2,999,2,failure,-1.8,"92 893",-46.2,"1 281",5099,no
34080,"2022-11-04",48,blue-collar,married,basic.6y,no,yes,no,cellular,may,wed,88,2,999,0,nonexistent,-1.8,"92 893",-46.2,"1 281",5099,no
34081,"2022-11-04",34,management,married,university.degree,no,no,no,cellular,may,wed,323,3,999,1,failure,-1.8,"92 893",-46.2,"1 281",5099,no
34082,"2022-11-04",33,admin.,divorced,university.degree,no,yes,no,cellular,may,wed,275,2,999,0,nonexistent,-1.8,"92 893",-46.2,"1 281",5099,no
34083,"2022-11-04",36,admin.,single,university.degree,no,yes,no,cellular,may,wed,177,3,999,0,nonexistent,-1.8,"92 893",-46.2,"1 281",5099,no
34084,"2022-11-04",43,admin.,married,high.school,unknown,no,no,cellular,may,wed,431,2,999,0,nonexistent,-1.8,"92 893",-46.2,"1 281",5099,no
34085,"2022-11-04",39,blue-collar,single,university.degree,no,yes,no,cellular,may,wed,53,3,999,1,failure,-1.8,"92 893",-46.2,"1 281",5099,no
34086,"2022-11-04",29,blue-collar,married,basic.9y,no,yes,yes,cellular,may,wed,396,2,999,1,failure,-1.8,"92 893",-46.2,"1 281",5099,no
34087,"2022-11-04",39,management,divorced,university.degree,no,no,no,cellular,may,wed,157,4,999,0,nonexistent,-1.8,"92 893",-46.2,"1 281",5099,no
34088,"2022-11-04",49,blue-collar,married,high.school,unknown,yes,yes,cellular,may,wed,65,2,999,0,nonexistent,-1.8,"92 893",-46.2,"1 281",5099,no
34089,"2022-11-04",31,admin.,married,university.degree,no,yes,no,cellular,may,wed,954,2,10,1,success,-1.8,"92 893",-46.2,"1 281",5099,yes
34090,"2022-11-04",41,blue-collar,married,unknown,no,yes,yes,cellular,may,wed,612,2,999,0,nonexistent,-1.8,"92 893",-46.2,"1 281",5099,no
34091,"2022-11-04",34,services,married,high.school,no,no,no,cellular,may,wed,251,2,999,0,nonexistent,-1.8,"92 893",-46.2,"1 281",5099,no
34092,"2022-11-04",45,admin.,single,high.school,unknown,no,no,cellular,may,wed,537,5,999,1,failure,-1.8,"92 893",-46.2,"1 281",5099,no
34093,"2022-11-04",32,services,single,high.school,no,no,no,cellular,may,wed,402,2,999,1,failure,-1.8,"92 893",-46.2,"1 281",5099,no
34094,"2022-11-04",31,services,single,high.school,no,no,no,cellular,may,wed,1298,2,999,0,nonexistent,-1.8,"92 893",-46.2,"1 281",5099,yes
34095,"2022-11-04",36,admin.,single,university.degree,no,no,yes,cellular,may,wed,1119,2,999,0,nonexistent,-1.8,"92 893",-46.2,"1 281",5099,yes
34096,"2022-11-04",52,technician,divorced,high.school,no,no,yes,cellular,may,wed,191,2,999,1,failure,-1.8,"92 893",-46.2,"1 281",5099,no
34097,"2022-11-04",27,technician,single,professional.course,no,yes,yes,cellular,may,wed,94,2,999,1,failure,-1.8,"92 893",-46.2,"1 281",5099,no
34098,"2022-11-04",36,blue-collar,married,basic.9y,no,yes,no,cellular,may,wed,499,3,999,0,nonexistent,-1.8,"92 893",-46.2,"1 281",5099,no
34099,"2022-11-04",36,services,single,high.school,no,yes,no,cellular,may,wed,66,4,999,0,nonexistent,-1.8,"92 893",-46.2,"1 281",5099,no
34100,"2022-11-04",26,blue-collar,single,professional.course,no,yes,no,cellular,may,wed,197,2,999,0,nonexistent,-1.8,"92 893",-46.2,"1 281",5099,no
34101,"2022-11-04",34,blue-collar,married,high.school,no,no,no,telephone,may,wed,56,2,999,0,nonexistent,-1.8,"92 893",-46.2,"1 281",5099,no
34102,"2022-11-04",32,technician,married,high.school,no,no,no,cellular,may,wed,195,3,999,1,failure,-1.8,"92 893",-46.2,"1 281",5099,no
34103,"2022-11-04",35,services,single,high.school,no,no,no,telephone,may,wed,65,2,999,0,nonexistent,-1.8,"92 893",-46.2,"1 281",5099,no
34104,"2022-11-04",27,technician,single,professional.course,no,yes,no,cellular,may,wed,38,3,999,0,nonexistent,-1.8,"92 893",-46.2,"1 281",5099,no
34105,"2022-11-04",29,blue-collar,divorced,basic.9y,no,yes,no,cellular,may,wed,168,4,999,1,failure,-1.8,"92 893",-46.2,"1 281",5099,no
34106,"2022-11-04",34,services,married,university.degree,no,yes,no,cellular,may,wed,154,2,999,1,failure,-1.8,"92 893",-46.2,"1 281",5099,no
34107,"2022-11-04",24,housemaid,married,basic.9y,no,no,no,cellular,may,wed,45,4,999,0,nonexistent,-1.8,"92 893",-46.2,"1 281",5099,no
34108,"2022-11-04",30,blue-collar,married,basic.9y,no,unknown,unknown,telephone,may,wed,107,3,999,0,nonexistent,-1.8,"92 893",-46.2,"1 281",5099,no
34109,"2022-11-04",43,admin.,married,high.school,no,yes,no,telephone,may,wed,121,2,999,1,failure,-1.8,"92 893",-46.2,"1 281",5099,no
34110,"2022-11-04",31,entrepreneur,single,university.degree,no,yes,no,cellular,may,wed,318,3,999,1,failure,-1.8,"92 893",-46.2,"1 281",5099,no
34111,"2022-11-04",43,blue-collar,married,basic.4y,no,yes,no,cellular,may,wed,255,2,999,1,failure,-1.8,"92 893",-46.2,"1 281",5099,no
34112,"2022-11-04",41,housemaid,married,high.school,no,no,no,cellular,may,wed,174,2,999,0,nonexistent,-1.8,"92 893",-46.2,"1 281",5099,no
34113,"2022-11-04",31,blue-collar,single,basic.9y,no,no,yes,telephone,may,wed,53,7,999,0,nonexistent,-1.8,"92 893",-46.2,"1 281",5099,no
34114,"2022-11-04",31,admin.,single,university.degree,no,no,no,cellular,may,wed,196,2,999,1,failure,-1.8,"92 893",-46.2,"1 281",5099,no
34115,"2022-11-04",29,blue-collar,married,basic.9y,no,yes,no,cellular,may,wed,173,2,999,0,nonexistent,-1.8,"92 893",-46.2,"1 281",5099,no
34116,"2022-11-04",35,admin.,married,university.degree,no,no,yes,telephone,may,wed,65,4,999,1,failure,-1.8,"92 893",-46.2,"1 281",5099,no
34117,"2022-11-04",33,blue-collar,married,basic.9y,no,yes,no,cellular,may,wed,136,2,999,0,nonexistent,-1.8,"92 893",-46.2,"1 281",5099,no
34118,"2022-11-04",29,blue-collar,divorced,basic.9y,no,yes,yes,cellular,may,wed,444,2,999,1,failure,-1.8,"92 893",-46.2,"1 281",5099,no
34119,"2022-11-04",27,admin.,married,high.school,no,yes,no,cellular,may,wed,308,3,999,0,nonexistent,-1.8,"92 893",-46.2,"1 281",5099,no
34120,"2022-11-04",30,admin.,single,high.school,no,no,no,cellular,may,wed,698,2,999,1,failure,-1.8,"92 893",-46.2,"1 281",5099,yes
34121,"2022-11-04",31,blue-collar,single,basic.9y,unknown,yes,no,cellular,may,wed,228,3,999,0,nonexistent,-1.8,"92 893",-46.2,"1 281",5099,no
34122,"2022-11-04",28,technician,single,professional.course,no,yes,no,cellular,may,wed,562,2,6,1,success,-1.8,"92 893",-46.2,"1 281",5099,no
34123,"2022-11-04",35,entrepreneur,married,university.degree,no,yes,no,cellular,may,wed,272,4,999,1,failure,-1.8,"92 893",-46.2,"1 281",5099,no
34124,"2022-11-04",39,entrepreneur,married,basic.9y,no,yes,no,cellular,may,wed,419,2,999,0,nonexistent,-1.8,"92 893",-46.2,"1 281",5099,no
34125,"2022-11-04",46,housemaid,married,basic.4y,unknown,yes,no,cellular,may,wed,369,2,999,0,nonexistent,-1.8,"92 893",-46.2,"1 281",5099,no
34126,"2022-11-04",55,services,single,high.school,no,no,yes,cellular,may,wed,107,2,999,0,nonexistent,-1.8,"92 893",-46.2,"1 281",5099,no
34127,"2022-11-04",39,blue-collar,single,university.degree,no,yes,no,cellular,may,wed,173,9,999,0,nonexistent,-1.8,"92 893",-46.2,"1 281",5099,no
34128,"2022-11-04",34,technician,single,professional.course,no,no,no,cellular,may,wed,62,3,999,0,nonexistent,-1.8,"92 893",-46.2,"1 281",5099,no
34129,"2022-11-04",32,management,married,university.degree,no,yes,no,cellular,may,wed,129,2,999,0,nonexistent,-1.8,"92 893",-46.2,"1 281",5099,no
34130,"2022-11-04",57,services,married,high.school,unknown,yes,no,cellular,may,wed,76,7,1,2,success,-1.8,"92 893",-46.2,"1 281",5099,no
34131,"2022-11-04",32,technician,married,professional.course,no,no,no,cellular,may,wed,65,2,999,0,nonexistent,-1.8,"92 893",-46.2,"1 281",5099,no
34132,"2022-11-04",27,blue-collar,married,high.school,no,unknown,unknown,cellular,may,wed,805,2,999,0,nonexistent,-1.8,"92 893",-46.2,"1 281",5099,no
34133,"2022-11-04",31,blue-collar,married,basic.9y,unknown,no,no,telephone,may,wed,97,5,999,0,nonexistent,-1.8,"92 893",-46.2,"1 281",5099,no
34134,"2022-11-04",30,technician,single,high.school,no,yes,no,cellular,may,wed,202,3,999,0,nonexistent,-1.8,"92 893",-46.2,"1 281",5099,no
34135,"2022-11-04",40,blue-collar,married,basic.9y,unknown,yes,yes,cellular,may,wed,777,2,999,0,nonexistent,-1.8,"92 893",-46.2,"1 281",5099,no
34136,"2022-11-04",35,blue-collar,married,basic.6y,no,yes,no,cellular,may,wed,378,2,999,1,failure,-1.8,"92 893",-46.2,"1 281",5099,no
34137,"2022-11-04",38,blue-collar,single,basic.9y,no,no,no,cellular,may,wed,654,2,999,1,failure,-1.8,"92 893",-46.2,"1 281",5099,yes
34138,"2022-11-04",35,services,single,high.school,no,yes,no,cellular,may,wed,185,2,999,1,failure,-1.8,"92 893",-46.2,"1 281",5099,no
34139,"2022-11-04",32,blue-collar,single,basic.4y,no,yes,yes,cellular,may,wed,1805,4,999,0,nonexistent,-1.8,"92 893",-46.2,"1 281",5099,no
34140,"2022-11-04",42,technician,single,professional.course,no,yes,no,cellular,may,wed,367,2,999,0,nonexistent,-1.8,"92 893",-46.2,"1 281",5099,no
34141,"2022-11-04",29,admin.,married,university.degree,no,no,no,cellular,may,wed,12,5,999,0,nonexistent,-1.8,"92 893",-46.2,"1 281",5099,no
34142,"2022-11-04",33,blue-collar,married,basic.6y,unknown,no,no,cellular,may,wed,139,2,999,0,nonexistent,-1.8,"92 893",-46.2,"1 281",5099,no
34143,"2022-11-04",38,blue-collar,single,basic.9y,no,no,yes,cellular,may,wed,222,2,999,1,failure,-1.8,"92 893",-46.2,"1 281",5099,no
34144,"2022-11-04",38,blue-collar,divorced,basic.9y,no,yes,no,cellular,may,wed,122,3,999,0,nonexistent,-1.8,"92 893",-46.2,"1 281",5099,no
34145,"2022-11-04",28,services,single,high.school,no,no,no,cellular,may,wed,649,2,999,0,nonexistent,-1.8,"92 893",-46.2,"1 281",5099,yes
34146,"2022-11-04",49,blue-collar,married,high.school,unknown,yes,no,cellular,may,wed,168,2,999,0,nonexistent,-1.8,"92 893",-46.2,"1 281",5099,no
34147,"2022-11-04",30,services,married,high.school,no,yes,no,cellular,may,wed,237,2,999,0,nonexistent,-1.8,"92 893",-46.2,"1 281",5099,no
34148,"2022-11-04",45,unemployed,divorced,basic.6y,no,unknown,unknown,cellular,may,wed,135,3,999,0,nonexistent,-1.8,"92 893",-46.2,"1 281",5099,no
34149,"2022-11-04",27,technician,single,professional.course,no,yes,no,cellular,may,wed,102,2,999,0,nonexistent,-1.8,"92 893",-46.2,"1 281",5099,no
34150,"2022-11-04",34,blue-collar,married,professional.course,unknown,no,no,cellular,may,wed,65,2,999,1,failure,-1.8,"92 893",-46.2,"1 281",5099,no
34151,"2022-11-04",59,retired,divorced,professional.course,no,yes,no,cellular,may,wed,281,3,999,0,nonexistent,-1.8,"92 893",-46.2,"1 281",5099,no
34152,"2022-11-04",56,blue-collar,married,basic.4y,no,yes,yes,cellular,may,wed,80,2,999,0,nonexistent,-1.8,"92 893",-46.2,"1 281",5099,no
34153,"2022-11-04",36,services,married,basic.9y,no,no,yes,cellular,may,wed,36,2,999,0,nonexistent,-1.8,"92 893",-46.2,"1 281",5099,no
34154,"2022-11-04",34,blue-collar,married,basic.6y,no,yes,yes,cellular,may,wed,143,2,999,0,nonexistent,-1.8,"92 893",-46.2,"1 281",5099,no
34155,"2022-11-04",44,unemployed,divorced,basic.9y,no,no,no,telephone,may,wed,259,3,999,0,nonexistent,-1.8,"92 893",-46.2,"1 281",5099,no
34156,"2022-11-04",24,blue-collar,single,basic.9y,no,yes,no,cellular,may,wed,221,2,999,0,nonexistent,-1.8,"92 893",-46.2,"1 281",5099,no
34157,"2022-11-04",29,blue-collar,married,high.school,no,yes,no,cellular,may,wed,177,5,999,0,nonexistent,-1.8,"92 893",-46.2,"1 281",5099,no
34158,"2022-11-04",32,admin.,single,university.degree,no,yes,yes,cellular,may,wed,84,2,999,1,failure,-1.8,"92 893",-46.2,"1 281",5099,no
34159,"2022-11-04",42,admin.,married,high.school,no,no,no,cellular,may,wed,406,5,999,0,nonexistent,-1.8,"92 893",-46.2,"1 281",5099,no
34160,"2022-11-04",42,services,married,high.school,no,no,no,cellular,may,wed,185,4,999,0,nonexistent,-1.8,"92 893",-46.2,"1 281",5099,no
34161,"2022-11-04",38,self-employed,married,basic.9y,no,yes,no,cellular,may,wed,155,2,999,1,failure,-1.8,"92 893",-46.2,"1 281",5099,no
34162,"2022-11-04",33,blue-collar,married,basic.9y,unknown,no,yes,cellular,may,wed,190,3,999,0,nonexistent,-1.8,"92 893",-46.2,"1 281",5099,no
34163,"2022-11-04",27,blue-collar,married,basic.9y,no,yes,no,cellular,may,wed,53,3,999,0,nonexistent,-1.8,"92 893",-46.2,"1 281",5099,no
34164,"2022-11-04",27,technician,single,professional.course,no,no,no,telephone,may,wed,99,2,999,1,failure,-1.8,"92 893",-46.2,"1 281",5099,no
34165,"2022-11-04",51,blue-collar,married,basic.4y,no,no,no,cellular,may,wed,254,2,999,1,failure,-1.8,"92 893",-46.2,"1 281",5099,no
34166,"2022-11-04",42,technician,single,professional.course,no,no,no,cellular,may,wed,531,2,999,0,nonexistent,-1.8,"92 893",-46.2,"1 281",5099,yes
34167,"2022-11-04",29,admin.,single,basic.9y,no,yes,no,cellular,may,wed,256,3,999,0,nonexistent,-1.8,"92 893",-46.2,"1 281",5099,no
34168,"2022-11-04",49,entrepreneur,married,basic.4y,unknown,yes,no,cellular,may,wed,217,2,999,0,nonexistent,-1.8,"92 893",-46.2,"1 281",5099,no
34169,"2022-11-04",48,blue-collar,married,basic.6y,no,no,no,telephone,may,wed,25,4,999,1,failure,-1.8,"92 893",-46.2,"1 281",5099,no
34170,"2022-11-04",32,blue-collar,single,basic.9y,no,no,no,cellular,may,wed,253,3,999,0,nonexistent,-1.8,"92 893",-46.2,"1 281",5099,no
34171,"2022-11-04",26,student,single,high.school,no,yes,no,cellular,may,wed,277,2,999,1,failure,-1.8,"92 893",-46.2,"1 281",5099,no
34172,"2022-11-04",34,blue-collar,single,basic.6y,no,yes,no,cellular,may,wed,125,3,999,0,nonexistent,-1.8,"92 893",-46.2,"1 281",5099,no
34173,"2022-11-04",32,services,single,high.school,no,no,no,cellular,may,wed,151,2,999,1,failure,-1.8,"92 893",-46.2,"1 281",5099,no
34174,"2022-11-04",34,unemployed,single,high.school,no,no,no,telephone,may,wed,127,8,999,0,nonexistent,-1.8,"92 893",-46.2,"1 281",5099,no
