"id","date","age","job","marital","education","default","housing","loan","contact","month","day_of_week","duration","campaign","pdays","previous","poutcome","emp.var.rate","cons.price.idx","cons.conf.idx","euribor3m","nr.employed","y"
22038,"2022-10-23",46,self-employed,married,university.degree,no,yes,no,cellular,aug,wed,165,3,999,0,nonexistent,1.4,"93 444",-36.1,"4 964",5228,no
22039,"2022-10-23",41,technician,married,professional.course,no,yes,no,cellular,aug,wed,89,4,999,0,nonexistent,1.4,"93 444",-36.1,"4 964",5228,no
22040,"2022-10-23",36,admin.,married,university.degree,no,yes,no,cellular,aug,wed,141,3,999,0,nonexistent,1.4,"93 444",-36.1,"4 964",5228,no
22041,"2022-10-23",50,admin.,married,university.degree,no,no,no,telephone,aug,wed,237,12,999,0,nonexistent,1.4,"93 444",-36.1,"4 964",5228,no
22042,"2022-10-23",32,technician,married,professional.course,no,no,no,cellular,aug,wed,67,4,999,0,nonexistent,1.4,"93 444",-36.1,"4 964",5228,no
22043,"2022-10-23",56,retired,married,basic.4y,unknown,no,no,cellular,aug,wed,116,2,999,0,nonexistent,1.4,"93 444",-36.1,"4 964",5228,no
22044,"2022-10-23",29,technician,single,university.degree,no,no,no,cellular,aug,wed,896,6,999,0,nonexistent,1.4,"93 444",-36.1,"4 964",5228,no
22045,"2022-10-23",36,technician,married,high.school,no,yes,no,cellular,aug,wed,53,3,999,0,nonexistent,1.4,"93 444",-36.1,"4 964",5228,no
22046,"2022-10-23",59,retired,married,high.school,no,yes,no,cellular,aug,wed,625,5,999,0,nonexistent,1.4,"93 444",-36.1,"4 964",5228,yes
22047,"2022-10-23",31,unemployed,married,university.degree,no,no,no,cellular,aug,wed,147,3,999,0,nonexistent,1.4,"93 444",-36.1,"4 964",5228,no
22048,"2022-10-23",35,technician,single,professional.course,no,yes,yes,cellular,aug,wed,63,4,999,0,nonexistent,1.4,"93 444",-36.1,"4 964",5228,no
22049,"2022-10-23",55,services,married,basic.9y,no,no,no,cellular,aug,wed,76,13,999,0,nonexistent,1.4,"93 444",-36.1,"4 964",5228,no
22050,"2022-10-23",31,technician,single,high.school,no,yes,yes,cellular,aug,wed,79,3,999,0,nonexistent,1.4,"93 444",-36.1,"4 964",5228,no
22051,"2022-10-23",51,admin.,married,university.degree,no,yes,no,cellular,aug,wed,113,3,999,0,nonexistent,1.4,"93 444",-36.1,"4 964",5228,no
22052,"2022-10-23",48,services,married,high.school,no,no,no,cellular,aug,wed,133,2,999,0,nonexistent,1.4,"93 444",-36.1,"4 964",5228,no
22053,"2022-10-23",31,technician,single,university.degree,no,no,no,cellular,aug,wed,559,3,999,0,nonexistent,1.4,"93 444",-36.1,"4 964",5228,no
22054,"2022-10-23",42,admin.,married,university.degree,no,no,no,cellular,aug,wed,273,6,999,0,nonexistent,1.4,"93 444",-36.1,"4 964",5228,no
22055,"2022-10-23",30,housemaid,married,university.degree,no,yes,no,cellular,aug,wed,83,4,999,0,nonexistent,1.4,"93 444",-36.1,"4 964",5228,no
22056,"2022-10-23",30,admin.,married,university.degree,no,yes,yes,cellular,aug,wed,37,3,999,0,nonexistent,1.4,"93 444",-36.1,"4 964",5228,no
22057,"2022-10-23",34,admin.,single,university.degree,no,yes,no,cellular,aug,wed,113,3,999,0,nonexistent,1.4,"93 444",-36.1,"4 964",5228,no
22058,"2022-10-23",33,admin.,married,university.degree,no,yes,no,cellular,aug,wed,50,3,999,0,nonexistent,1.4,"93 444",-36.1,"4 964",5228,no
22059,"2022-10-23",46,services,married,basic.9y,unknown,yes,yes,cellular,aug,wed,66,4,999,0,nonexistent,1.4,"93 444",-36.1,"4 964",5228,no
22060,"2022-10-23",53,admin.,divorced,university.degree,no,yes,no,cellular,aug,wed,209,4,999,0,nonexistent,1.4,"93 444",-36.1,"4 964",5228,no
22061,"2022-10-23",48,services,married,high.school,no,yes,no,cellular,aug,wed,703,2,999,0,nonexistent,1.4,"93 444",-36.1,"4 964",5228,yes
22062,"2022-10-23",30,admin.,married,university.degree,no,no,no,cellular,aug,wed,345,2,999,0,nonexistent,1.4,"93 444",-36.1,"4 964",5228,no
22063,"2022-10-23",52,admin.,single,university.degree,unknown,unknown,unknown,cellular,aug,wed,138,3,999,0,nonexistent,1.4,"93 444",-36.1,"4 964",5228,no
22064,"2022-10-23",55,services,married,unknown,unknown,yes,no,cellular,aug,wed,341,3,999,0,nonexistent,1.4,"93 444",-36.1,"4 964",5228,no
22065,"2022-10-23",42,admin.,married,university.degree,no,yes,no,cellular,aug,wed,78,8,999,0,nonexistent,1.4,"93 444",-36.1,"4 964",5228,no
22066,"2022-10-23",53,admin.,married,high.school,no,no,yes,cellular,aug,wed,210,3,999,0,nonexistent,1.4,"93 444",-36.1,"4 964",5228,no
22067,"2022-10-23",56,self-employed,married,basic.9y,no,yes,no,telephone,aug,wed,41,7,999,0,nonexistent,1.4,"93 444",-36.1,"4 964",5228,no
22068,"2022-10-23",36,admin.,married,university.degree,no,yes,no,cellular,aug,wed,134,3,999,0,nonexistent,1.4,"93 444",-36.1,"4 964",5228,no
22069,"2022-10-23",36,technician,single,university.degree,no,no,no,cellular,aug,wed,208,2,999,0,nonexistent,1.4,"93 444",-36.1,"4 964",5228,no
22070,"2022-10-23",52,technician,married,high.school,no,no,yes,cellular,aug,wed,109,3,999,0,nonexistent,1.4,"93 444",-36.1,"4 964",5228,no
22071,"2022-10-23",49,admin.,married,university.degree,no,no,no,cellular,aug,wed,66,3,999,0,nonexistent,1.4,"93 444",-36.1,"4 964",5228,no
22072,"2022-10-23",49,technician,married,professional.course,no,no,no,cellular,aug,wed,125,3,999,0,nonexistent,1.4,"93 444",-36.1,"4 964",5228,no
22073,"2022-10-23",36,admin.,single,university.degree,no,no,no,cellular,aug,wed,173,3,999,0,nonexistent,1.4,"93 444",-36.1,"4 964",5228,no
22074,"2022-10-23",45,housemaid,married,basic.4y,no,no,no,cellular,aug,wed,188,5,999,0,nonexistent,1.4,"93 444",-36.1,"4 964",5228,no
22075,"2022-10-23",29,admin.,single,university.degree,no,yes,no,cellular,aug,wed,160,3,999,0,nonexistent,1.4,"93 444",-36.1,"4 964",5228,no
22076,"2022-10-23",31,unemployed,married,university.degree,no,no,no,cellular,aug,wed,124,3,999,0,nonexistent,1.4,"93 444",-36.1,"4 964",5228,no
22077,"2022-10-23",34,technician,married,high.school,no,yes,no,cellular,aug,wed,99,3,999,0,nonexistent,1.4,"93 444",-36.1,"4 964",5228,no
22078,"2022-10-23",44,technician,divorced,professional.course,unknown,no,no,cellular,aug,wed,196,2,999,0,nonexistent,1.4,"93 444",-36.1,"4 964",5228,no
22079,"2022-10-23",47,admin.,divorced,university.degree,no,no,no,cellular,aug,wed,381,3,999,0,nonexistent,1.4,"93 444",-36.1,"4 964",5228,no
22080,"2022-10-23",58,retired,married,basic.4y,no,yes,no,cellular,aug,wed,83,3,999,0,nonexistent,1.4,"93 444",-36.1,"4 964",5228,no
22081,"2022-10-23",34,admin.,married,university.degree,no,no,no,cellular,aug,wed,126,2,999,0,nonexistent,1.4,"93 444",-36.1,"4 964",5228,no
22082,"2022-10-23",37,self-employed,married,professional.course,no,yes,no,cellular,aug,wed,181,3,999,0,nonexistent,1.4,"93 444",-36.1,"4 964",5228,no
22083,"2022-10-23",43,admin.,married,university.degree,no,yes,no,cellular,aug,wed,221,8,999,0,nonexistent,1.4,"93 444",-36.1,"4 964",5228,no
22084,"2022-10-23",30,housemaid,married,university.degree,no,yes,no,cellular,aug,wed,195,7,999,0,nonexistent,1.4,"93 444",-36.1,"4 964",5228,no
22085,"2022-10-23",46,services,married,basic.9y,unknown,yes,no,cellular,aug,wed,226,4,999,0,nonexistent,1.4,"93 444",-36.1,"4 964",5228,no
22086,"2022-10-23",30,technician,married,university.degree,no,yes,yes,cellular,aug,wed,678,4,999,0,nonexistent,1.4,"93 444",-36.1,"4 964",5228,no
22087,"2022-10-23",45,blue-collar,married,high.school,no,no,no,cellular,aug,wed,44,6,999,0,nonexistent,1.4,"93 444",-36.1,"4 964",5228,no
22088,"2022-10-23",30,technician,single,professional.course,unknown,yes,no,cellular,aug,wed,46,9,999,0,nonexistent,1.4,"93 444",-36.1,"4 964",5228,no
22089,"2022-10-23",56,retired,married,basic.4y,unknown,no,yes,cellular,aug,wed,278,4,999,0,nonexistent,1.4,"93 444",-36.1,"4 964",5228,no
22090,"2022-10-23",29,technician,single,professional.course,no,yes,yes,cellular,aug,wed,162,3,999,0,nonexistent,1.4,"93 444",-36.1,"4 964",5228,no
22091,"2022-10-23",30,technician,single,professional.course,no,yes,no,cellular,aug,wed,225,4,999,0,nonexistent,1.4,"93 444",-36.1,"4 964",5228,no
22092,"2022-10-23",29,admin.,single,university.degree,no,yes,yes,cellular,aug,wed,153,3,999,0,nonexistent,1.4,"93 444",-36.1,"4 964",5228,no
22093,"2022-10-23",31,admin.,single,university.degree,no,yes,no,cellular,aug,wed,77,3,999,0,nonexistent,1.4,"93 444",-36.1,"4 964",5228,no
22094,"2022-10-23",49,blue-collar,divorced,basic.4y,no,no,no,cellular,aug,wed,96,3,999,0,nonexistent,1.4,"93 444",-36.1,"4 964",5228,no
22095,"2022-10-23",58,retired,married,professional.course,no,no,no,cellular,aug,wed,135,7,999,0,nonexistent,1.4,"93 444",-36.1,"4 964",5228,no
22096,"2022-10-23",54,blue-collar,married,unknown,no,yes,no,cellular,aug,wed,99,3,999,0,nonexistent,1.4,"93 444",-36.1,"4 964",5228,no
22097,"2022-10-23",55,admin.,married,university.degree,unknown,no,no,cellular,aug,wed,96,6,999,0,nonexistent,1.4,"93 444",-36.1,"4 964",5228,no
22098,"2022-10-23",30,admin.,married,university.degree,no,yes,yes,cellular,aug,wed,1464,2,999,0,nonexistent,1.4,"93 444",-36.1,"4 964",5228,no
22099,"2022-10-23",31,technician,married,university.degree,unknown,yes,no,cellular,aug,wed,111,3,999,0,nonexistent,1.4,"93 444",-36.1,"4 964",5228,no
22100,"2022-10-23",31,technician,single,university.degree,no,yes,no,cellular,aug,wed,320,4,999,0,nonexistent,1.4,"93 444",-36.1,"4 964",5228,no
22101,"2022-10-23",29,admin.,married,university.degree,no,no,yes,cellular,aug,thu,220,3,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
22102,"2022-10-23",30,housemaid,married,university.degree,no,yes,no,cellular,aug,thu,111,3,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
22103,"2022-10-23",41,technician,married,university.degree,no,yes,yes,cellular,aug,thu,462,4,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
22104,"2022-10-23",31,technician,single,high.school,no,yes,no,cellular,aug,thu,92,3,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
22105,"2022-10-23",46,self-employed,married,university.degree,no,no,yes,cellular,aug,thu,432,3,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
22106,"2022-10-23",34,technician,married,professional.course,no,yes,no,cellular,aug,thu,286,9,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
22107,"2022-10-23",44,unknown,married,professional.course,unknown,no,yes,telephone,aug,thu,169,9,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
22108,"2022-10-23",41,self-employed,divorced,university.degree,no,no,no,cellular,aug,thu,182,4,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
22109,"2022-10-23",48,services,married,high.school,no,no,no,cellular,aug,thu,96,1,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
22110,"2022-10-23",43,admin.,married,university.degree,no,yes,yes,cellular,aug,thu,398,1,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
22111,"2022-10-23",48,services,married,high.school,no,no,no,cellular,aug,thu,163,1,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
22112,"2022-10-23",43,admin.,married,university.degree,no,yes,yes,cellular,aug,thu,444,1,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
22113,"2022-10-23",48,services,married,high.school,no,yes,no,cellular,aug,thu,310,1,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
22114,"2022-10-23",55,technician,married,professional.course,no,no,yes,cellular,aug,thu,209,1,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
22115,"2022-10-23",49,blue-collar,married,high.school,unknown,no,no,cellular,aug,thu,189,1,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
22116,"2022-10-23",49,blue-collar,married,high.school,unknown,no,yes,cellular,aug,thu,147,1,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
22117,"2022-10-23",36,technician,single,high.school,no,no,no,cellular,aug,thu,444,7,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
22118,"2022-10-23",49,blue-collar,married,high.school,unknown,yes,no,cellular,aug,thu,199,1,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
22119,"2022-10-23",32,self-employed,married,high.school,no,yes,no,cellular,aug,thu,151,3,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
22120,"2022-10-23",35,services,divorced,professional.course,no,no,yes,cellular,aug,thu,66,1,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
22121,"2022-10-23",33,technician,married,high.school,no,yes,no,cellular,aug,thu,115,1,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
22122,"2022-10-23",51,technician,married,professional.course,no,yes,yes,cellular,aug,thu,246,3,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
22123,"2022-10-23",44,blue-collar,married,basic.4y,unknown,yes,no,cellular,aug,thu,63,1,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
22124,"2022-10-23",36,technician,single,high.school,unknown,yes,yes,cellular,aug,thu,971,1,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
22125,"2022-10-23",44,blue-collar,married,basic.4y,unknown,yes,no,cellular,aug,thu,210,1,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
22126,"2022-10-23",44,blue-collar,married,basic.4y,unknown,yes,no,cellular,aug,thu,79,1,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
22127,"2022-10-23",44,blue-collar,married,basic.4y,unknown,no,yes,cellular,aug,thu,311,1,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
22128,"2022-10-23",42,technician,divorced,high.school,unknown,yes,no,cellular,aug,thu,140,7,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
22129,"2022-10-23",41,self-employed,married,basic.6y,no,no,no,cellular,aug,thu,137,1,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
22130,"2022-10-23",35,technician,single,professional.course,no,yes,no,cellular,aug,thu,98,1,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
22131,"2022-10-23",41,self-employed,married,basic.6y,no,no,no,cellular,aug,thu,218,1,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
22132,"2022-10-23",35,technician,single,professional.course,no,no,no,cellular,aug,thu,152,1,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
22133,"2022-10-23",53,admin.,married,university.degree,no,no,no,cellular,aug,thu,102,1,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
22134,"2022-10-23",55,services,married,basic.9y,no,no,no,cellular,aug,thu,211,3,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
22135,"2022-10-23",52,admin.,married,unknown,no,no,no,cellular,aug,thu,331,1,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
22136,"2022-10-23",53,admin.,married,university.degree,no,yes,no,cellular,aug,thu,238,1,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
22137,"2022-10-23",44,housemaid,married,basic.4y,no,yes,no,cellular,aug,thu,164,1,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
22138,"2022-10-23",43,admin.,married,university.degree,no,no,yes,cellular,aug,thu,250,2,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
22139,"2022-10-23",44,housemaid,married,basic.4y,no,yes,no,cellular,aug,thu,150,1,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
22140,"2022-10-23",34,technician,married,professional.course,no,yes,no,cellular,aug,thu,82,4,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
22141,"2022-10-23",33,technician,married,professional.course,no,no,no,cellular,aug,thu,396,1,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
22142,"2022-10-23",52,technician,married,professional.course,unknown,no,no,cellular,aug,thu,351,3,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
22143,"2022-10-23",50,self-employed,married,university.degree,no,no,no,cellular,aug,thu,273,1,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
22144,"2022-10-23",35,technician,married,university.degree,unknown,no,no,cellular,aug,thu,246,1,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
22145,"2022-10-23",34,admin.,married,high.school,no,yes,no,cellular,aug,thu,103,1,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
22146,"2022-10-23",42,admin.,married,university.degree,no,yes,no,cellular,aug,thu,121,1,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
22147,"2022-10-23",47,admin.,single,university.degree,no,no,no,cellular,aug,thu,429,1,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
22148,"2022-10-23",31,admin.,single,university.degree,no,no,yes,cellular,aug,thu,167,1,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
22149,"2022-10-23",29,admin.,single,university.degree,no,no,no,cellular,aug,thu,139,1,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
22150,"2022-10-23",29,admin.,divorced,university.degree,no,yes,yes,cellular,aug,thu,120,1,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
22151,"2022-10-23",38,admin.,single,university.degree,no,yes,no,cellular,aug,thu,118,2,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
22152,"2022-10-23",30,admin.,single,university.degree,no,no,no,cellular,aug,thu,101,1,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
22153,"2022-10-23",30,admin.,single,university.degree,no,yes,no,cellular,aug,thu,133,1,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
22154,"2022-10-23",30,admin.,single,university.degree,no,no,no,cellular,aug,thu,180,1,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
22155,"2022-10-23",47,services,married,basic.9y,no,yes,no,cellular,aug,thu,676,4,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
22156,"2022-10-23",32,technician,single,professional.course,no,yes,yes,cellular,aug,thu,84,2,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
22157,"2022-10-23",31,admin.,single,university.degree,no,no,no,cellular,aug,thu,40,1,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
22158,"2022-10-23",34,admin.,married,high.school,no,yes,no,cellular,aug,thu,1503,1,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,yes
22159,"2022-10-23",48,admin.,married,high.school,no,yes,no,cellular,aug,thu,62,1,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
22160,"2022-10-23",56,retired,married,professional.course,no,yes,no,cellular,aug,thu,384,4,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
22161,"2022-10-23",46,admin.,single,university.degree,no,yes,no,cellular,aug,thu,82,1,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
22162,"2022-10-23",29,admin.,single,university.degree,no,no,no,cellular,aug,thu,134,1,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
22163,"2022-10-23",34,technician,married,professional.course,unknown,yes,no,cellular,aug,thu,292,1,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
22164,"2022-10-23",37,technician,single,professional.course,no,no,no,cellular,aug,thu,120,1,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
22165,"2022-10-23",37,technician,single,professional.course,no,yes,no,cellular,aug,thu,115,1,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
22166,"2022-10-23",35,technician,single,professional.course,no,yes,no,cellular,aug,thu,234,2,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
22167,"2022-10-23",39,technician,married,professional.course,no,no,no,cellular,aug,thu,129,1,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
22168,"2022-10-23",48,services,married,high.school,unknown,no,no,cellular,aug,thu,135,1,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
22169,"2022-10-23",48,services,married,high.school,unknown,yes,yes,cellular,aug,thu,101,1,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
22170,"2022-10-23",31,admin.,single,university.degree,no,yes,no,cellular,aug,thu,126,1,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
22171,"2022-10-23",51,management,married,university.degree,no,no,no,cellular,aug,thu,644,2,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,yes
22172,"2022-10-23",42,technician,married,university.degree,no,no,no,cellular,aug,thu,161,1,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
22173,"2022-10-23",42,technician,married,university.degree,no,yes,no,cellular,aug,thu,139,1,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
22174,"2022-10-23",42,technician,married,university.degree,no,no,yes,cellular,aug,thu,168,1,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
