"id","date","age","job","marital","education","default","housing","loan","contact","month","day_of_week","duration","campaign","pdays","previous","poutcome","emp.var.rate","cons.price.idx","cons.conf.idx","euribor3m","nr.employed","y"
10032,"2022-10-11",30,student,single,basic.9y,no,no,no,telephone,jun,thu,90,3,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,no
10033,"2022-10-11",31,entrepreneur,married,high.school,no,yes,no,telephone,jun,thu,305,2,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,no
10034,"2022-10-11",42,entrepreneur,married,university.degree,unknown,yes,no,telephone,jun,thu,135,3,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,no
10035,"2022-10-11",36,blue-collar,married,basic.6y,no,yes,no,telephone,jun,thu,614,2,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,yes
10036,"2022-10-11",38,admin.,married,university.degree,no,no,no,telephone,jun,thu,781,2,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,no
10037,"2022-10-11",43,technician,married,professional.course,no,no,no,telephone,jun,thu,112,2,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,no
10038,"2022-10-11",41,blue-collar,married,basic.9y,unknown,no,no,telephone,jun,thu,337,22,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,no
10039,"2022-10-11",32,admin.,married,high.school,no,yes,no,telephone,jun,thu,423,2,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,no
10040,"2022-10-11",44,technician,married,professional.course,no,no,no,telephone,jun,thu,171,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,no
10041,"2022-10-11",39,admin.,single,high.school,no,no,no,telephone,jun,thu,110,4,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,no
10042,"2022-10-11",39,admin.,married,university.degree,no,yes,no,telephone,jun,thu,138,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,no
10043,"2022-10-11",40,technician,married,high.school,no,yes,no,telephone,jun,thu,126,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,no
10044,"2022-10-11",27,student,single,university.degree,no,no,yes,telephone,jun,thu,137,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,no
10045,"2022-10-11",56,retired,married,basic.4y,no,yes,no,telephone,jun,thu,125,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,no
10046,"2022-10-11",51,admin.,single,basic.6y,no,no,no,telephone,jun,thu,202,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,no
10047,"2022-10-11",43,technician,single,professional.course,no,no,no,telephone,jun,thu,123,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,no
10048,"2022-10-11",48,admin.,married,professional.course,unknown,yes,no,telephone,jun,thu,49,2,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,no
10049,"2022-10-11",39,admin.,divorced,professional.course,no,yes,yes,telephone,jun,thu,106,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,no
10050,"2022-10-11",55,technician,divorced,professional.course,unknown,no,no,telephone,jun,thu,885,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,yes
10051,"2022-10-11",44,technician,divorced,professional.course,no,no,no,telephone,jun,thu,112,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,no
10052,"2022-10-11",42,blue-collar,married,basic.4y,unknown,no,no,telephone,jun,thu,236,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,no
10053,"2022-10-11",46,blue-collar,married,professional.course,unknown,no,no,telephone,jun,thu,187,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,no
10054,"2022-10-11",35,technician,married,professional.course,no,yes,no,telephone,jun,thu,108,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,no
10055,"2022-10-11",48,blue-collar,divorced,basic.4y,unknown,unknown,unknown,telephone,jun,thu,583,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,no
10056,"2022-10-11",56,entrepreneur,married,unknown,unknown,no,yes,telephone,jun,thu,192,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,no
10057,"2022-10-11",36,blue-collar,married,basic.9y,no,no,no,telephone,jun,thu,149,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,no
10058,"2022-10-11",28,admin.,single,university.degree,no,no,no,telephone,jun,thu,151,2,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,no
10059,"2022-10-11",42,admin.,married,basic.6y,no,no,no,telephone,jun,thu,165,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,no
10060,"2022-10-11",30,admin.,married,high.school,no,no,no,telephone,jun,thu,92,2,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,no
10061,"2022-10-11",36,entrepreneur,married,high.school,no,no,yes,telephone,jun,thu,91,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,no
10062,"2022-10-11",54,blue-collar,married,basic.6y,unknown,no,no,telephone,jun,thu,2025,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,yes
10063,"2022-10-11",53,technician,married,unknown,no,no,no,telephone,jun,thu,123,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,no
10064,"2022-10-11",35,services,married,high.school,unknown,yes,no,telephone,jun,thu,107,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,no
10065,"2022-10-11",38,admin.,single,basic.9y,no,no,no,telephone,jun,thu,406,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,no
10066,"2022-10-11",32,management,single,university.degree,no,yes,no,telephone,jun,thu,12,3,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,no
10067,"2022-10-11",45,self-employed,married,professional.course,no,no,yes,telephone,jun,thu,128,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,no
10068,"2022-10-11",55,blue-collar,married,basic.4y,no,no,no,telephone,jun,thu,146,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,no
10069,"2022-10-11",35,housemaid,single,unknown,no,yes,no,telephone,jun,thu,66,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,no
10070,"2022-10-11",31,blue-collar,married,basic.9y,no,yes,no,telephone,jun,thu,278,2,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,no
10071,"2022-10-11",41,services,divorced,basic.9y,no,no,no,telephone,jun,thu,753,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,no
10072,"2022-10-11",39,admin.,married,high.school,unknown,no,no,telephone,jun,thu,120,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,no
10073,"2022-10-11",49,technician,divorced,unknown,no,no,no,telephone,jun,thu,167,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,no
10074,"2022-10-11",30,admin.,single,university.degree,no,no,no,telephone,jun,thu,48,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,no
10075,"2022-10-11",41,services,married,basic.9y,no,yes,no,telephone,jun,thu,385,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,no
10076,"2022-10-11",40,admin.,married,high.school,no,no,no,telephone,jun,thu,97,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,no
10077,"2022-10-11",28,management,single,university.degree,no,no,no,telephone,jun,thu,651,5,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,yes
10078,"2022-10-11",47,technician,married,professional.course,no,no,no,telephone,jun,thu,223,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,no
10079,"2022-10-11",59,services,married,high.school,no,no,no,telephone,jun,thu,309,5,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,no
10080,"2022-10-11",33,blue-collar,divorced,basic.9y,no,yes,no,telephone,jun,thu,155,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,no
10081,"2022-10-11",44,blue-collar,married,basic.9y,unknown,no,no,telephone,jun,thu,98,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,no
10082,"2022-10-11",38,technician,married,professional.course,no,yes,yes,telephone,jun,thu,46,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,no
10083,"2022-10-11",38,services,married,high.school,no,no,no,telephone,jun,thu,252,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,no
10084,"2022-10-11",45,services,divorced,high.school,unknown,no,no,telephone,jun,thu,691,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,no
10085,"2022-10-11",39,admin.,married,university.degree,no,no,no,telephone,jun,thu,93,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,no
10086,"2022-10-11",56,entrepreneur,married,university.degree,unknown,no,no,telephone,jun,thu,315,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,no
10087,"2022-10-11",53,entrepreneur,divorced,unknown,no,yes,no,telephone,jun,thu,154,3,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,no
10088,"2022-10-11",35,technician,married,basic.6y,no,yes,yes,telephone,jun,thu,344,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,no
10089,"2022-10-11",38,technician,divorced,professional.course,no,no,no,telephone,jun,thu,128,2,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,no
10090,"2022-10-11",55,self-employed,married,unknown,unknown,yes,yes,telephone,jun,thu,278,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,no
10091,"2022-10-11",30,technician,married,high.school,no,yes,no,telephone,jun,thu,436,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,no
10092,"2022-10-11",48,technician,married,unknown,no,no,no,telephone,jun,thu,189,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,no
10093,"2022-10-11",32,admin.,single,university.degree,no,yes,no,telephone,jun,thu,186,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,no
10094,"2022-10-11",50,blue-collar,married,basic.4y,unknown,no,no,telephone,jun,thu,84,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,no
10095,"2022-10-11",32,housemaid,married,high.school,no,no,no,telephone,jun,thu,264,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,no
10096,"2022-10-11",43,blue-collar,married,basic.9y,no,yes,no,telephone,jun,thu,237,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,no
10097,"2022-10-11",38,technician,single,university.degree,no,no,no,telephone,jun,thu,72,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,no
10098,"2022-10-11",50,admin.,married,university.degree,no,no,no,telephone,jun,thu,77,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,no
10099,"2022-10-11",49,services,married,high.school,unknown,no,no,telephone,jun,thu,128,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,no
10100,"2022-10-11",58,entrepreneur,married,university.degree,unknown,yes,yes,telephone,jun,thu,43,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,no
10101,"2022-10-11",35,blue-collar,married,basic.6y,no,yes,no,telephone,jun,thu,64,6,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,no
10102,"2022-10-11",44,admin.,married,university.degree,no,yes,no,telephone,jun,thu,351,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,no
10103,"2022-10-11",41,services,married,unknown,no,no,no,telephone,jun,thu,139,2,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,no
10104,"2022-10-11",50,entrepreneur,married,basic.9y,no,yes,no,telephone,jun,thu,119,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,no
10105,"2022-10-11",54,technician,married,university.degree,no,yes,no,telephone,jun,thu,394,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,no
10106,"2022-10-11",42,blue-collar,married,basic.6y,no,yes,no,telephone,jun,thu,174,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,no
10107,"2022-10-11",31,services,married,high.school,unknown,no,yes,telephone,jun,thu,62,6,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,no
10108,"2022-10-11",43,blue-collar,married,basic.4y,unknown,no,no,telephone,jun,thu,349,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,no
10109,"2022-10-11",58,admin.,single,university.degree,no,no,no,telephone,jun,thu,100,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,no
10110,"2022-10-11",35,housemaid,married,high.school,no,no,no,telephone,jun,thu,56,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,no
10111,"2022-10-11",59,services,divorced,high.school,no,no,no,telephone,jun,thu,133,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,no
10112,"2022-10-11",40,blue-collar,married,basic.4y,no,yes,no,telephone,jun,thu,134,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,no
10113,"2022-10-11",48,admin.,married,basic.9y,unknown,no,no,telephone,jun,thu,113,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,no
10114,"2022-10-11",49,admin.,married,university.degree,no,yes,yes,telephone,jun,thu,185,2,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,no
10115,"2022-10-11",59,housemaid,married,high.school,unknown,no,no,telephone,jun,thu,331,12,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,no
10116,"2022-10-11",24,blue-collar,married,basic.9y,no,no,yes,telephone,jun,thu,167,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,no
10117,"2022-10-11",43,management,married,high.school,no,yes,no,telephone,jun,thu,30,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,no
10118,"2022-10-11",36,services,married,high.school,no,yes,yes,telephone,jun,thu,77,6,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,no
10119,"2022-10-11",56,blue-collar,married,basic.4y,no,no,no,telephone,jun,thu,136,2,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,no
10120,"2022-10-11",34,technician,married,professional.course,no,no,no,telephone,jun,thu,320,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,no
10121,"2022-10-11",27,admin.,divorced,high.school,no,no,no,telephone,jun,thu,138,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,no
10122,"2022-10-11",34,technician,married,professional.course,unknown,no,no,telephone,jun,thu,10,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,no
10123,"2022-10-11",58,services,married,basic.4y,no,no,no,telephone,jun,thu,75,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,no
10124,"2022-10-11",39,unemployed,married,university.degree,no,yes,no,telephone,jun,thu,72,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,no
10125,"2022-10-11",46,technician,married,university.degree,unknown,no,yes,telephone,jun,thu,993,6,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,yes
10126,"2022-10-11",40,blue-collar,single,basic.4y,no,yes,no,telephone,jun,thu,160,2,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,no
10127,"2022-10-11",49,technician,married,professional.course,no,no,yes,telephone,jun,thu,138,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,no
10128,"2022-10-11",42,admin.,single,university.degree,no,no,yes,telephone,jun,thu,122,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,no
10129,"2022-10-11",42,blue-collar,married,basic.6y,no,no,no,telephone,jun,thu,919,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,no
10130,"2022-10-11",32,technician,married,basic.9y,unknown,no,no,telephone,jun,thu,52,5,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,no
10131,"2022-10-11",44,admin.,single,university.degree,unknown,no,no,telephone,jun,thu,80,2,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,no
10132,"2022-10-11",52,blue-collar,single,basic.4y,no,yes,no,telephone,jun,thu,558,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,no
10133,"2022-10-11",40,blue-collar,married,basic.4y,unknown,no,no,telephone,jun,thu,124,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,no
10134,"2022-10-11",43,admin.,single,high.school,no,no,no,telephone,jun,thu,73,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,no
10135,"2022-10-11",35,blue-collar,married,high.school,no,no,no,telephone,jun,thu,992,2,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,yes
10136,"2022-10-11",54,housemaid,married,basic.4y,unknown,no,no,telephone,jun,thu,68,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,no
10137,"2022-10-11",35,services,married,basic.9y,no,no,yes,telephone,jun,thu,98,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,no
10138,"2022-10-11",34,services,married,high.school,no,no,no,telephone,jun,thu,54,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,no
10139,"2022-10-11",22,services,single,basic.4y,no,no,yes,telephone,jun,thu,58,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,no
10140,"2022-10-11",42,technician,married,professional.course,unknown,no,no,telephone,jun,thu,81,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,no
10141,"2022-10-11",33,management,single,university.degree,no,yes,no,telephone,jun,thu,118,3,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,no
10142,"2022-10-11",39,management,married,university.degree,no,no,yes,telephone,jun,thu,127,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,no
10143,"2022-10-11",47,blue-collar,married,basic.4y,no,yes,no,telephone,jun,thu,309,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,no
10144,"2022-10-11",56,blue-collar,married,basic.4y,unknown,no,no,telephone,jun,thu,871,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,no
10145,"2022-10-11",49,blue-collar,married,basic.4y,no,no,no,telephone,jun,thu,577,2,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,yes
10146,"2022-10-11",39,entrepreneur,married,high.school,no,yes,no,telephone,jun,thu,582,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,no
10147,"2022-10-11",29,services,married,professional.course,unknown,no,no,telephone,jun,thu,46,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,no
10148,"2022-10-11",55,blue-collar,divorced,basic.4y,unknown,no,no,telephone,jun,thu,270,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,no
10149,"2022-10-11",34,technician,married,professional.course,no,no,no,telephone,jun,thu,317,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,no
10150,"2022-10-11",32,technician,married,university.degree,no,no,no,telephone,jun,thu,281,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,no
10151,"2022-10-11",46,entrepreneur,married,professional.course,no,yes,no,telephone,jun,thu,410,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,no
10152,"2022-10-11",31,blue-collar,married,basic.9y,no,no,no,telephone,jun,thu,186,2,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,no
10153,"2022-10-11",54,technician,married,university.degree,unknown,no,no,telephone,jun,thu,322,2,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,no
10154,"2022-10-11",44,management,divorced,university.degree,no,yes,yes,telephone,jun,thu,37,3,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,no
10155,"2022-10-11",52,blue-collar,married,basic.9y,unknown,no,no,telephone,jun,thu,283,3,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,no
10156,"2022-10-11",49,technician,married,professional.course,no,yes,yes,telephone,jun,thu,88,2,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,no
10157,"2022-10-11",35,technician,divorced,professional.course,no,yes,no,telephone,jun,thu,312,2,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,no
10158,"2022-10-11",43,entrepreneur,married,high.school,no,no,no,telephone,jun,thu,1141,6,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,yes
10159,"2022-10-11",59,entrepreneur,divorced,high.school,unknown,yes,no,telephone,jun,thu,1268,2,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,yes
10160,"2022-10-11",36,services,married,high.school,no,yes,yes,telephone,jun,thu,602,2,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,no
10161,"2022-10-11",39,services,single,high.school,no,yes,no,telephone,jun,thu,1178,3,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,no
10162,"2022-10-11",36,self-employed,divorced,university.degree,no,yes,no,telephone,jun,thu,130,2,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,no
10163,"2022-10-11",44,admin.,single,university.degree,no,yes,no,telephone,jun,thu,541,17,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,yes
10164,"2022-10-11",44,management,married,high.school,no,yes,no,telephone,jun,thu,226,3,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,no
10165,"2022-10-11",37,blue-collar,married,basic.4y,no,no,yes,telephone,jun,thu,640,3,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,no
10166,"2022-10-11",41,blue-collar,married,basic.4y,no,no,no,telephone,jun,thu,340,2,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,no
10167,"2022-10-11",41,management,married,university.degree,unknown,yes,no,telephone,jun,thu,230,7,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,no
10168,"2022-10-11",52,blue-collar,married,basic.4y,unknown,yes,no,telephone,jun,thu,159,2,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,no
10169,"2022-10-11",45,blue-collar,single,basic.6y,no,no,no,telephone,jun,thu,138,2,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,no
10170,"2022-10-11",30,technician,single,professional.course,no,unknown,unknown,telephone,jun,thu,773,4,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,no
10171,"2022-10-11",48,management,married,university.degree,no,yes,no,telephone,jun,thu,298,3,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,no
10172,"2022-10-11",43,blue-collar,married,basic.4y,no,unknown,unknown,telephone,jun,thu,1618,2,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,yes
10173,"2022-10-11",48,blue-collar,married,basic.6y,unknown,no,no,telephone,jun,thu,361,2,999,0,nonexistent,1.4,"94 465",-41.8,"4 958",5228,no
