"id","date","age","job","marital","education","default","housing","loan","contact","month","day_of_week","duration","campaign","pdays","previous","poutcome","emp.var.rate","cons.price.idx","cons.conf.idx","euribor3m","nr.employed","y"
3024,"2022-10-04",44,blue-collar,married,basic.4y,no,yes,no,telephone,may,wed,234,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 859",5191,no
3025,"2022-10-04",28,services,married,high.school,no,yes,yes,telephone,may,wed,211,3,999,0,nonexistent,1.1,"93 994",-36.4,"4 859",5191,no
3026,"2022-10-04",26,blue-collar,single,basic.9y,no,no,no,telephone,may,wed,738,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 859",5191,no
3027,"2022-10-04",28,blue-collar,married,basic.6y,no,yes,yes,telephone,may,wed,482,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 859",5191,no
3028,"2022-10-04",32,technician,single,high.school,no,yes,no,telephone,may,wed,238,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 859",5191,no
3029,"2022-10-04",47,services,divorced,high.school,no,yes,no,telephone,may,wed,370,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 859",5191,no
3030,"2022-10-04",33,blue-collar,married,basic.9y,no,yes,no,telephone,may,wed,76,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 859",5191,no
3031,"2022-10-04",28,student,married,university.degree,no,no,no,telephone,may,wed,225,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 859",5191,no
3032,"2022-10-04",51,blue-collar,divorced,basic.9y,unknown,no,no,telephone,may,wed,256,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 859",5191,no
3033,"2022-10-04",37,housemaid,married,university.degree,unknown,no,no,telephone,may,wed,567,3,999,0,nonexistent,1.1,"93 994",-36.4,"4 859",5191,no
3034,"2022-10-04",37,blue-collar,married,basic.4y,unknown,yes,no,telephone,may,wed,147,3,999,0,nonexistent,1.1,"93 994",-36.4,"4 859",5191,no
3035,"2022-10-04",34,blue-collar,single,basic.4y,unknown,no,yes,telephone,may,wed,135,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 859",5191,no
3036,"2022-10-04",31,blue-collar,married,basic.9y,no,no,yes,telephone,may,wed,582,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 859",5191,no
3037,"2022-10-04",38,self-employed,single,university.degree,no,no,yes,telephone,may,wed,270,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 859",5191,no
3038,"2022-10-04",33,management,married,high.school,no,no,no,telephone,may,wed,52,4,999,0,nonexistent,1.1,"93 994",-36.4,"4 859",5191,no
3039,"2022-10-04",28,services,married,unknown,no,yes,no,telephone,may,wed,260,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 859",5191,no
3040,"2022-10-04",41,admin.,married,high.school,no,no,no,telephone,may,wed,254,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 859",5191,no
3041,"2022-10-04",29,technician,married,university.degree,no,yes,no,telephone,may,wed,1118,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 859",5191,no
3042,"2022-10-04",38,blue-collar,married,basic.4y,unknown,no,no,telephone,may,wed,76,9,999,0,nonexistent,1.1,"93 994",-36.4,"4 859",5191,no
3043,"2022-10-04",46,admin.,married,high.school,no,yes,no,telephone,may,wed,79,3,999,0,nonexistent,1.1,"93 994",-36.4,"4 859",5191,no
3044,"2022-10-04",36,blue-collar,married,unknown,no,no,no,telephone,may,wed,837,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 859",5191,no
3045,"2022-10-04",59,retired,married,professional.course,unknown,no,no,telephone,may,wed,208,5,999,0,nonexistent,1.1,"93 994",-36.4,"4 859",5191,no
3046,"2022-10-04",44,management,married,university.degree,unknown,no,yes,telephone,may,wed,245,7,999,0,nonexistent,1.1,"93 994",-36.4,"4 859",5191,no
3047,"2022-10-04",34,technician,married,professional.course,unknown,no,yes,telephone,may,wed,187,4,999,0,nonexistent,1.1,"93 994",-36.4,"4 859",5191,no
3048,"2022-10-04",36,technician,married,professional.course,no,no,no,telephone,may,wed,1423,3,999,0,nonexistent,1.1,"93 994",-36.4,"4 859",5191,yes
3049,"2022-10-04",51,blue-collar,married,basic.6y,unknown,yes,no,telephone,may,wed,271,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 859",5191,no
3050,"2022-10-04",36,services,married,high.school,no,no,yes,telephone,may,wed,166,5,999,0,nonexistent,1.1,"93 994",-36.4,"4 859",5191,no
3051,"2022-10-04",58,retired,married,basic.9y,no,no,no,telephone,may,wed,256,4,999,0,nonexistent,1.1,"93 994",-36.4,"4 859",5191,no
3052,"2022-10-04",39,entrepreneur,married,high.school,unknown,no,yes,telephone,may,wed,173,7,999,0,nonexistent,1.1,"93 994",-36.4,"4 859",5191,no
3053,"2022-10-04",42,blue-collar,married,basic.4y,unknown,no,yes,telephone,may,wed,367,3,999,0,nonexistent,1.1,"93 994",-36.4,"4 859",5191,no
3054,"2022-10-04",46,blue-collar,married,basic.9y,unknown,no,yes,telephone,may,wed,227,4,999,0,nonexistent,1.1,"93 994",-36.4,"4 859",5191,no
3055,"2022-10-04",46,admin.,divorced,university.degree,no,yes,no,telephone,may,wed,276,4,999,0,nonexistent,1.1,"93 994",-36.4,"4 859",5191,no
3056,"2022-10-04",41,admin.,single,university.degree,no,no,no,telephone,may,wed,349,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 859",5191,no
3057,"2022-10-04",36,admin.,married,university.degree,no,no,no,telephone,may,wed,856,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 859",5191,no
3058,"2022-10-04",60,retired,married,high.school,no,no,no,telephone,may,wed,278,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 859",5191,no
3059,"2022-10-04",43,technician,divorced,basic.9y,no,no,yes,telephone,may,wed,143,3,999,0,nonexistent,1.1,"93 994",-36.4,"4 859",5191,no
3060,"2022-10-04",30,services,married,high.school,no,yes,no,telephone,may,wed,249,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 859",5191,no
3061,"2022-10-04",43,admin.,married,university.degree,no,yes,yes,telephone,may,wed,37,3,999,0,nonexistent,1.1,"93 994",-36.4,"4 859",5191,no
3062,"2022-10-04",37,admin.,married,high.school,unknown,yes,no,telephone,may,wed,260,3,999,0,nonexistent,1.1,"93 994",-36.4,"4 859",5191,no
3063,"2022-10-04",52,self-employed,married,basic.4y,unknown,yes,no,telephone,may,wed,323,7,999,0,nonexistent,1.1,"93 994",-36.4,"4 859",5191,no
3064,"2022-10-04",41,admin.,married,university.degree,no,yes,no,telephone,may,wed,187,3,999,0,nonexistent,1.1,"93 994",-36.4,"4 859",5191,no
3065,"2022-10-04",39,services,single,high.school,unknown,no,no,telephone,may,wed,364,3,999,0,nonexistent,1.1,"93 994",-36.4,"4 859",5191,no
3066,"2022-10-04",29,unemployed,single,university.degree,no,no,yes,telephone,may,wed,211,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 859",5191,no
3067,"2022-10-04",29,admin.,single,university.degree,no,yes,yes,telephone,may,wed,266,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 859",5191,no
3068,"2022-10-04",55,technician,married,professional.course,unknown,no,no,telephone,may,wed,806,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 859",5191,no
3069,"2022-10-04",33,blue-collar,single,basic.9y,no,no,no,telephone,may,wed,159,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 859",5191,no
3070,"2022-10-04",41,self-employed,single,university.degree,no,yes,no,telephone,may,wed,318,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 859",5191,no
3071,"2022-10-04",53,retired,divorced,professional.course,unknown,yes,yes,telephone,may,wed,104,3,999,0,nonexistent,1.1,"93 994",-36.4,"4 859",5191,no
3072,"2022-10-04",43,technician,married,professional.course,no,yes,no,telephone,may,wed,747,3,999,0,nonexistent,1.1,"93 994",-36.4,"4 859",5191,no
3073,"2022-10-04",51,services,divorced,basic.4y,unknown,yes,no,telephone,may,thu,95,4,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
3074,"2022-10-04",31,blue-collar,married,basic.6y,unknown,no,no,telephone,may,thu,176,2,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
3075,"2022-10-04",45,blue-collar,married,basic.4y,unknown,no,no,telephone,may,thu,179,2,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
3076,"2022-10-04",40,management,married,university.degree,no,no,no,telephone,may,thu,319,5,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
3077,"2022-10-04",30,blue-collar,married,basic.9y,no,no,yes,telephone,may,thu,114,2,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
3078,"2022-10-04",37,admin.,married,unknown,no,yes,no,telephone,may,thu,170,5,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
3079,"2022-10-04",56,services,divorced,high.school,unknown,no,no,telephone,may,thu,311,5,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
3080,"2022-10-04",29,admin.,single,high.school,no,yes,no,telephone,may,thu,362,3,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
3081,"2022-10-04",30,services,married,high.school,no,no,no,telephone,may,thu,86,4,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
3082,"2022-10-04",36,blue-collar,married,basic.9y,no,yes,no,telephone,may,thu,90,2,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
3083,"2022-10-04",32,admin.,single,basic.9y,unknown,no,no,telephone,may,thu,44,3,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
3084,"2022-10-04",41,admin.,married,basic.6y,no,no,no,telephone,may,thu,1013,3,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
3085,"2022-10-04",35,blue-collar,married,unknown,no,yes,no,telephone,may,thu,76,7,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
3086,"2022-10-04",45,blue-collar,married,basic.9y,unknown,no,no,telephone,may,thu,90,3,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
3087,"2022-10-04",40,blue-collar,divorced,high.school,unknown,no,no,telephone,may,thu,155,6,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
3088,"2022-10-04",34,admin.,single,university.degree,no,yes,no,telephone,may,thu,468,5,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
3089,"2022-10-04",45,admin.,married,basic.6y,no,yes,no,telephone,may,thu,226,2,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
3090,"2022-10-04",31,admin.,married,high.school,no,no,yes,telephone,may,thu,349,2,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
3091,"2022-10-04",35,housemaid,married,basic.4y,no,no,no,telephone,may,thu,646,3,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,yes
3092,"2022-10-04",58,blue-collar,married,basic.4y,unknown,yes,no,telephone,may,thu,148,3,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
3093,"2022-10-04",48,admin.,married,basic.9y,unknown,no,no,telephone,may,thu,517,3,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
3094,"2022-10-04",38,management,married,basic.6y,unknown,yes,no,telephone,may,thu,243,1,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
3095,"2022-10-04",39,admin.,single,university.degree,unknown,no,no,telephone,may,thu,391,2,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
3096,"2022-10-04",38,blue-collar,married,basic.6y,unknown,unknown,unknown,telephone,may,thu,204,1,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
3097,"2022-10-04",49,blue-collar,single,basic.4y,no,no,no,telephone,may,thu,236,4,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
3098,"2022-10-04",60,unknown,married,university.degree,no,no,yes,telephone,may,thu,112,1,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
3099,"2022-10-04",37,services,married,professional.course,unknown,no,no,telephone,may,thu,125,4,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
3100,"2022-10-04",48,technician,married,university.degree,no,no,no,telephone,may,thu,360,1,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
3101,"2022-10-04",37,admin.,divorced,basic.9y,unknown,no,no,telephone,may,thu,312,6,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
3102,"2022-10-04",30,technician,divorced,professional.course,no,yes,no,telephone,may,thu,366,1,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
3103,"2022-10-04",32,admin.,married,university.degree,no,yes,no,telephone,may,thu,70,1,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
3104,"2022-10-04",30,entrepreneur,married,university.degree,no,no,no,telephone,may,thu,230,1,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
3105,"2022-10-04",39,unemployed,married,high.school,no,no,yes,telephone,may,thu,135,1,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
3106,"2022-10-04",56,blue-collar,married,basic.4y,unknown,yes,no,telephone,may,thu,12,3,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
3107,"2022-10-04",37,self-employed,married,basic.9y,no,yes,no,telephone,may,thu,65,1,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
3108,"2022-10-04",37,admin.,divorced,high.school,no,yes,no,telephone,may,thu,420,1,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
3109,"2022-10-04",41,blue-collar,married,basic.6y,no,no,no,telephone,may,thu,259,1,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
3110,"2022-10-04",42,technician,divorced,basic.9y,no,no,no,telephone,may,thu,192,1,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
3111,"2022-10-04",52,entrepreneur,married,university.degree,unknown,no,no,telephone,may,thu,189,1,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
3112,"2022-10-04",42,technician,divorced,basic.9y,no,no,no,telephone,may,thu,263,1,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
3113,"2022-10-04",58,management,divorced,university.degree,no,no,no,telephone,may,thu,415,7,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
3114,"2022-10-04",32,services,married,basic.9y,no,no,no,telephone,may,thu,746,1,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,yes
3115,"2022-10-04",26,technician,married,professional.course,no,no,no,telephone,may,thu,260,1,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
3116,"2022-10-04",28,services,married,basic.9y,unknown,unknown,unknown,telephone,may,thu,71,1,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
3117,"2022-10-04",31,blue-collar,single,unknown,no,no,no,telephone,may,thu,735,1,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
3118,"2022-10-04",31,services,married,high.school,no,yes,no,telephone,may,thu,183,5,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
3119,"2022-10-04",27,admin.,single,high.school,unknown,no,no,telephone,may,thu,75,1,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
3120,"2022-10-04",37,blue-collar,married,basic.9y,no,yes,yes,telephone,may,thu,87,1,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
3121,"2022-10-04",32,admin.,single,university.degree,no,no,no,telephone,may,thu,62,1,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
3122,"2022-10-04",33,admin.,married,university.degree,no,yes,no,telephone,may,thu,139,2,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
3123,"2022-10-04",35,technician,single,professional.course,no,yes,yes,telephone,may,thu,150,1,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
3124,"2022-10-04",32,housemaid,married,basic.4y,no,no,no,telephone,may,thu,244,1,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
3125,"2022-10-04",43,unknown,married,high.school,unknown,yes,yes,telephone,may,thu,367,2,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
3126,"2022-10-04",32,housemaid,married,basic.4y,no,yes,no,telephone,may,thu,325,1,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
3127,"2022-10-04",31,entrepreneur,single,basic.9y,no,no,no,telephone,may,thu,183,1,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
3128,"2022-10-04",51,blue-collar,married,basic.9y,no,no,no,telephone,may,thu,552,11,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
3129,"2022-10-04",38,technician,single,professional.course,unknown,yes,no,telephone,may,thu,121,1,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
3130,"2022-10-04",40,admin.,divorced,professional.course,no,yes,no,telephone,may,thu,27,1,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
3131,"2022-10-04",42,unemployed,divorced,high.school,unknown,yes,yes,telephone,may,thu,157,1,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
3132,"2022-10-04",45,housemaid,married,basic.6y,unknown,no,no,telephone,may,thu,203,1,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
3133,"2022-10-04",35,blue-collar,single,unknown,no,no,no,telephone,may,thu,104,1,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
3134,"2022-10-04",40,services,married,high.school,no,no,no,telephone,may,thu,153,1,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
3135,"2022-10-04",44,blue-collar,single,high.school,no,yes,no,telephone,may,thu,182,2,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
3136,"2022-10-04",31,admin.,married,high.school,no,no,no,telephone,may,thu,55,1,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
3137,"2022-10-04",30,blue-collar,married,basic.9y,no,no,no,telephone,may,thu,644,2,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
3138,"2022-10-04",33,blue-collar,married,basic.6y,unknown,no,no,telephone,may,thu,305,1,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
3139,"2022-10-04",28,blue-collar,married,basic.9y,unknown,no,no,telephone,may,thu,140,1,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
3140,"2022-10-04",36,technician,married,professional.course,unknown,yes,no,telephone,may,thu,180,2,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
3141,"2022-10-04",49,services,divorced,basic.6y,unknown,yes,no,telephone,may,thu,173,1,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
3142,"2022-10-04",31,technician,married,professional.course,no,yes,no,telephone,may,thu,374,1,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
3143,"2022-10-04",45,admin.,divorced,basic.6y,no,yes,no,telephone,may,thu,240,1,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
3144,"2022-10-04",29,services,married,high.school,no,yes,no,telephone,may,thu,558,6,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
3145,"2022-10-04",34,blue-collar,single,basic.9y,no,no,no,telephone,may,thu,1088,2,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
3146,"2022-10-04",45,blue-collar,married,basic.4y,unknown,yes,no,telephone,may,thu,219,1,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
3147,"2022-10-04",30,blue-collar,single,basic.4y,no,no,no,telephone,may,thu,41,1,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
3148,"2022-10-04",38,technician,married,professional.course,no,no,no,telephone,may,thu,436,1,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
3149,"2022-10-04",33,admin.,married,university.degree,no,no,no,telephone,may,thu,463,1,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
3150,"2022-10-04",46,blue-collar,married,basic.9y,no,no,no,telephone,may,thu,265,1,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
3151,"2022-10-04",41,entrepreneur,divorced,university.degree,no,yes,no,telephone,may,thu,234,1,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
3152,"2022-10-04",44,blue-collar,single,basic.4y,no,yes,no,telephone,may,thu,113,1,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
3153,"2022-10-04",32,blue-collar,married,high.school,unknown,yes,no,telephone,may,thu,200,1,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
3154,"2022-10-04",46,housemaid,married,basic.4y,no,yes,no,telephone,may,thu,158,1,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
3155,"2022-10-04",35,blue-collar,married,basic.9y,no,unknown,unknown,telephone,may,thu,34,1,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
3156,"2022-10-04",44,technician,married,professional.course,no,yes,no,telephone,may,thu,160,1,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
3157,"2022-10-04",35,technician,married,professional.course,no,no,no,telephone,may,thu,504,3,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
3158,"2022-10-04",39,services,single,high.school,unknown,no,no,telephone,may,thu,206,1,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
3159,"2022-10-04",52,blue-collar,married,basic.4y,no,yes,no,telephone,may,thu,36,1,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
3160,"2022-10-04",44,blue-collar,married,basic.4y,unknown,no,no,telephone,may,thu,139,2,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
3161,"2022-10-04",53,unknown,married,high.school,unknown,no,no,telephone,may,thu,303,1,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
3162,"2022-10-04",33,services,divorced,high.school,no,yes,no,telephone,may,thu,109,1,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
3163,"2022-10-04",41,technician,single,university.degree,unknown,yes,no,telephone,may,thu,90,1,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
3164,"2022-10-04",33,admin.,single,university.degree,no,no,no,telephone,may,thu,134,1,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
3165,"2022-10-04",46,admin.,single,high.school,no,unknown,unknown,telephone,may,thu,257,1,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
3166,"2022-10-04",38,blue-collar,married,basic.4y,unknown,no,no,telephone,may,thu,241,2,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
3167,"2022-10-04",44,blue-collar,divorced,unknown,no,no,yes,telephone,may,thu,94,1,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
3168,"2022-10-04",57,retired,unknown,basic.4y,no,yes,no,telephone,may,thu,171,10,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
3169,"2022-10-04",45,management,married,unknown,unknown,no,no,telephone,may,thu,178,1,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
3170,"2022-10-04",55,unknown,married,unknown,unknown,yes,no,telephone,may,thu,285,2,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
3171,"2022-10-04",26,admin.,married,high.school,no,no,no,telephone,may,thu,326,4,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
3172,"2022-10-04",38,blue-collar,divorced,unknown,no,yes,no,telephone,may,thu,451,2,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
3173,"2022-10-04",41,technician,married,basic.9y,no,yes,no,telephone,may,thu,347,1,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
3174,"2022-10-04",53,retired,divorced,basic.4y,no,no,no,telephone,may,thu,116,1,999,0,nonexistent,1.1,"93 994",-36.4,"4.86",5191,no
