"id","date","age","job","marital","education","default","housing","loan","contact","month","day_of_week","duration","campaign","pdays","previous","poutcome","emp.var.rate","cons.price.idx","cons.conf.idx","euribor3m","nr.employed","y"
11044,"2022-10-12",49,technician,married,professional.course,unknown,yes,no,telephone,jun,wed,429,13,999,0,nonexistent,1.4,"94 465",-41.8,"4 962",5228,no
11045,"2022-10-12",44,blue-collar,married,high.school,unknown,yes,no,telephone,jun,wed,51,4,999,0,nonexistent,1.4,"94 465",-41.8,"4 962",5228,no
11046,"2022-10-12",51,management,married,high.school,no,no,no,telephone,jun,wed,99,3,999,0,nonexistent,1.4,"94 465",-41.8,"4 962",5228,no
11047,"2022-10-12",28,management,married,university.degree,no,no,no,telephone,jun,wed,771,2,999,0,nonexistent,1.4,"94 465",-41.8,"4 962",5228,yes
11048,"2022-10-12",57,blue-collar,divorced,unknown,unknown,unknown,unknown,telephone,jun,wed,41,8,999,0,nonexistent,1.4,"94 465",-41.8,"4 962",5228,no
11049,"2022-10-12",41,blue-collar,married,basic.9y,no,no,no,telephone,jun,wed,378,2,999,0,nonexistent,1.4,"94 465",-41.8,"4 962",5228,no
11050,"2022-10-12",49,unknown,married,basic.6y,no,no,no,telephone,jun,wed,152,9,999,0,nonexistent,1.4,"94 465",-41.8,"4 962",5228,no
11051,"2022-10-12",44,technician,married,high.school,no,yes,yes,telephone,jun,wed,491,3,999,0,nonexistent,1.4,"94 465",-41.8,"4 962",5228,no
11052,"2022-10-12",57,retired,divorced,professional.course,no,no,no,telephone,jun,wed,203,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 962",5228,no
11053,"2022-10-12",36,services,married,high.school,unknown,no,no,telephone,jun,wed,90,3,999,0,nonexistent,1.4,"94 465",-41.8,"4 962",5228,no
11054,"2022-10-12",49,admin.,married,high.school,no,yes,no,telephone,jun,wed,135,3,999,0,nonexistent,1.4,"94 465",-41.8,"4 962",5228,no
11055,"2022-10-12",36,blue-collar,married,high.school,no,no,no,telephone,jun,wed,626,5,999,0,nonexistent,1.4,"94 465",-41.8,"4 962",5228,no
11056,"2022-10-12",51,management,married,university.degree,no,no,no,telephone,jun,wed,16,17,999,0,nonexistent,1.4,"94 465",-41.8,"4 962",5228,no
11057,"2022-10-12",45,admin.,married,high.school,no,no,no,telephone,jun,wed,125,8,999,0,nonexistent,1.4,"94 465",-41.8,"4 962",5228,no
11058,"2022-10-12",30,entrepreneur,married,high.school,no,unknown,unknown,telephone,jun,wed,120,8,999,0,nonexistent,1.4,"94 465",-41.8,"4 962",5228,no
11059,"2022-10-12",46,admin.,married,basic.9y,unknown,yes,no,telephone,jun,wed,16,14,999,0,nonexistent,1.4,"94 465",-41.8,"4 962",5228,no
11060,"2022-10-12",43,blue-collar,single,basic.9y,no,yes,no,telephone,jun,wed,354,21,999,0,nonexistent,1.4,"94 465",-41.8,"4 962",5228,no
11061,"2022-10-12",23,blue-collar,single,basic.9y,no,yes,no,telephone,jun,wed,507,2,999,0,nonexistent,1.4,"94 465",-41.8,"4 962",5228,no
11062,"2022-10-12",50,technician,married,professional.course,unknown,yes,no,telephone,jun,wed,18,20,999,0,nonexistent,1.4,"94 465",-41.8,"4 962",5228,no
11063,"2022-10-12",41,admin.,single,high.school,unknown,yes,no,telephone,jun,wed,90,4,999,0,nonexistent,1.4,"94 465",-41.8,"4 962",5228,no
11064,"2022-10-12",26,admin.,single,high.school,no,no,no,telephone,jun,wed,140,2,999,0,nonexistent,1.4,"94 465",-41.8,"4 962",5228,no
11065,"2022-10-12",47,blue-collar,married,basic.6y,unknown,unknown,unknown,telephone,jun,wed,15,8,999,0,nonexistent,1.4,"94 465",-41.8,"4 962",5228,no
11066,"2022-10-12",52,blue-collar,married,basic.4y,unknown,no,no,telephone,jun,wed,23,7,999,0,nonexistent,1.4,"94 465",-41.8,"4 962",5228,no
11067,"2022-10-12",33,self-employed,married,university.degree,no,no,no,telephone,jun,wed,113,2,999,0,nonexistent,1.4,"94 465",-41.8,"4 962",5228,no
11068,"2022-10-12",28,admin.,single,university.degree,no,yes,no,telephone,jun,wed,249,5,999,0,nonexistent,1.4,"94 465",-41.8,"4 962",5228,no
11069,"2022-10-12",28,blue-collar,married,unknown,unknown,no,no,telephone,jun,wed,445,3,999,0,nonexistent,1.4,"94 465",-41.8,"4 962",5228,no
11070,"2022-10-12",42,blue-collar,married,unknown,unknown,no,no,telephone,jun,wed,82,3,999,0,nonexistent,1.4,"94 465",-41.8,"4 962",5228,no
11071,"2022-10-12",28,blue-collar,married,basic.6y,no,no,no,telephone,jun,wed,1060,5,999,0,nonexistent,1.4,"94 465",-41.8,"4 962",5228,yes
11072,"2022-10-12",54,management,married,basic.6y,no,no,no,telephone,jun,wed,255,3,999,0,nonexistent,1.4,"94 465",-41.8,"4 962",5228,no
11073,"2022-10-12",35,admin.,married,high.school,no,yes,no,telephone,jun,wed,55,2,999,0,nonexistent,1.4,"94 465",-41.8,"4 962",5228,no
11074,"2022-10-12",60,admin.,married,university.degree,unknown,no,no,telephone,jun,wed,521,11,999,0,nonexistent,1.4,"94 465",-41.8,"4 962",5228,no
11075,"2022-10-12",47,services,married,high.school,unknown,yes,yes,telephone,jun,wed,161,2,999,0,nonexistent,1.4,"94 465",-41.8,"4 962",5228,no
11076,"2022-10-12",60,retired,married,high.school,no,yes,no,telephone,jun,wed,340,3,999,0,nonexistent,1.4,"94 465",-41.8,"4 962",5228,no
11077,"2022-10-12",29,management,single,university.degree,unknown,yes,no,telephone,jun,wed,40,3,999,0,nonexistent,1.4,"94 465",-41.8,"4 962",5228,no
11078,"2022-10-12",49,technician,married,high.school,no,no,no,telephone,jun,wed,156,3,999,0,nonexistent,1.4,"94 465",-41.8,"4 962",5228,no
11079,"2022-10-12",56,retired,married,basic.4y,no,no,no,telephone,jun,wed,375,2,999,0,nonexistent,1.4,"94 465",-41.8,"4 962",5228,no
11080,"2022-10-12",33,admin.,married,high.school,no,no,no,telephone,jun,wed,43,4,999,0,nonexistent,1.4,"94 465",-41.8,"4 962",5228,no
11081,"2022-10-12",28,student,single,high.school,no,yes,yes,telephone,jun,wed,604,6,999,0,nonexistent,1.4,"94 465",-41.8,"4 962",5228,no
11082,"2022-10-12",60,admin.,married,university.degree,no,no,no,telephone,jun,wed,1574,3,999,0,nonexistent,1.4,"94 465",-41.8,"4 962",5228,yes
11083,"2022-10-12",34,admin.,married,high.school,no,no,no,telephone,jun,thu,29,11,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11084,"2022-10-12",36,blue-collar,married,basic.9y,unknown,yes,no,telephone,jun,thu,102,13,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11085,"2022-10-12",39,management,single,university.degree,no,yes,no,telephone,jun,thu,160,6,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11086,"2022-10-12",40,admin.,single,university.degree,no,no,no,telephone,jun,thu,136,2,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11087,"2022-10-12",56,entrepreneur,married,university.degree,no,yes,yes,telephone,jun,thu,82,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11088,"2022-10-12",33,admin.,single,professional.course,no,no,no,telephone,jun,thu,122,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11089,"2022-10-12",40,admin.,married,basic.9y,no,no,no,telephone,jun,thu,185,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11090,"2022-10-12",58,entrepreneur,married,basic.4y,no,no,no,telephone,jun,thu,147,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11091,"2022-10-12",40,blue-collar,divorced,basic.9y,no,no,no,telephone,jun,thu,575,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11092,"2022-10-12",32,blue-collar,married,basic.6y,unknown,yes,no,telephone,jun,thu,39,2,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11093,"2022-10-12",37,technician,single,high.school,unknown,no,no,telephone,jun,thu,675,5,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11094,"2022-10-12",46,admin.,single,university.degree,no,yes,no,telephone,jun,thu,172,3,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11095,"2022-10-12",49,services,married,high.school,unknown,no,no,telephone,jun,thu,97,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11096,"2022-10-12",26,admin.,single,university.degree,no,no,no,telephone,jun,thu,394,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11097,"2022-10-12",31,technician,single,professional.course,unknown,no,yes,telephone,jun,thu,127,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11098,"2022-10-12",36,student,single,basic.9y,no,yes,no,telephone,jun,thu,176,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11099,"2022-10-12",32,technician,married,university.degree,no,no,no,telephone,jun,thu,37,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11100,"2022-10-12",34,blue-collar,married,basic.9y,unknown,yes,no,telephone,jun,thu,266,4,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11101,"2022-10-12",35,student,single,university.degree,unknown,no,no,telephone,jun,thu,618,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,yes
11102,"2022-10-12",59,retired,married,basic.9y,no,no,no,telephone,jun,thu,297,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11103,"2022-10-12",47,management,divorced,university.degree,no,no,no,telephone,jun,thu,593,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11104,"2022-10-12",46,blue-collar,married,basic.4y,unknown,no,no,telephone,jun,thu,446,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11105,"2022-10-12",41,self-employed,married,high.school,no,no,no,telephone,jun,thu,340,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11106,"2022-10-12",42,blue-collar,married,basic.6y,unknown,yes,no,telephone,jun,thu,108,4,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11107,"2022-10-12",39,admin.,married,professional.course,no,unknown,unknown,telephone,jun,thu,638,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11108,"2022-10-12",46,blue-collar,divorced,basic.6y,no,unknown,unknown,telephone,jun,thu,45,9,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11109,"2022-10-12",27,admin.,married,university.degree,no,unknown,unknown,telephone,jun,thu,240,6,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11110,"2022-10-12",49,blue-collar,married,basic.9y,unknown,no,no,telephone,jun,thu,70,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11111,"2022-10-12",50,technician,married,professional.course,unknown,no,no,telephone,jun,thu,64,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11112,"2022-10-12",49,services,married,high.school,unknown,no,no,telephone,jun,thu,139,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11113,"2022-10-12",39,technician,single,professional.course,unknown,no,no,telephone,jun,thu,820,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11114,"2022-10-12",47,admin.,divorced,high.school,no,no,no,telephone,jun,thu,149,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11115,"2022-10-12",30,blue-collar,married,basic.9y,no,no,no,telephone,jun,thu,348,3,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11116,"2022-10-12",35,blue-collar,married,unknown,no,no,no,telephone,jun,thu,71,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11117,"2022-10-12",40,admin.,married,professional.course,unknown,no,no,telephone,jun,thu,168,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11118,"2022-10-12",56,blue-collar,married,basic.4y,unknown,no,no,telephone,jun,thu,573,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11119,"2022-10-12",40,management,divorced,university.degree,unknown,yes,no,telephone,jun,thu,209,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11120,"2022-10-12",30,admin.,married,university.degree,no,no,no,telephone,jun,thu,446,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11121,"2022-10-12",33,self-employed,single,university.degree,no,no,no,telephone,jun,thu,111,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11122,"2022-10-12",35,blue-collar,married,basic.6y,no,no,no,telephone,jun,thu,34,31,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11123,"2022-10-12",58,self-employed,divorced,professional.course,no,no,no,telephone,jun,thu,197,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11124,"2022-10-12",47,admin.,divorced,high.school,no,yes,no,telephone,jun,thu,1224,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,yes
11125,"2022-10-12",46,blue-collar,married,basic.6y,no,no,no,telephone,jun,thu,144,10,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11126,"2022-10-12",53,services,married,high.school,unknown,yes,no,telephone,jun,thu,75,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11127,"2022-10-12",58,self-employed,divorced,professional.course,no,yes,no,telephone,jun,thu,430,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11128,"2022-10-12",49,housemaid,single,high.school,unknown,no,no,telephone,jun,thu,32,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11129,"2022-10-12",43,services,married,high.school,no,yes,no,telephone,jun,thu,268,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11130,"2022-10-12",34,services,divorced,basic.9y,unknown,no,no,telephone,jun,thu,73,2,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11131,"2022-10-12",41,blue-collar,married,basic.9y,unknown,no,no,telephone,jun,thu,203,2,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11132,"2022-10-12",47,admin.,married,professional.course,no,no,no,telephone,jun,thu,252,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11133,"2022-10-12",42,unemployed,married,high.school,unknown,yes,yes,telephone,jun,thu,188,5,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11134,"2022-10-12",49,services,married,high.school,no,no,no,telephone,jun,thu,395,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11135,"2022-10-12",54,retired,divorced,basic.4y,no,no,no,telephone,jun,thu,170,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11136,"2022-10-12",41,services,divorced,basic.9y,no,no,no,telephone,jun,thu,147,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11137,"2022-10-12",36,admin.,married,university.degree,no,yes,no,telephone,jun,thu,127,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11138,"2022-10-12",51,technician,married,professional.course,no,yes,no,telephone,jun,thu,22,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11139,"2022-10-12",41,unemployed,married,professional.course,no,yes,no,telephone,jun,thu,109,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11140,"2022-10-12",42,technician,married,high.school,no,no,no,telephone,jun,thu,677,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11141,"2022-10-12",52,management,divorced,university.degree,no,no,no,telephone,jun,thu,167,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11142,"2022-10-12",29,admin.,married,university.degree,no,no,yes,telephone,jun,thu,105,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11143,"2022-10-12",46,services,married,basic.9y,no,no,no,telephone,jun,thu,57,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11144,"2022-10-12",42,technician,single,high.school,no,no,no,telephone,jun,thu,220,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11145,"2022-10-12",35,self-employed,married,basic.4y,unknown,no,no,telephone,jun,thu,140,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11146,"2022-10-12",48,admin.,single,university.degree,no,yes,no,telephone,jun,thu,1082,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11147,"2022-10-12",27,technician,single,professional.course,no,no,no,telephone,jun,thu,248,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11148,"2022-10-12",32,self-employed,single,high.school,no,no,no,telephone,jun,thu,11,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11149,"2022-10-12",45,blue-collar,married,basic.9y,unknown,yes,yes,telephone,jun,thu,93,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11150,"2022-10-12",35,admin.,married,university.degree,no,no,no,telephone,jun,thu,161,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11151,"2022-10-12",32,services,married,high.school,no,no,no,telephone,jun,thu,653,2,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11152,"2022-10-12",35,admin.,married,high.school,no,no,no,telephone,jun,thu,193,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11153,"2022-10-12",47,management,married,basic.4y,no,no,yes,telephone,jun,thu,216,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11154,"2022-10-12",35,admin.,married,high.school,no,no,yes,telephone,jun,thu,291,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11155,"2022-10-12",53,admin.,single,high.school,no,no,no,telephone,jun,thu,223,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11156,"2022-10-12",37,technician,married,professional.course,no,no,no,telephone,jun,thu,96,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11157,"2022-10-12",42,admin.,married,basic.4y,no,no,no,telephone,jun,thu,477,7,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11158,"2022-10-12",58,retired,married,basic.4y,unknown,no,no,telephone,jun,thu,327,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11159,"2022-10-12",53,admin.,single,high.school,no,no,no,telephone,jun,thu,446,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11160,"2022-10-12",35,technician,married,professional.course,no,no,no,telephone,jun,thu,159,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11161,"2022-10-12",55,admin.,married,high.school,no,yes,no,telephone,jun,thu,178,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11162,"2022-10-12",51,blue-collar,married,basic.4y,unknown,no,no,telephone,jun,thu,152,2,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11163,"2022-10-12",51,admin.,married,professional.course,unknown,no,no,telephone,jun,thu,169,2,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11164,"2022-10-12",37,technician,single,professional.course,no,no,no,telephone,jun,thu,635,3,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11165,"2022-10-12",48,services,divorced,basic.6y,unknown,yes,no,telephone,jun,thu,122,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11166,"2022-10-12",44,admin.,married,university.degree,no,no,no,telephone,jun,thu,136,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11167,"2022-10-12",34,admin.,married,high.school,no,no,no,telephone,jun,thu,69,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11168,"2022-10-12",45,admin.,married,basic.9y,no,no,no,telephone,jun,thu,521,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11169,"2022-10-12",33,technician,married,professional.course,no,yes,no,telephone,jun,thu,201,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11170,"2022-10-12",41,admin.,married,university.degree,no,yes,yes,telephone,jun,thu,142,4,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11171,"2022-10-12",42,blue-collar,single,basic.6y,no,unknown,unknown,telephone,jun,thu,59,3,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11172,"2022-10-12",30,admin.,married,high.school,no,no,no,telephone,jun,thu,66,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,no
11173,"2022-10-12",41,blue-collar,married,basic.9y,unknown,yes,no,telephone,jun,thu,512,1,999,0,nonexistent,1.4,"94 465",-41.8,"4 961",5228,yes
