"id","date","age","job","marital","education","default","housing","loan","contact","month","day_of_week","duration","campaign","pdays","previous","poutcome","emp.var.rate","cons.price.idx","cons.conf.idx","euribor3m","nr.employed","y"
15054,"2022-10-16",31,student,single,university.degree,no,yes,no,cellular,jul,thu,324,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 958",5228,no
15055,"2022-10-16",27,blue-collar,single,basic.9y,no,yes,no,cellular,jul,thu,295,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 958",5228,no
15056,"2022-10-16",27,blue-collar,single,basic.9y,no,no,no,cellular,jul,thu,284,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 958",5228,no
15057,"2022-10-16",27,blue-collar,single,basic.9y,no,no,no,cellular,jul,thu,86,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 958",5228,no
15058,"2022-10-16",47,blue-collar,divorced,basic.9y,no,yes,no,cellular,jul,thu,504,2,999,0,nonexistent,1.4,"93 918",-42.7,"4 958",5228,no
15059,"2022-10-16",49,technician,divorced,high.school,no,yes,no,cellular,jul,thu,1171,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 958",5228,no
15060,"2022-10-16",32,entrepreneur,married,basic.9y,no,yes,no,cellular,jul,thu,430,2,999,0,nonexistent,1.4,"93 918",-42.7,"4 958",5228,no
15061,"2022-10-16",43,technician,single,university.degree,no,yes,no,cellular,jul,thu,201,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 958",5228,no
15062,"2022-10-16",43,technician,married,basic.9y,no,yes,no,cellular,jul,thu,50,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 958",5228,no
15063,"2022-10-16",26,technician,single,high.school,no,no,no,cellular,jul,thu,224,2,999,0,nonexistent,1.4,"93 918",-42.7,"4 958",5228,no
15064,"2022-10-16",43,technician,single,university.degree,no,yes,no,cellular,jul,thu,272,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 958",5228,no
15065,"2022-10-16",49,self-employed,married,basic.9y,unknown,yes,no,cellular,jul,thu,82,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 958",5228,no
15066,"2022-10-16",31,self-employed,divorced,university.degree,no,unknown,unknown,cellular,jul,thu,262,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 958",5228,no
15067,"2022-10-16",49,admin.,single,university.degree,no,yes,no,telephone,jul,thu,344,10,999,0,nonexistent,1.4,"93 918",-42.7,"4 958",5228,no
15068,"2022-10-16",27,blue-collar,single,basic.9y,no,yes,no,cellular,jul,thu,818,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 958",5228,no
15069,"2022-10-16",43,technician,single,university.degree,no,yes,no,cellular,jul,thu,534,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 958",5228,no
15070,"2022-10-16",52,technician,married,professional.course,no,yes,no,cellular,jul,thu,402,2,999,0,nonexistent,1.4,"93 918",-42.7,"4 958",5228,no
15071,"2022-10-16",24,technician,single,basic.6y,no,yes,no,cellular,jul,thu,127,5,999,0,nonexistent,1.4,"93 918",-42.7,"4 958",5228,no
15072,"2022-10-16",37,blue-collar,married,basic.4y,no,no,no,cellular,jul,thu,89,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 958",5228,no
15073,"2022-10-16",27,admin.,single,high.school,unknown,yes,no,cellular,jul,thu,87,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 958",5228,no
15074,"2022-10-16",27,admin.,single,high.school,unknown,yes,no,cellular,jul,thu,97,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 958",5228,no
15075,"2022-10-16",27,blue-collar,single,basic.9y,no,no,no,cellular,jul,thu,324,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 958",5228,no
15076,"2022-10-16",42,entrepreneur,married,basic.4y,unknown,yes,no,cellular,jul,thu,287,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 958",5228,no
15077,"2022-10-16",27,admin.,single,high.school,unknown,yes,no,cellular,jul,thu,284,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 958",5228,no
15078,"2022-10-16",30,blue-collar,married,basic.9y,unknown,yes,no,cellular,jul,thu,67,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 958",5228,no
15079,"2022-10-16",41,entrepreneur,married,professional.course,no,yes,no,cellular,jul,thu,156,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 958",5228,no
15080,"2022-10-16",33,management,single,basic.9y,no,yes,no,cellular,jul,thu,234,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 958",5228,no
15081,"2022-10-16",34,blue-collar,married,basic.4y,no,yes,no,cellular,jul,thu,54,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 958",5228,no
15082,"2022-10-16",50,blue-collar,married,unknown,unknown,no,no,cellular,jul,thu,59,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 958",5228,no
15083,"2022-10-16",50,blue-collar,married,unknown,unknown,no,no,cellular,jul,thu,134,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 958",5228,no
15084,"2022-10-16",49,admin.,single,university.degree,no,yes,no,telephone,jul,thu,167,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 958",5228,no
15085,"2022-10-16",50,blue-collar,married,unknown,unknown,yes,no,cellular,jul,thu,58,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 958",5228,no
15086,"2022-10-16",33,management,single,basic.9y,no,yes,no,cellular,jul,thu,509,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 958",5228,no
15087,"2022-10-16",30,unemployed,married,professional.course,no,unknown,unknown,cellular,jul,thu,156,6,999,0,nonexistent,1.4,"93 918",-42.7,"4 958",5228,no
15088,"2022-10-16",50,blue-collar,married,unknown,unknown,no,no,cellular,jul,thu,200,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 958",5228,no
15089,"2022-10-16",39,admin.,divorced,high.school,no,yes,yes,cellular,jul,thu,354,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 958",5228,no
15090,"2022-10-16",27,unemployed,single,university.degree,no,yes,no,cellular,jul,thu,143,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 958",5228,no
15091,"2022-10-16",34,technician,single,professional.course,no,no,no,cellular,jul,thu,28,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 958",5228,no
15092,"2022-10-16",50,blue-collar,married,unknown,unknown,yes,no,cellular,jul,thu,224,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 958",5228,no
15093,"2022-10-16",42,housemaid,married,basic.9y,no,yes,no,cellular,jul,thu,410,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 958",5228,no
15094,"2022-10-16",34,technician,single,professional.course,no,yes,no,cellular,jul,thu,109,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 958",5228,no
15095,"2022-10-16",50,blue-collar,married,unknown,unknown,no,no,cellular,jul,thu,1275,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 958",5228,yes
15096,"2022-10-16",30,entrepreneur,single,university.degree,no,yes,no,cellular,jul,thu,11,12,999,0,nonexistent,1.4,"93 918",-42.7,"4 958",5228,no
15097,"2022-10-16",50,blue-collar,married,unknown,unknown,no,no,cellular,jul,thu,1183,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 958",5228,no
15098,"2022-10-16",25,blue-collar,single,basic.9y,no,no,no,cellular,jul,thu,692,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 958",5228,no
15099,"2022-10-16",58,blue-collar,divorced,basic.4y,no,yes,no,cellular,jul,thu,158,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 958",5228,no
15100,"2022-10-16",31,admin.,single,university.degree,no,yes,yes,cellular,jul,thu,120,3,999,0,nonexistent,1.4,"93 918",-42.7,"4 958",5228,no
15101,"2022-10-16",47,blue-collar,married,basic.4y,unknown,no,no,cellular,jul,thu,136,2,999,0,nonexistent,1.4,"93 918",-42.7,"4 958",5228,no
15102,"2022-10-16",50,blue-collar,married,unknown,unknown,no,no,cellular,jul,thu,114,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 958",5228,no
15103,"2022-10-16",51,blue-collar,married,basic.4y,unknown,yes,no,cellular,jul,thu,118,2,999,0,nonexistent,1.4,"93 918",-42.7,"4 958",5228,no
15104,"2022-10-16",29,admin.,single,university.degree,no,yes,no,telephone,jul,thu,109,3,999,0,nonexistent,1.4,"93 918",-42.7,"4 958",5228,no
15105,"2022-10-16",59,retired,single,high.school,no,yes,no,cellular,jul,thu,143,2,999,0,nonexistent,1.4,"93 918",-42.7,"4 958",5228,no
15106,"2022-10-16",24,admin.,single,high.school,unknown,unknown,unknown,cellular,jul,thu,84,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 958",5228,no
15107,"2022-10-16",24,admin.,single,high.school,unknown,yes,no,telephone,jul,thu,15,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 958",5228,no
15108,"2022-10-16",30,technician,married,basic.9y,no,no,yes,cellular,jul,thu,536,2,999,0,nonexistent,1.4,"93 918",-42.7,"4 958",5228,no
15109,"2022-10-16",35,admin.,married,high.school,no,no,no,cellular,jul,thu,490,7,999,0,nonexistent,1.4,"93 918",-42.7,"4 958",5228,no
15110,"2022-10-16",24,admin.,single,high.school,unknown,yes,no,cellular,jul,thu,282,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 958",5228,no
15111,"2022-10-16",25,blue-collar,married,basic.4y,no,no,yes,telephone,jul,thu,1008,2,999,0,nonexistent,1.4,"93 918",-42.7,"4 958",5228,yes
15112,"2022-10-16",24,admin.,single,high.school,unknown,yes,yes,cellular,jul,thu,493,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 958",5228,no
15113,"2022-10-16",24,admin.,single,high.school,unknown,yes,no,cellular,jul,thu,421,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 958",5228,no
15114,"2022-10-16",24,admin.,single,high.school,unknown,yes,no,cellular,jul,thu,259,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 958",5228,no
15115,"2022-10-16",32,technician,married,university.degree,no,yes,no,cellular,jul,thu,80,2,999,0,nonexistent,1.4,"93 918",-42.7,"4 958",5228,no
15116,"2022-10-16",29,unemployed,married,university.degree,no,yes,no,cellular,jul,thu,202,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 958",5228,no
15117,"2022-10-16",42,housemaid,married,basic.9y,no,yes,yes,cellular,jul,thu,301,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 958",5228,no
15118,"2022-10-16",39,housemaid,divorced,basic.9y,no,yes,no,cellular,jul,thu,105,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 958",5228,no
15119,"2022-10-16",29,unemployed,married,university.degree,no,no,no,cellular,jul,thu,509,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 958",5228,no
15120,"2022-10-16",23,management,single,university.degree,no,no,yes,cellular,jul,thu,49,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 958",5228,no
15121,"2022-10-16",23,management,single,university.degree,no,yes,no,cellular,jul,thu,134,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 958",5228,no
15122,"2022-10-16",27,unemployed,single,university.degree,no,yes,yes,cellular,jul,thu,538,2,999,0,nonexistent,1.4,"93 918",-42.7,"4 958",5228,yes
15123,"2022-10-16",41,entrepreneur,divorced,basic.9y,no,yes,yes,cellular,jul,thu,115,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 958",5228,no
15124,"2022-10-16",41,entrepreneur,divorced,basic.9y,no,yes,no,cellular,jul,thu,179,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 958",5228,no
15125,"2022-10-16",34,blue-collar,married,basic.4y,unknown,yes,yes,cellular,jul,thu,195,3,999,0,nonexistent,1.4,"93 918",-42.7,"4 958",5228,no
15126,"2022-10-16",38,management,married,university.degree,no,yes,yes,cellular,jul,thu,68,2,999,0,nonexistent,1.4,"93 918",-42.7,"4 958",5228,no
15127,"2022-10-16",23,management,single,university.degree,no,no,no,cellular,jul,thu,795,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 958",5228,yes
15128,"2022-10-16",35,blue-collar,married,basic.9y,no,yes,no,cellular,jul,thu,225,3,999,0,nonexistent,1.4,"93 918",-42.7,"4 958",5228,no
15129,"2022-10-16",39,housemaid,divorced,basic.9y,no,no,no,cellular,jul,thu,926,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 958",5228,yes
15130,"2022-10-16",41,entrepreneur,divorced,basic.9y,no,yes,yes,cellular,jul,thu,219,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 958",5228,no
15131,"2022-10-16",58,retired,married,high.school,no,no,no,cellular,jul,thu,119,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 958",5228,no
15132,"2022-10-16",58,retired,married,high.school,no,yes,no,cellular,jul,thu,232,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 958",5228,no
15133,"2022-10-16",58,retired,married,high.school,no,yes,no,cellular,jul,thu,245,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 958",5228,no
15134,"2022-10-16",33,technician,divorced,university.degree,no,yes,yes,cellular,jul,thu,260,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 958",5228,no
15135,"2022-10-16",34,admin.,unknown,university.degree,no,yes,no,cellular,jul,thu,243,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 958",5228,no
15136,"2022-10-16",24,admin.,single,high.school,unknown,yes,no,cellular,jul,thu,470,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 958",5228,no
15137,"2022-10-16",35,self-employed,married,university.degree,no,no,no,cellular,jul,thu,109,3,999,0,nonexistent,1.4,"93 918",-42.7,"4 958",5228,no
15138,"2022-10-16",27,student,single,university.degree,no,yes,no,cellular,jul,thu,172,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 958",5228,no
15139,"2022-10-16",27,student,single,university.degree,no,unknown,unknown,cellular,jul,thu,312,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 958",5228,no
15140,"2022-10-16",27,student,single,university.degree,no,yes,no,cellular,jul,thu,393,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 958",5228,no
15141,"2022-10-16",49,admin.,married,high.school,unknown,yes,no,cellular,jul,thu,71,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 958",5228,no
15142,"2022-10-16",45,services,married,basic.9y,unknown,yes,no,cellular,jul,thu,157,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 958",5228,no
15143,"2022-10-16",27,admin.,single,high.school,no,yes,no,cellular,jul,thu,130,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 958",5228,no
15144,"2022-10-16",45,services,married,basic.9y,unknown,yes,yes,cellular,jul,thu,270,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 958",5228,no
15145,"2022-10-16",32,admin.,single,university.degree,no,no,no,cellular,jul,thu,79,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 958",5228,no
15146,"2022-10-16",27,blue-collar,married,basic.9y,no,no,yes,cellular,jul,thu,655,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 958",5228,no
15147,"2022-10-16",49,technician,divorced,high.school,no,no,no,cellular,jul,thu,123,2,999,0,nonexistent,1.4,"93 918",-42.7,"4 958",5228,no
15148,"2022-10-16",45,services,married,basic.9y,unknown,no,yes,cellular,jul,thu,479,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 958",5228,no
15149,"2022-10-16",32,admin.,single,university.degree,no,yes,no,cellular,jul,thu,96,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 958",5228,no
15150,"2022-10-16",54,blue-collar,married,basic.9y,unknown,no,no,cellular,jul,thu,225,2,999,0,nonexistent,1.4,"93 918",-42.7,"4 958",5228,no
15151,"2022-10-16",33,services,divorced,high.school,no,no,no,cellular,jul,thu,654,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 958",5228,no
15152,"2022-10-16",27,student,single,university.degree,no,yes,no,cellular,jul,thu,747,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 958",5228,no
15153,"2022-10-16",29,technician,married,high.school,unknown,no,no,cellular,jul,thu,321,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 958",5228,no
15154,"2022-10-16",36,technician,single,professional.course,no,no,no,cellular,jul,thu,54,4,999,0,nonexistent,1.4,"93 918",-42.7,"4 958",5228,no
15155,"2022-10-16",25,technician,single,professional.course,no,yes,no,cellular,jul,thu,312,5,999,0,nonexistent,1.4,"93 918",-42.7,"4 958",5228,no
15156,"2022-10-16",32,admin.,single,university.degree,no,no,yes,cellular,jul,thu,1027,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 958",5228,yes
15157,"2022-10-16",32,self-employed,single,university.degree,no,yes,no,cellular,jul,thu,630,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 958",5228,no
15158,"2022-10-16",24,services,single,high.school,no,no,no,cellular,jul,thu,360,2,999,0,nonexistent,1.4,"93 918",-42.7,"4 958",5228,no
15159,"2022-10-16",50,entrepreneur,married,basic.4y,unknown,no,no,cellular,jul,thu,180,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 958",5228,no
15160,"2022-10-16",26,admin.,single,university.degree,no,yes,yes,cellular,jul,thu,22,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 958",5228,no
15161,"2022-10-16",26,admin.,single,university.degree,no,no,no,cellular,jul,thu,184,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 958",5228,no
15162,"2022-10-16",43,services,married,high.school,no,no,no,cellular,jul,thu,345,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 958",5228,no
15163,"2022-10-16",33,technician,single,professional.course,unknown,yes,no,cellular,jul,thu,506,1,999,0,nonexistent,1.4,"93 918",-42.7,"4 958",5228,no
15164,"2022-10-16",39,blue-collar,married,basic.4y,no,yes,no,cellular,jul,thu,388,2,999,0,nonexistent,1.4,"93 918",-42.7,"4 958",5228,no
15165,"2022-10-16",43,blue-collar,married,basic.4y,no,yes,no,cellular,jul,thu,377,11,999,0,nonexistent,1.4,"93 918",-42.7,"4 958",5228,no
15166,"2022-10-16",50,technician,married,professional.course,no,no,no,cellular,jul,thu,683,2,999,0,nonexistent,1.4,"93 918",-42.7,"4 958",5228,no
15167,"2022-10-16",23,services,single,high.school,no,no,no,cellular,jul,thu,796,2,999,0,nonexistent,1.4,"93 918",-42.7,"4 958",5228,no
15168,"2022-10-16",50,blue-collar,single,basic.4y,unknown,yes,no,telephone,jul,thu,381,7,999,0,nonexistent,1.4,"93 918",-42.7,"4 958",5228,no
15169,"2022-10-16",23,management,single,university.degree,no,yes,yes,cellular,jul,thu,804,2,999,0,nonexistent,1.4,"93 918",-42.7,"4 958",5228,no
15170,"2022-10-16",33,services,single,high.school,no,yes,no,cellular,jul,thu,127,3,999,0,nonexistent,1.4,"93 918",-42.7,"4 958",5228,no
15171,"2022-10-16",30,blue-collar,married,basic.9y,unknown,yes,no,cellular,jul,thu,18,11,999,0,nonexistent,1.4,"93 918",-42.7,"4 958",5228,no
15172,"2022-10-16",41,blue-collar,divorced,high.school,no,yes,no,cellular,jul,thu,168,6,999,0,nonexistent,1.4,"93 918",-42.7,"4 958",5228,no
