"id","date","age","job","marital","education","default","housing","loan","contact","month","day_of_week","duration","campaign","pdays","previous","poutcome","emp.var.rate","cons.price.idx","cons.conf.idx","euribor3m","nr.employed","y"
1041,"2022-10-02",35,blue-collar,married,professional.course,no,no,no,telephone,may,wed,306,5,999,0,nonexistent,1.1,"93 994",-36.4,"4 856",5191,no
1042,"2022-10-02",57,retired,divorced,high.school,no,no,no,telephone,may,wed,114,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 856",5191,no
1043,"2022-10-02",35,admin.,divorced,high.school,no,yes,no,telephone,may,wed,24,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 856",5191,no
1044,"2022-10-02",41,technician,single,university.degree,unknown,no,no,telephone,may,wed,79,8,999,0,nonexistent,1.1,"93 994",-36.4,"4 856",5191,no
1045,"2022-10-02",42,services,married,high.school,unknown,no,no,telephone,may,wed,169,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 856",5191,no
1046,"2022-10-02",42,blue-collar,married,basic.4y,unknown,no,no,telephone,may,wed,332,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 856",5191,no
1047,"2022-10-02",51,blue-collar,married,basic.4y,unknown,yes,no,telephone,may,wed,263,6,999,0,nonexistent,1.1,"93 994",-36.4,"4 856",5191,no
1048,"2022-10-02",48,management,married,university.degree,no,yes,no,telephone,may,wed,353,3,999,0,nonexistent,1.1,"93 994",-36.4,"4 856",5191,no
1049,"2022-10-02",39,blue-collar,married,basic.6y,no,no,no,telephone,may,wed,108,6,999,0,nonexistent,1.1,"93 994",-36.4,"4 856",5191,no
1050,"2022-10-02",47,retired,married,basic.4y,unknown,unknown,unknown,telephone,may,wed,441,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 856",5191,no
1051,"2022-10-02",34,technician,single,professional.course,no,unknown,unknown,telephone,may,wed,46,3,999,0,nonexistent,1.1,"93 994",-36.4,"4 856",5191,no
1052,"2022-10-02",44,services,married,basic.6y,unknown,no,no,telephone,may,wed,266,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 856",5191,no
1053,"2022-10-02",52,housemaid,divorced,professional.course,no,yes,no,telephone,may,wed,222,4,999,0,nonexistent,1.1,"93 994",-36.4,"4 856",5191,no
1054,"2022-10-02",51,blue-collar,married,basic.4y,no,yes,no,telephone,may,wed,1009,3,999,0,nonexistent,1.1,"93 994",-36.4,"4 856",5191,no
1055,"2022-10-02",49,services,married,high.school,no,no,no,telephone,may,wed,105,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 856",5191,no
1056,"2022-10-02",35,admin.,single,basic.4y,unknown,yes,no,telephone,may,wed,381,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 856",5191,no
1057,"2022-10-02",44,admin.,married,high.school,no,no,no,telephone,may,wed,228,3,999,0,nonexistent,1.1,"93 994",-36.4,"4 856",5191,no
1058,"2022-10-02",37,admin.,married,high.school,no,yes,no,telephone,may,wed,128,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 856",5191,no
1059,"2022-10-02",47,management,married,university.degree,no,no,no,telephone,may,wed,550,3,999,0,nonexistent,1.1,"93 994",-36.4,"4 856",5191,no
1060,"2022-10-02",43,management,married,professional.course,no,no,no,telephone,may,wed,764,3,999,0,nonexistent,1.1,"93 994",-36.4,"4 856",5191,no
1061,"2022-10-02",40,blue-collar,married,basic.9y,unknown,yes,no,telephone,may,wed,113,3,999,0,nonexistent,1.1,"93 994",-36.4,"4 856",5191,no
1062,"2022-10-02",32,management,divorced,basic.4y,unknown,no,no,telephone,may,wed,396,4,999,0,nonexistent,1.1,"93 994",-36.4,"4 856",5191,no
1063,"2022-10-02",42,blue-collar,married,basic.4y,unknown,unknown,unknown,telephone,may,wed,42,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 856",5191,no
1064,"2022-10-02",42,self-employed,married,university.degree,no,yes,no,telephone,may,wed,234,4,999,0,nonexistent,1.1,"93 994",-36.4,"4 856",5191,no
1065,"2022-10-02",39,technician,married,professional.course,no,unknown,unknown,telephone,may,wed,50,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 856",5191,no
1066,"2022-10-02",32,housemaid,married,basic.4y,no,no,no,telephone,may,wed,110,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 856",5191,no
1067,"2022-10-02",30,services,married,unknown,no,yes,no,telephone,may,wed,274,4,999,0,nonexistent,1.1,"93 994",-36.4,"4 856",5191,no
1068,"2022-10-02",42,blue-collar,married,basic.4y,unknown,yes,no,telephone,may,wed,191,4,999,0,nonexistent,1.1,"93 994",-36.4,"4 856",5191,no
1069,"2022-10-02",35,blue-collar,married,basic.6y,no,yes,yes,telephone,may,wed,305,3,999,0,nonexistent,1.1,"93 994",-36.4,"4 856",5191,no
1070,"2022-10-02",56,retired,married,basic.4y,no,no,no,telephone,may,wed,134,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 856",5191,no
1071,"2022-10-02",40,blue-collar,married,basic.9y,unknown,no,no,telephone,may,wed,112,4,999,0,nonexistent,1.1,"93 994",-36.4,"4 856",5191,no
1072,"2022-10-02",26,admin.,single,university.degree,no,yes,no,telephone,may,wed,217,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 856",5191,no
1073,"2022-10-02",57,management,divorced,university.degree,no,no,no,telephone,may,wed,283,3,999,0,nonexistent,1.1,"93 994",-36.4,"4 856",5191,no
1074,"2022-10-02",51,blue-collar,married,basic.4y,no,no,no,telephone,may,wed,353,4,999,0,nonexistent,1.1,"93 994",-36.4,"4 856",5191,no
1075,"2022-10-02",31,technician,married,professional.course,no,no,no,telephone,may,wed,212,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 856",5191,no
1076,"2022-10-02",31,admin.,married,university.degree,no,no,no,telephone,may,wed,225,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 856",5191,no
1077,"2022-10-02",60,services,married,unknown,no,no,no,telephone,may,wed,283,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 856",5191,no
1078,"2022-10-02",29,admin.,single,university.degree,no,yes,no,telephone,may,wed,1273,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 856",5191,no
1079,"2022-10-02",44,entrepreneur,married,basic.4y,unknown,no,no,telephone,may,wed,1574,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 856",5191,yes
1080,"2022-10-02",26,technician,single,basic.9y,no,yes,no,telephone,may,wed,139,3,999,0,nonexistent,1.1,"93 994",-36.4,"4 856",5191,no
1081,"2022-10-02",54,blue-collar,married,basic.4y,no,yes,no,telephone,may,wed,62,5,999,0,nonexistent,1.1,"93 994",-36.4,"4 856",5191,no
1082,"2022-10-02",34,blue-collar,single,high.school,unknown,no,yes,telephone,may,wed,256,3,999,0,nonexistent,1.1,"93 994",-36.4,"4 856",5191,no
1083,"2022-10-02",29,admin.,single,high.school,no,yes,no,telephone,may,wed,245,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 856",5191,no
1084,"2022-10-02",33,admin.,divorced,high.school,no,yes,no,telephone,may,wed,161,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 856",5191,no
1085,"2022-10-02",35,blue-collar,single,high.school,no,yes,no,telephone,may,wed,245,3,999,0,nonexistent,1.1,"93 994",-36.4,"4 856",5191,no
1086,"2022-10-02",42,management,married,basic.6y,no,yes,yes,telephone,may,wed,89,3,999,0,nonexistent,1.1,"93 994",-36.4,"4 856",5191,no
1087,"2022-10-02",53,retired,married,basic.4y,unknown,yes,no,telephone,may,wed,591,3,999,0,nonexistent,1.1,"93 994",-36.4,"4 856",5191,no
1088,"2022-10-02",51,technician,married,professional.course,no,yes,no,telephone,may,wed,113,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 856",5191,no
1089,"2022-10-02",59,retired,divorced,basic.4y,no,yes,no,telephone,may,wed,517,3,999,0,nonexistent,1.1,"93 994",-36.4,"4 856",5191,no
1090,"2022-10-02",51,admin.,married,basic.6y,unknown,no,no,telephone,may,wed,193,3,999,0,nonexistent,1.1,"93 994",-36.4,"4 856",5191,no
1091,"2022-10-02",36,blue-collar,married,basic.9y,no,yes,no,telephone,may,wed,231,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 856",5191,no
1092,"2022-10-02",47,technician,divorced,professional.course,unknown,no,no,telephone,may,wed,348,3,999,0,nonexistent,1.1,"93 994",-36.4,"4 856",5191,no
1093,"2022-10-02",51,admin.,married,university.degree,no,no,no,telephone,may,wed,299,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 856",5191,no
1094,"2022-10-02",42,admin.,married,university.degree,unknown,yes,no,telephone,may,wed,103,4,999,0,nonexistent,1.1,"93 994",-36.4,"4 856",5191,no
1095,"2022-10-02",40,technician,married,professional.course,no,yes,no,telephone,may,wed,253,8,999,0,nonexistent,1.1,"93 994",-36.4,"4 856",5191,no
1096,"2022-10-02",26,blue-collar,married,basic.9y,unknown,no,no,telephone,may,wed,73,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 856",5191,no
1097,"2022-10-02",45,technician,married,professional.course,no,yes,no,telephone,may,wed,164,5,999,0,nonexistent,1.1,"93 994",-36.4,"4 856",5191,no
1098,"2022-10-02",51,blue-collar,married,basic.4y,unknown,yes,no,telephone,may,wed,244,7,999,0,nonexistent,1.1,"93 994",-36.4,"4 856",5191,no
1099,"2022-10-02",42,services,married,high.school,no,no,no,telephone,may,wed,191,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 856",5191,no
1100,"2022-10-02",31,technician,married,professional.course,no,yes,no,telephone,may,wed,157,6,999,0,nonexistent,1.1,"93 994",-36.4,"4 856",5191,no
1101,"2022-10-02",38,blue-collar,married,basic.4y,no,no,no,telephone,may,wed,548,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 856",5191,no
1102,"2022-10-02",51,services,divorced,basic.6y,unknown,no,yes,telephone,may,wed,114,3,999,0,nonexistent,1.1,"93 994",-36.4,"4 856",5191,no
1103,"2022-10-02",39,entrepreneur,married,high.school,no,yes,no,telephone,may,wed,126,5,999,0,nonexistent,1.1,"93 994",-36.4,"4 856",5191,no
1104,"2022-10-02",36,blue-collar,married,unknown,unknown,yes,yes,telephone,may,wed,161,3,999,0,nonexistent,1.1,"93 994",-36.4,"4 856",5191,no
1105,"2022-10-02",60,services,married,unknown,no,yes,no,telephone,may,wed,333,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 856",5191,no
1106,"2022-10-02",34,management,married,university.degree,no,yes,no,telephone,may,wed,155,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 856",5191,no
1107,"2022-10-02",41,blue-collar,married,basic.4y,no,yes,no,telephone,may,wed,152,3,999,0,nonexistent,1.1,"93 994",-36.4,"4 856",5191,no
1108,"2022-10-02",34,management,married,university.degree,no,yes,yes,telephone,may,wed,145,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 856",5191,no
1109,"2022-10-02",36,blue-collar,married,basic.9y,no,no,no,telephone,may,wed,66,3,999,0,nonexistent,1.1,"93 994",-36.4,"4 856",5191,no
1110,"2022-10-02",33,technician,married,professional.course,no,no,no,telephone,may,wed,123,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 856",5191,no
1111,"2022-10-02",46,admin.,single,university.degree,no,unknown,unknown,telephone,may,wed,74,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 856",5191,no
1112,"2022-10-02",44,blue-collar,married,basic.4y,no,yes,no,telephone,may,wed,248,3,999,0,nonexistent,1.1,"93 994",-36.4,"4 856",5191,no
1113,"2022-10-02",30,blue-collar,married,basic.6y,no,no,no,telephone,may,wed,275,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 856",5191,no
1114,"2022-10-02",34,management,married,university.degree,no,no,no,telephone,may,wed,984,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 856",5191,no
1115,"2022-10-02",54,admin.,divorced,university.degree,no,no,no,telephone,may,wed,1689,4,999,0,nonexistent,1.1,"93 994",-36.4,"4 856",5191,yes
1116,"2022-10-02",58,self-employed,married,professional.course,no,yes,no,telephone,may,wed,84,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 856",5191,no
1117,"2022-10-02",29,services,married,high.school,no,yes,yes,telephone,may,wed,27,3,999,0,nonexistent,1.1,"93 994",-36.4,"4 856",5191,no
1118,"2022-10-02",41,entrepreneur,married,university.degree,no,no,no,telephone,may,wed,130,4,999,0,nonexistent,1.1,"93 994",-36.4,"4 856",5191,no
1119,"2022-10-02",53,blue-collar,married,basic.9y,unknown,yes,no,telephone,may,wed,489,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 856",5191,no
1120,"2022-10-02",35,admin.,married,university.degree,no,no,no,telephone,may,wed,41,3,999,0,nonexistent,1.1,"93 994",-36.4,"4 856",5191,no
1121,"2022-10-02",34,blue-collar,single,basic.9y,no,no,no,telephone,may,wed,159,3,999,0,nonexistent,1.1,"93 994",-36.4,"4 856",5191,no
1122,"2022-10-02",36,blue-collar,single,unknown,no,yes,no,telephone,may,wed,276,4,999,0,nonexistent,1.1,"93 994",-36.4,"4 856",5191,no
1123,"2022-10-02",31,blue-collar,married,basic.9y,no,no,no,telephone,may,wed,196,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 856",5191,no
1124,"2022-10-02",59,retired,married,basic.4y,unknown,no,no,telephone,may,wed,81,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 856",5191,no
1125,"2022-10-02",49,technician,married,professional.course,unknown,unknown,unknown,telephone,may,wed,865,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 856",5191,no
1126,"2022-10-02",37,management,married,high.school,unknown,no,no,telephone,may,wed,149,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 856",5191,no
1127,"2022-10-02",50,management,married,university.degree,no,yes,no,telephone,may,wed,281,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 856",5191,no
1128,"2022-10-02",34,services,married,high.school,no,no,no,telephone,may,wed,122,5,999,0,nonexistent,1.1,"93 994",-36.4,"4 856",5191,no
1129,"2022-10-02",32,admin.,married,university.degree,unknown,no,no,telephone,may,wed,361,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 856",5191,no
1130,"2022-10-02",45,blue-collar,married,basic.9y,unknown,yes,no,telephone,may,wed,944,3,999,0,nonexistent,1.1,"93 994",-36.4,"4 856",5191,no
1131,"2022-10-02",39,management,married,university.degree,no,yes,no,telephone,may,wed,319,3,999,0,nonexistent,1.1,"93 994",-36.4,"4 856",5191,no
1132,"2022-10-02",43,unknown,married,high.school,unknown,no,no,telephone,may,wed,35,3,999,0,nonexistent,1.1,"93 994",-36.4,"4 856",5191,no
1133,"2022-10-02",43,blue-collar,married,basic.4y,unknown,no,no,telephone,may,wed,143,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 856",5191,no
1134,"2022-10-02",52,blue-collar,married,basic.9y,unknown,no,no,telephone,may,wed,22,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 856",5191,no
1135,"2022-10-02",54,blue-collar,married,basic.9y,no,yes,no,telephone,may,wed,90,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 856",5191,no
1136,"2022-10-02",54,blue-collar,married,basic.9y,no,yes,no,telephone,may,wed,505,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 856",5191,no
1137,"2022-10-02",31,services,single,high.school,no,yes,no,telephone,may,wed,17,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 856",5191,no
1138,"2022-10-02",35,blue-collar,married,basic.6y,no,no,no,telephone,may,wed,404,5,999,0,nonexistent,1.1,"93 994",-36.4,"4 856",5191,no
1139,"2022-10-02",28,admin.,married,high.school,no,yes,no,telephone,may,wed,238,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 856",5191,no
1140,"2022-10-02",56,retired,married,basic.9y,no,yes,yes,telephone,may,wed,71,4,999,0,nonexistent,1.1,"93 994",-36.4,"4 856",5191,no
1141,"2022-10-02",35,admin.,single,basic.4y,unknown,no,no,telephone,may,wed,309,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 856",5191,no
1142,"2022-10-02",45,blue-collar,married,basic.9y,unknown,no,no,telephone,may,wed,408,3,999,0,nonexistent,1.1,"93 994",-36.4,"4 856",5191,no
1143,"2022-10-02",38,entrepreneur,married,basic.9y,no,no,no,telephone,may,wed,157,3,999,0,nonexistent,1.1,"93 994",-36.4,"4 856",5191,no
1144,"2022-10-02",42,technician,married,professional.course,no,yes,no,telephone,may,wed,280,3,999,0,nonexistent,1.1,"93 994",-36.4,"4 856",5191,no
1145,"2022-10-02",44,blue-collar,married,basic.4y,no,no,no,telephone,may,wed,374,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 856",5191,no
1146,"2022-10-02",58,admin.,divorced,university.degree,no,yes,no,telephone,may,wed,365,4,999,0,nonexistent,1.1,"93 994",-36.4,"4 856",5191,no
1147,"2022-10-02",43,admin.,divorced,high.school,no,yes,no,telephone,may,thu,177,3,999,0,nonexistent,1.1,"93 994",-36.4,"4 855",5191,no
1148,"2022-10-02",37,technician,married,professional.course,no,yes,no,telephone,may,thu,238,3,999,0,nonexistent,1.1,"93 994",-36.4,"4 855",5191,no
1149,"2022-10-02",45,blue-collar,married,basic.9y,unknown,no,no,telephone,may,thu,31,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 855",5191,no
1150,"2022-10-02",59,retired,married,university.degree,no,no,no,telephone,may,thu,425,6,999,0,nonexistent,1.1,"93 994",-36.4,"4 855",5191,no
1151,"2022-10-02",50,blue-collar,married,basic.9y,unknown,no,no,telephone,may,thu,77,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 855",5191,no
1152,"2022-10-02",41,admin.,married,high.school,no,yes,yes,telephone,may,thu,223,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 855",5191,no
1153,"2022-10-02",33,admin.,married,university.degree,no,yes,no,telephone,may,thu,239,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 855",5191,no
1154,"2022-10-02",46,blue-collar,married,professional.course,no,no,no,telephone,may,thu,116,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 855",5191,no
1155,"2022-10-02",30,admin.,single,high.school,no,no,no,telephone,may,thu,308,3,999,0,nonexistent,1.1,"93 994",-36.4,"4 855",5191,no
1156,"2022-10-02",28,services,single,high.school,no,no,no,telephone,may,thu,137,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 855",5191,no
1157,"2022-10-02",58,admin.,married,university.degree,no,no,yes,telephone,may,thu,162,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 855",5191,no
1158,"2022-10-02",43,blue-collar,married,basic.4y,no,no,no,telephone,may,thu,134,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 855",5191,no
1159,"2022-10-02",39,self-employed,married,high.school,no,yes,no,telephone,may,thu,175,5,999,0,nonexistent,1.1,"93 994",-36.4,"4 855",5191,no
1160,"2022-10-02",25,services,married,professional.course,unknown,no,no,telephone,may,thu,125,3,999,0,nonexistent,1.1,"93 994",-36.4,"4 855",5191,no
1161,"2022-10-02",39,admin.,single,unknown,no,no,no,telephone,may,thu,211,3,999,0,nonexistent,1.1,"93 994",-36.4,"4 855",5191,no
1162,"2022-10-02",42,retired,married,basic.9y,unknown,yes,no,telephone,may,thu,180,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 855",5191,no
1163,"2022-10-02",43,admin.,married,high.school,no,yes,no,telephone,may,thu,67,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 855",5191,no
1164,"2022-10-02",43,admin.,married,high.school,no,no,no,telephone,may,thu,196,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 855",5191,no
1165,"2022-10-02",33,admin.,single,university.degree,no,no,no,telephone,may,thu,342,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 855",5191,no
1166,"2022-10-02",52,unknown,married,basic.4y,no,no,no,telephone,may,thu,156,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 855",5191,no
1167,"2022-10-02",42,services,married,professional.course,no,yes,no,telephone,may,thu,813,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 855",5191,yes
1168,"2022-10-02",53,blue-collar,married,basic.4y,unknown,no,no,telephone,may,thu,178,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 855",5191,no
1169,"2022-10-02",41,housemaid,married,basic.6y,no,no,no,telephone,may,thu,142,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 855",5191,no
1170,"2022-10-02",48,blue-collar,married,professional.course,no,yes,no,telephone,may,thu,194,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 855",5191,no
1171,"2022-10-02",40,admin.,single,high.school,no,yes,no,telephone,may,thu,132,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 855",5191,no
1172,"2022-10-02",40,admin.,single,high.school,no,no,yes,telephone,may,thu,110,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 855",5191,no
1173,"2022-10-02",53,blue-collar,married,high.school,unknown,no,yes,telephone,may,thu,109,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 855",5191,no
1174,"2022-10-02",55,admin.,married,high.school,no,no,no,telephone,may,thu,94,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 855",5191,no
1175,"2022-10-02",39,technician,married,professional.course,no,no,no,telephone,may,thu,31,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 855",5191,no
