"id","date","age","job","marital","education","default","housing","loan","contact","month","day_of_week","duration","campaign","pdays","previous","poutcome","emp.var.rate","cons.price.idx","cons.conf.idx","euribor3m","nr.employed","y"
23064,"2022-10-24",42,management,married,university.degree,unknown,yes,yes,cellular,aug,tue,634,1,999,0,nonexistent,1.4,"93 444",-36.1,"4 965",5228,no
23065,"2022-10-24",55,technician,divorced,professional.course,unknown,no,no,cellular,aug,tue,700,1,999,0,nonexistent,1.4,"93 444",-36.1,"4 965",5228,no
23066,"2022-10-24",31,technician,divorced,high.school,no,no,no,cellular,aug,tue,67,3,999,0,nonexistent,1.4,"93 444",-36.1,"4 965",5228,no
23067,"2022-10-24",41,self-employed,married,professional.course,no,no,no,cellular,aug,tue,80,11,999,0,nonexistent,1.4,"93 444",-36.1,"4 965",5228,no
23068,"2022-10-24",32,technician,married,professional.course,no,yes,no,cellular,aug,tue,185,2,999,0,nonexistent,1.4,"93 444",-36.1,"4 965",5228,no
23069,"2022-10-24",60,self-employed,married,basic.9y,no,no,no,cellular,aug,tue,17,13,999,0,nonexistent,1.4,"93 444",-36.1,"4 965",5228,no
23070,"2022-10-24",46,admin.,married,university.degree,unknown,yes,no,cellular,aug,tue,165,2,999,0,nonexistent,1.4,"93 444",-36.1,"4 965",5228,no
23071,"2022-10-24",46,admin.,married,university.degree,unknown,yes,no,cellular,aug,tue,210,3,999,0,nonexistent,1.4,"93 444",-36.1,"4 965",5228,no
23072,"2022-10-24",50,admin.,married,university.degree,no,yes,no,cellular,aug,tue,76,1,999,0,nonexistent,1.4,"93 444",-36.1,"4 965",5228,no
23073,"2022-10-24",35,admin.,single,university.degree,no,no,yes,cellular,aug,tue,64,1,999,0,nonexistent,1.4,"93 444",-36.1,"4 965",5228,no
23074,"2022-10-24",35,admin.,single,university.degree,no,no,no,cellular,aug,tue,131,1,999,0,nonexistent,1.4,"93 444",-36.1,"4 965",5228,no
23075,"2022-10-24",50,admin.,married,university.degree,no,yes,yes,cellular,aug,tue,252,1,999,0,nonexistent,1.4,"93 444",-36.1,"4 965",5228,no
23076,"2022-10-24",48,housemaid,married,basic.9y,no,yes,no,cellular,aug,tue,155,1,999,0,nonexistent,1.4,"93 444",-36.1,"4 965",5228,no
23077,"2022-10-24",50,blue-collar,married,professional.course,no,yes,yes,cellular,aug,tue,14,8,999,0,nonexistent,1.4,"93 444",-36.1,"4 965",5228,no
23078,"2022-10-24",59,management,married,university.degree,no,yes,no,cellular,aug,tue,92,2,999,0,nonexistent,1.4,"93 444",-36.1,"4 965",5228,no
23079,"2022-10-24",38,admin.,married,university.degree,no,yes,no,cellular,aug,tue,748,2,999,0,nonexistent,1.4,"93 444",-36.1,"4 965",5228,no
23080,"2022-10-24",55,technician,divorced,university.degree,no,no,no,cellular,aug,tue,104,1,999,0,nonexistent,1.4,"93 444",-36.1,"4 965",5228,no
23081,"2022-10-24",37,technician,divorced,professional.course,no,no,no,cellular,aug,tue,65,2,999,0,nonexistent,1.4,"93 444",-36.1,"4 965",5228,no
23082,"2022-10-24",55,technician,divorced,university.degree,no,no,no,cellular,aug,tue,181,1,999,0,nonexistent,1.4,"93 444",-36.1,"4 965",5228,no
23083,"2022-10-24",42,housemaid,married,high.school,no,yes,no,cellular,aug,tue,176,1,999,0,nonexistent,1.4,"93 444",-36.1,"4 965",5228,no
23084,"2022-10-24",47,self-employed,married,university.degree,no,yes,no,cellular,aug,tue,28,13,999,0,nonexistent,1.4,"93 444",-36.1,"4 965",5228,no
23085,"2022-10-24",55,technician,divorced,university.degree,no,yes,no,cellular,aug,tue,610,1,999,0,nonexistent,1.4,"93 444",-36.1,"4 965",5228,no
23086,"2022-10-24",40,technician,divorced,professional.course,no,no,no,cellular,aug,tue,279,4,999,0,nonexistent,1.4,"93 444",-36.1,"4 965",5228,no
23087,"2022-10-24",38,management,divorced,university.degree,no,yes,no,cellular,aug,tue,345,2,999,0,nonexistent,1.4,"93 444",-36.1,"4 965",5228,no
23088,"2022-10-24",39,technician,married,university.degree,no,no,no,cellular,aug,tue,191,1,999,0,nonexistent,1.4,"93 444",-36.1,"4 965",5228,no
23089,"2022-10-24",55,admin.,married,university.degree,no,yes,no,cellular,aug,tue,82,3,999,0,nonexistent,1.4,"93 444",-36.1,"4 965",5228,no
23090,"2022-10-24",53,admin.,married,university.degree,unknown,no,no,cellular,aug,tue,18,11,999,0,nonexistent,1.4,"93 444",-36.1,"4 965",5228,no
23091,"2022-10-24",50,technician,married,university.degree,no,yes,no,cellular,aug,tue,541,1,999,0,nonexistent,1.4,"93 444",-36.1,"4 965",5228,no
23092,"2022-10-24",35,technician,single,professional.course,no,yes,no,cellular,aug,tue,67,1,999,0,nonexistent,1.4,"93 444",-36.1,"4 965",5228,no
23093,"2022-10-24",35,technician,single,professional.course,no,yes,no,cellular,aug,tue,137,1,999,0,nonexistent,1.4,"93 444",-36.1,"4 965",5228,no
23094,"2022-10-24",45,unknown,married,high.school,unknown,yes,no,cellular,aug,tue,94,1,999,0,nonexistent,1.4,"93 444",-36.1,"4 965",5228,no
23095,"2022-10-24",35,technician,single,professional.course,no,yes,yes,cellular,aug,tue,259,1,999,0,nonexistent,1.4,"93 444",-36.1,"4 965",5228,no
23096,"2022-10-24",40,admin.,single,high.school,no,yes,no,cellular,aug,tue,87,1,999,0,nonexistent,1.4,"93 444",-36.1,"4 965",5228,no
23097,"2022-10-24",47,blue-collar,married,high.school,no,unknown,unknown,cellular,aug,tue,153,10,999,0,nonexistent,1.4,"93 444",-36.1,"4 965",5228,no
23098,"2022-10-24",45,unknown,married,high.school,unknown,yes,no,cellular,aug,tue,142,1,999,0,nonexistent,1.4,"93 444",-36.1,"4 965",5228,no
23099,"2022-10-24",37,technician,married,professional.course,no,no,no,cellular,aug,tue,103,1,999,0,nonexistent,1.4,"93 444",-36.1,"4 965",5228,no
23100,"2022-10-24",41,technician,single,professional.course,no,yes,no,cellular,aug,tue,179,1,999,0,nonexistent,1.4,"93 444",-36.1,"4 965",5228,no
23101,"2022-10-24",41,technician,single,professional.course,no,unknown,unknown,cellular,aug,tue,123,1,999,0,nonexistent,1.4,"93 444",-36.1,"4 965",5228,no
23102,"2022-10-24",41,technician,single,professional.course,no,yes,no,cellular,aug,tue,239,1,999,0,nonexistent,1.4,"93 444",-36.1,"4 965",5228,no
23103,"2022-10-24",41,technician,single,professional.course,no,no,no,cellular,aug,tue,358,1,999,0,nonexistent,1.4,"93 444",-36.1,"4 965",5228,no
23104,"2022-10-24",48,admin.,married,university.degree,unknown,yes,no,cellular,aug,tue,286,1,999,0,nonexistent,1.4,"93 444",-36.1,"4 965",5228,no
23105,"2022-10-24",37,technician,divorced,professional.course,no,no,no,cellular,aug,tue,312,1,999,0,nonexistent,1.4,"93 444",-36.1,"4 965",5228,no
23106,"2022-10-24",37,technician,divorced,professional.course,no,no,no,cellular,aug,tue,80,1,999,0,nonexistent,1.4,"93 444",-36.1,"4 965",5228,no
23107,"2022-10-24",33,management,married,university.degree,no,yes,no,cellular,aug,tue,126,1,999,0,nonexistent,1.4,"93 444",-36.1,"4 965",5228,no
23108,"2022-10-24",37,technician,divorced,professional.course,no,unknown,unknown,cellular,aug,tue,417,1,999,0,nonexistent,1.4,"93 444",-36.1,"4 965",5228,no
23109,"2022-10-24",33,management,married,university.degree,no,no,no,cellular,aug,tue,85,1,999,0,nonexistent,1.4,"93 444",-36.1,"4 965",5228,no
23110,"2022-10-24",50,admin.,married,high.school,no,no,no,cellular,aug,tue,131,1,999,0,nonexistent,1.4,"93 444",-36.1,"4 965",5228,no
23111,"2022-10-24",30,technician,married,professional.course,no,no,no,cellular,aug,tue,392,1,999,0,nonexistent,1.4,"93 444",-36.1,"4 965",5228,no
23112,"2022-10-24",37,admin.,married,university.degree,no,no,no,cellular,aug,tue,85,12,999,0,nonexistent,1.4,"93 444",-36.1,"4 965",5228,no
23113,"2022-10-24",32,admin.,married,university.degree,no,yes,yes,cellular,aug,tue,24,12,999,0,nonexistent,1.4,"93 444",-36.1,"4 965",5228,no
23114,"2022-10-24",54,admin.,married,university.degree,no,no,no,cellular,aug,tue,119,3,999,0,nonexistent,1.4,"93 444",-36.1,"4 965",5228,no
23115,"2022-10-24",32,admin.,married,university.degree,no,yes,no,telephone,aug,tue,66,7,999,0,nonexistent,1.4,"93 444",-36.1,"4 965",5228,no
23116,"2022-10-24",56,services,married,high.school,no,yes,no,cellular,aug,tue,460,5,999,0,nonexistent,1.4,"93 444",-36.1,"4 965",5228,no
23117,"2022-10-24",36,housemaid,married,basic.4y,no,yes,no,cellular,aug,tue,183,7,999,0,nonexistent,1.4,"93 444",-36.1,"4 965",5228,no
23118,"2022-10-24",48,technician,married,university.degree,no,yes,no,cellular,aug,tue,189,2,999,0,nonexistent,1.4,"93 444",-36.1,"4 965",5228,no
23119,"2022-10-24",47,technician,married,high.school,no,no,no,cellular,aug,tue,73,9,999,0,nonexistent,1.4,"93 444",-36.1,"4 965",5228,no
23120,"2022-10-24",29,technician,single,high.school,no,yes,no,cellular,aug,tue,130,6,999,0,nonexistent,1.4,"93 444",-36.1,"4 965",5228,no
23121,"2022-10-24",56,retired,married,professional.course,no,no,no,cellular,aug,tue,139,2,999,0,nonexistent,1.4,"93 444",-36.1,"4 965",5228,no
23122,"2022-10-24",40,admin.,single,high.school,no,yes,no,cellular,aug,tue,168,2,999,0,nonexistent,1.4,"93 444",-36.1,"4 965",5228,no
23123,"2022-10-24",52,unemployed,divorced,high.school,no,yes,yes,cellular,aug,tue,99,1,999,0,nonexistent,1.4,"93 444",-36.1,"4 965",5228,no
23124,"2022-10-24",33,technician,married,professional.course,unknown,yes,no,cellular,aug,tue,97,2,999,0,nonexistent,1.4,"93 444",-36.1,"4 965",5228,no
23125,"2022-10-24",47,blue-collar,married,basic.4y,unknown,no,no,cellular,aug,tue,80,2,999,0,nonexistent,1.4,"93 444",-36.1,"4 965",5228,no
23126,"2022-10-24",50,blue-collar,married,basic.4y,unknown,yes,no,cellular,aug,tue,204,1,999,0,nonexistent,1.4,"93 444",-36.1,"4 965",5228,no
23127,"2022-10-24",56,services,married,high.school,no,yes,no,cellular,aug,tue,43,1,999,0,nonexistent,1.4,"93 444",-36.1,"4 965",5228,no
23128,"2022-10-24",57,technician,married,professional.course,unknown,no,no,telephone,aug,tue,15,7,999,0,nonexistent,1.4,"93 444",-36.1,"4 965",5228,no
23129,"2022-10-24",56,services,married,high.school,no,no,no,cellular,aug,tue,173,1,999,0,nonexistent,1.4,"93 444",-36.1,"4 965",5228,no
23130,"2022-10-24",37,housemaid,married,basic.4y,unknown,yes,no,cellular,aug,tue,176,1,999,0,nonexistent,1.4,"93 444",-36.1,"4 965",5228,no
23131,"2022-10-24",45,blue-collar,married,basic.9y,no,no,no,cellular,aug,tue,260,2,999,0,nonexistent,1.4,"93 444",-36.1,"4 965",5228,no
23132,"2022-10-24",58,self-employed,married,basic.9y,no,no,no,cellular,aug,tue,83,2,999,0,nonexistent,1.4,"93 444",-36.1,"4 965",5228,no
23133,"2022-10-24",50,blue-collar,married,basic.4y,unknown,yes,no,cellular,aug,tue,164,1,999,0,nonexistent,1.4,"93 444",-36.1,"4 965",5228,no
23134,"2022-10-24",38,technician,married,university.degree,no,yes,no,cellular,aug,tue,95,1,999,0,nonexistent,1.4,"93 444",-36.1,"4 965",5228,no
23135,"2022-10-24",38,technician,married,university.degree,no,no,no,cellular,aug,tue,264,1,999,0,nonexistent,1.4,"93 444",-36.1,"4 965",5228,no
23136,"2022-10-24",48,technician,married,university.degree,no,no,no,cellular,aug,tue,124,2,999,0,nonexistent,1.4,"93 444",-36.1,"4 965",5228,no
23137,"2022-10-24",50,technician,married,university.degree,no,unknown,unknown,cellular,aug,tue,107,2,999,0,nonexistent,1.4,"93 444",-36.1,"4 965",5228,no
23138,"2022-10-24",50,admin.,divorced,university.degree,no,no,no,cellular,aug,tue,130,1,999,0,nonexistent,1.4,"93 444",-36.1,"4 965",5228,no
23139,"2022-10-24",32,technician,single,professional.course,no,yes,no,cellular,aug,tue,128,1,999,0,nonexistent,1.4,"93 444",-36.1,"4 965",5228,no
23140,"2022-10-24",47,self-employed,married,university.degree,no,yes,no,cellular,aug,tue,484,1,999,0,nonexistent,1.4,"93 444",-36.1,"4 965",5228,no
23141,"2022-10-24",38,admin.,married,university.degree,no,no,no,cellular,aug,tue,80,1,999,0,nonexistent,1.4,"93 444",-36.1,"4 965",5228,no
23142,"2022-10-24",48,technician,married,university.degree,no,yes,no,cellular,aug,tue,174,1,999,0,nonexistent,1.4,"93 444",-36.1,"4 965",5228,no
23143,"2022-10-24",33,admin.,divorced,university.degree,no,yes,no,cellular,aug,tue,249,1,999,0,nonexistent,1.4,"93 444",-36.1,"4 965",5228,no
23144,"2022-10-24",48,services,married,basic.4y,unknown,yes,no,cellular,aug,tue,240,1,999,0,nonexistent,1.4,"93 444",-36.1,"4 965",5228,no
23145,"2022-10-24",33,admin.,divorced,university.degree,no,no,no,cellular,aug,tue,384,1,999,0,nonexistent,1.4,"93 444",-36.1,"4 965",5228,no
23146,"2022-10-24",32,technician,single,professional.course,no,yes,no,cellular,aug,tue,71,2,999,0,nonexistent,1.4,"93 444",-36.1,"4 965",5228,no
23147,"2022-10-24",30,technician,divorced,professional.course,unknown,yes,no,cellular,aug,tue,210,3,999,0,nonexistent,1.4,"93 444",-36.1,"4 965",5228,no
23148,"2022-10-24",47,technician,married,high.school,no,no,no,cellular,aug,tue,111,2,999,0,nonexistent,1.4,"93 444",-36.1,"4 965",5228,no
23149,"2022-10-24",33,technician,married,professional.course,no,yes,no,cellular,aug,tue,211,6,999,0,nonexistent,1.4,"93 444",-36.1,"4 965",5228,no
23150,"2022-10-24",48,services,married,basic.4y,unknown,yes,no,cellular,aug,tue,436,1,999,0,nonexistent,1.4,"93 444",-36.1,"4 965",5228,no
23151,"2022-10-24",57,retired,married,basic.9y,no,no,no,cellular,aug,tue,22,27,999,0,nonexistent,1.4,"93 444",-36.1,"4 965",5228,no
23152,"2022-10-24",55,management,married,university.degree,no,yes,no,cellular,aug,tue,101,2,999,0,nonexistent,1.4,"93 444",-36.1,"4 965",5228,no
23153,"2022-10-24",38,admin.,married,university.degree,no,yes,no,cellular,aug,tue,194,5,999,0,nonexistent,1.4,"93 444",-36.1,"4 965",5228,no
23154,"2022-10-24",29,admin.,married,university.degree,no,no,no,cellular,aug,tue,124,2,999,0,nonexistent,1.4,"93 444",-36.1,"4 965",5228,no
23155,"2022-10-24",39,technician,divorced,professional.course,unknown,yes,no,cellular,aug,tue,41,7,999,0,nonexistent,1.4,"93 444",-36.1,"4 965",5228,no
23156,"2022-10-24",52,blue-collar,married,basic.4y,no,no,no,cellular,aug,tue,31,6,999,0,nonexistent,1.4,"93 444",-36.1,"4 965",5228,no
23157,"2022-10-24",40,management,married,university.degree,no,no,no,cellular,aug,tue,17,11,999,0,nonexistent,1.4,"93 444",-36.1,"4 965",5228,no
23158,"2022-10-24",32,admin.,married,university.degree,no,no,yes,cellular,aug,tue,301,3,999,0,nonexistent,1.4,"93 444",-36.1,"4 965",5228,no
23159,"2022-10-24",57,retired,married,basic.9y,no,yes,yes,cellular,aug,tue,1223,4,999,0,nonexistent,1.4,"93 444",-36.1,"4 965",5228,yes
23160,"2022-10-24",35,technician,married,university.degree,no,yes,no,cellular,aug,tue,12,12,999,0,nonexistent,1.4,"93 444",-36.1,"4 965",5228,no
23161,"2022-10-24",48,services,married,basic.4y,unknown,yes,no,cellular,aug,tue,1000,3,999,0,nonexistent,1.4,"93 444",-36.1,"4 965",5228,yes
23162,"2022-10-24",35,technician,married,professional.course,no,yes,no,cellular,aug,tue,333,2,999,0,nonexistent,1.4,"93 444",-36.1,"4 965",5228,no
23163,"2022-10-24",54,admin.,married,university.degree,no,no,no,cellular,aug,tue,219,3,999,0,nonexistent,1.4,"93 444",-36.1,"4 965",5228,no
23164,"2022-10-24",35,technician,married,university.degree,no,no,no,cellular,aug,tue,241,4,999,0,nonexistent,1.4,"93 444",-36.1,"4 965",5228,no
23165,"2022-10-24",43,technician,married,professional.course,unknown,no,no,cellular,aug,tue,471,4,999,0,nonexistent,1.4,"93 444",-36.1,"4 965",5228,no
23166,"2022-10-24",35,technician,married,university.degree,no,yes,no,cellular,aug,tue,55,2,999,0,nonexistent,1.4,"93 444",-36.1,"4 965",5228,no
23167,"2022-10-24",32,admin.,divorced,university.degree,no,no,no,cellular,aug,tue,74,2,999,0,nonexistent,1.4,"93 444",-36.1,"4 965",5228,no
23168,"2022-10-24",35,technician,single,professional.course,no,yes,no,cellular,aug,tue,300,2,999,0,nonexistent,1.4,"93 444",-36.1,"4 965",5228,no
23169,"2022-10-24",37,technician,divorced,professional.course,no,yes,no,cellular,aug,tue,520,2,999,0,nonexistent,1.4,"93 444",-36.1,"4 965",5228,no
23170,"2022-10-24",60,unknown,married,unknown,unknown,yes,no,cellular,aug,tue,130,3,999,0,nonexistent,1.4,"93 444",-36.1,"4 965",5228,no
23171,"2022-10-24",52,unemployed,divorced,high.school,no,no,no,cellular,aug,tue,96,2,999,0,nonexistent,1.4,"93 444",-36.1,"4 965",5228,no
23172,"2022-10-24",46,admin.,married,university.degree,unknown,yes,no,cellular,aug,tue,66,2,999,0,nonexistent,1.4,"93 444",-36.1,"4 965",5228,no
23173,"2022-10-24",47,self-employed,married,university.degree,no,no,no,cellular,aug,tue,320,3,999,0,nonexistent,1.4,"93 444",-36.1,"4 965",5228,no
23174,"2022-10-24",51,blue-collar,married,basic.4y,no,no,no,cellular,aug,tue,36,19,999,0,nonexistent,1.4,"93 444",-36.1,"4 965",5228,no
