"id","date","age","job","marital","education","default","housing","loan","contact","month","day_of_week","duration","campaign","pdays","previous","poutcome","emp.var.rate","cons.price.idx","cons.conf.idx","euribor3m","nr.employed","y"
21084,"2022-10-22",38,admin.,married,university.degree,unknown,yes,no,cellular,aug,thu,109,2,999,0,nonexistent,1.4,"93 444",-36.1,"4 964",5228,no
21085,"2022-10-22",54,blue-collar,married,basic.4y,no,yes,no,cellular,aug,thu,86,3,999,0,nonexistent,1.4,"93 444",-36.1,"4 964",5228,no
21086,"2022-10-22",32,admin.,single,university.degree,no,no,no,cellular,aug,thu,211,4,999,0,nonexistent,1.4,"93 444",-36.1,"4 964",5228,no
21087,"2022-10-22",36,technician,married,professional.course,no,yes,no,cellular,aug,thu,126,3,999,0,nonexistent,1.4,"93 444",-36.1,"4 964",5228,no
21088,"2022-10-22",53,entrepreneur,married,university.degree,unknown,no,yes,cellular,aug,thu,314,2,999,0,nonexistent,1.4,"93 444",-36.1,"4 964",5228,no
21089,"2022-10-22",54,blue-collar,married,basic.4y,no,no,no,cellular,aug,thu,253,5,999,0,nonexistent,1.4,"93 444",-36.1,"4 964",5228,no
21090,"2022-10-22",32,unknown,married,basic.9y,no,no,no,cellular,aug,thu,390,3,999,0,nonexistent,1.4,"93 444",-36.1,"4 964",5228,no
21091,"2022-10-22",54,self-employed,married,high.school,no,yes,no,cellular,aug,thu,204,4,999,0,nonexistent,1.4,"93 444",-36.1,"4 964",5228,no
21092,"2022-10-22",36,technician,married,professional.course,no,yes,no,cellular,aug,thu,45,3,999,0,nonexistent,1.4,"93 444",-36.1,"4 964",5228,no
21093,"2022-10-22",54,blue-collar,married,basic.4y,no,yes,no,cellular,aug,thu,109,2,999,0,nonexistent,1.4,"93 444",-36.1,"4 964",5228,no
21094,"2022-10-22",48,blue-collar,married,professional.course,unknown,yes,no,cellular,aug,thu,127,3,999,0,nonexistent,1.4,"93 444",-36.1,"4 964",5228,no
21095,"2022-10-22",32,technician,single,university.degree,no,yes,no,cellular,aug,thu,76,2,999,0,nonexistent,1.4,"93 444",-36.1,"4 964",5228,no
21096,"2022-10-22",35,technician,married,university.degree,no,unknown,unknown,cellular,aug,thu,1579,2,999,0,nonexistent,1.4,"93 444",-36.1,"4 964",5228,yes
21097,"2022-10-22",58,admin.,single,university.degree,no,no,no,cellular,aug,thu,96,3,999,0,nonexistent,1.4,"93 444",-36.1,"4 964",5228,no
21098,"2022-10-22",32,admin.,single,university.degree,no,yes,no,cellular,aug,thu,1871,2,999,0,nonexistent,1.4,"93 444",-36.1,"4 964",5228,no
21099,"2022-10-22",38,admin.,divorced,university.degree,no,yes,no,cellular,aug,mon,92,2,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
21100,"2022-10-22",38,technician,divorced,university.degree,unknown,no,no,cellular,aug,mon,125,3,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
21101,"2022-10-22",30,admin.,married,university.degree,no,yes,no,cellular,aug,mon,618,3,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,yes
21102,"2022-10-22",33,unemployed,divorced,professional.course,no,no,no,cellular,aug,mon,90,3,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
21103,"2022-10-22",35,admin.,single,university.degree,no,yes,no,cellular,aug,mon,773,2,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,yes
21104,"2022-10-22",50,technician,married,university.degree,no,unknown,unknown,cellular,aug,mon,762,2,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,yes
21105,"2022-10-22",35,admin.,divorced,university.degree,no,yes,no,cellular,aug,mon,139,3,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
21106,"2022-10-22",45,services,married,basic.6y,no,yes,no,cellular,aug,mon,671,2,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,yes
21107,"2022-10-22",31,management,married,university.degree,no,yes,no,cellular,aug,mon,181,5,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
21108,"2022-10-22",33,technician,single,professional.course,no,yes,no,cellular,aug,mon,54,3,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
21109,"2022-10-22",33,entrepreneur,married,university.degree,no,yes,no,cellular,aug,mon,59,7,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
21110,"2022-10-22",34,admin.,single,university.degree,no,no,no,cellular,aug,mon,299,3,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
21111,"2022-10-22",32,technician,married,professional.course,no,yes,no,cellular,aug,mon,92,5,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
21112,"2022-10-22",33,admin.,married,university.degree,no,unknown,unknown,cellular,aug,mon,73,4,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
21113,"2022-10-22",30,technician,single,high.school,no,no,no,cellular,aug,mon,638,4,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,yes
21114,"2022-10-22",35,technician,married,professional.course,no,no,no,cellular,aug,mon,594,2,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,yes
21115,"2022-10-22",41,technician,married,professional.course,no,yes,no,cellular,aug,mon,105,2,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
21116,"2022-10-22",54,admin.,divorced,university.degree,no,no,no,cellular,aug,mon,180,2,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
21117,"2022-10-22",38,admin.,divorced,university.degree,no,no,no,cellular,aug,mon,140,2,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
21118,"2022-10-22",46,services,married,unknown,unknown,no,no,cellular,aug,mon,458,2,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
21119,"2022-10-22",53,blue-collar,married,basic.9y,no,yes,no,cellular,aug,mon,195,2,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
21120,"2022-10-22",29,technician,single,high.school,no,yes,no,cellular,aug,mon,87,3,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
21121,"2022-10-22",33,unemployed,divorced,professional.course,no,no,no,cellular,aug,mon,197,4,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
21122,"2022-10-22",41,technician,married,professional.course,no,no,no,cellular,aug,mon,203,2,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
21123,"2022-10-22",30,technician,single,university.degree,unknown,no,no,cellular,aug,mon,131,2,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
21124,"2022-10-22",32,admin.,married,university.degree,no,no,no,cellular,aug,mon,251,2,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
21125,"2022-10-22",56,retired,married,basic.6y,no,no,no,cellular,aug,mon,68,2,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
21126,"2022-10-22",30,admin.,married,university.degree,unknown,yes,no,cellular,aug,mon,109,2,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
21127,"2022-10-22",39,admin.,single,university.degree,no,yes,no,cellular,aug,mon,114,3,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
21128,"2022-10-22",32,admin.,married,university.degree,no,yes,yes,cellular,aug,mon,124,2,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
21129,"2022-10-22",30,housemaid,married,professional.course,no,yes,no,cellular,aug,mon,105,3,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
21130,"2022-10-22",40,technician,married,professional.course,no,no,no,cellular,aug,mon,108,3,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
21131,"2022-10-22",59,admin.,married,university.degree,unknown,yes,no,cellular,aug,mon,113,2,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
21132,"2022-10-22",49,admin.,married,basic.9y,no,yes,no,cellular,aug,mon,161,4,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
21133,"2022-10-22",36,self-employed,married,basic.6y,unknown,no,no,cellular,aug,mon,233,7,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
21134,"2022-10-22",35,technician,married,professional.course,no,yes,yes,cellular,aug,mon,882,4,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,yes
21135,"2022-10-22",48,services,married,high.school,no,no,no,cellular,aug,mon,115,5,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
21136,"2022-10-22",41,technician,married,professional.course,no,no,no,cellular,aug,mon,341,2,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
21137,"2022-10-22",31,admin.,married,university.degree,no,no,no,cellular,aug,mon,145,5,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
21138,"2022-10-22",29,technician,single,high.school,no,no,no,cellular,aug,mon,26,9,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
21139,"2022-10-22",47,admin.,single,university.degree,no,no,no,cellular,aug,mon,151,9,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
21140,"2022-10-22",52,housemaid,married,basic.4y,unknown,yes,yes,cellular,aug,mon,85,2,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
21141,"2022-10-22",30,admin.,married,university.degree,unknown,no,no,cellular,aug,mon,313,2,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
21142,"2022-10-22",31,technician,single,university.degree,no,no,no,cellular,aug,mon,230,4,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
21143,"2022-10-22",45,services,married,basic.6y,no,yes,yes,cellular,aug,mon,157,3,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
21144,"2022-10-22",37,technician,married,professional.course,no,yes,no,cellular,aug,mon,393,3,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
21145,"2022-10-22",32,technician,married,high.school,unknown,yes,no,cellular,aug,mon,111,4,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
21146,"2022-10-22",30,admin.,married,university.degree,unknown,yes,yes,cellular,aug,mon,84,9,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
21147,"2022-10-22",32,technician,single,university.degree,no,no,no,telephone,aug,mon,51,6,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
21148,"2022-10-22",48,blue-collar,married,unknown,no,no,no,cellular,aug,mon,528,3,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,yes
21149,"2022-10-22",46,services,married,unknown,unknown,unknown,unknown,cellular,aug,mon,73,3,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
21150,"2022-10-22",32,admin.,married,university.degree,no,yes,yes,cellular,aug,mon,71,2,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
21151,"2022-10-22",50,admin.,married,university.degree,no,no,no,cellular,aug,mon,70,3,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
21152,"2022-10-22",30,admin.,married,university.degree,no,no,no,cellular,aug,mon,146,3,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
21153,"2022-10-22",46,services,married,unknown,unknown,yes,no,cellular,aug,mon,151,5,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
21154,"2022-10-22",47,blue-collar,married,basic.4y,unknown,no,no,cellular,aug,mon,74,2,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
21155,"2022-10-22",33,technician,single,professional.course,no,no,no,cellular,aug,mon,266,2,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
21156,"2022-10-22",34,unemployed,married,university.degree,unknown,yes,no,cellular,aug,mon,452,2,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
21157,"2022-10-22",34,admin.,single,university.degree,no,yes,no,cellular,aug,mon,347,3,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
21158,"2022-10-22",30,admin.,married,university.degree,unknown,yes,no,cellular,aug,mon,114,2,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
21159,"2022-10-22",31,management,married,university.degree,no,no,no,cellular,aug,mon,34,11,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
21160,"2022-10-22",41,self-employed,married,university.degree,no,yes,no,cellular,aug,mon,113,2,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
21161,"2022-10-22",33,technician,single,professional.course,no,yes,no,cellular,aug,mon,122,4,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
21162,"2022-10-22",48,admin.,single,high.school,no,yes,no,cellular,aug,mon,48,5,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
21163,"2022-10-22",54,admin.,divorced,university.degree,no,yes,no,cellular,aug,mon,80,2,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
21164,"2022-10-22",31,admin.,married,university.degree,no,yes,no,cellular,aug,mon,104,2,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
21165,"2022-10-22",47,admin.,married,university.degree,no,no,yes,cellular,aug,mon,94,2,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
21166,"2022-10-22",35,technician,married,professional.course,no,yes,no,cellular,aug,mon,70,2,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
21167,"2022-10-22",43,management,married,university.degree,no,no,no,cellular,aug,mon,121,5,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
21168,"2022-10-22",33,technician,single,professional.course,no,no,no,cellular,aug,mon,145,3,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
21169,"2022-10-22",32,admin.,single,university.degree,no,yes,no,cellular,aug,mon,61,2,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
21170,"2022-10-22",31,technician,single,university.degree,no,yes,no,cellular,aug,mon,143,2,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
21171,"2022-10-22",38,admin.,divorced,university.degree,no,no,no,cellular,aug,mon,172,2,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
21172,"2022-10-22",33,management,married,high.school,unknown,yes,no,telephone,aug,mon,71,3,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
21173,"2022-10-22",35,admin.,married,university.degree,unknown,no,no,cellular,aug,mon,45,3,999,0,nonexistent,1.4,"93 444",-36.1,"4 963",5228,no
