"id","date","age","job","marital","education","default","housing","loan","contact","month","day_of_week","duration","campaign","pdays","previous","poutcome","emp.var.rate","cons.price.idx","cons.conf.idx","euribor3m","nr.employed","y"
60,"2022-10-01",25,technician,single,university.degree,no,yes,no,telephone,may,mon,174,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
61,"2022-10-01",47,entrepreneur,married,university.degree,unknown,no,no,telephone,may,mon,449,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
62,"2022-10-01",51,blue-collar,married,basic.9y,no,yes,no,telephone,may,mon,812,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
63,"2022-10-01",42,blue-collar,married,basic.6y,unknown,yes,no,telephone,may,mon,164,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
64,"2022-10-01",42,blue-collar,married,basic.6y,unknown,no,no,telephone,may,mon,366,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
65,"2022-10-01",48,admin.,married,high.school,no,no,no,telephone,may,mon,357,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
66,"2022-10-01",37,admin.,married,university.degree,no,no,no,telephone,may,mon,232,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
67,"2022-10-01",44,blue-collar,single,basic.9y,no,yes,no,telephone,may,mon,91,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
68,"2022-10-01",33,admin.,married,unknown,no,yes,no,telephone,may,mon,273,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
69,"2022-10-01",56,admin.,married,basic.9y,no,yes,no,telephone,may,mon,158,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
70,"2022-10-01",44,blue-collar,single,basic.4y,unknown,yes,yes,telephone,may,mon,177,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
71,"2022-10-01",41,management,married,basic.6y,no,no,no,telephone,may,mon,200,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
72,"2022-10-01",44,management,divorced,university.degree,no,yes,no,telephone,may,mon,172,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
73,"2022-10-01",47,admin.,married,university.degree,unknown,yes,no,telephone,may,mon,176,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
74,"2022-10-01",57,unknown,married,unknown,unknown,no,no,telephone,may,mon,211,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
75,"2022-10-01",37,admin.,married,university.degree,unknown,yes,no,telephone,may,mon,214,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
76,"2022-10-01",41,blue-collar,divorced,basic.4y,unknown,yes,no,telephone,may,mon,1575,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,yes
77,"2022-10-01",55,technician,married,university.degree,no,no,no,telephone,may,mon,349,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
78,"2022-10-01",33,services,married,high.school,unknown,yes,no,telephone,may,mon,337,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
79,"2022-10-01",55,management,married,unknown,unknown,yes,no,telephone,may,mon,272,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
80,"2022-10-01",42,blue-collar,married,basic.9y,unknown,no,no,telephone,may,mon,208,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
81,"2022-10-01",50,blue-collar,married,basic.4y,unknown,yes,no,telephone,may,mon,193,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
82,"2022-10-01",51,blue-collar,married,basic.4y,unknown,unknown,unknown,telephone,may,mon,212,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
83,"2022-10-01",38,admin.,married,high.school,unknown,no,no,telephone,may,mon,165,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
84,"2022-10-01",49,entrepreneur,married,university.degree,unknown,yes,no,telephone,may,mon,1042,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,yes
85,"2022-10-01",38,technician,single,university.degree,no,no,yes,telephone,may,mon,20,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
86,"2022-10-01",31,admin.,divorced,high.school,no,no,no,telephone,may,mon,246,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
87,"2022-10-01",41,management,married,basic.6y,no,no,no,telephone,may,mon,529,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
88,"2022-10-01",39,admin.,married,university.degree,no,yes,yes,telephone,may,mon,192,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
89,"2022-10-01",49,technician,married,basic.9y,no,no,no,telephone,may,mon,1467,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,yes
90,"2022-10-01",34,admin.,married,high.school,no,yes,no,telephone,may,mon,188,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
91,"2022-10-01",35,admin.,married,university.degree,no,yes,no,telephone,may,mon,180,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
92,"2022-10-01",57,unknown,married,unknown,unknown,yes,no,telephone,may,mon,48,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
93,"2022-10-01",60,admin.,married,unknown,unknown,no,yes,telephone,may,mon,213,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
94,"2022-10-01",33,unemployed,married,basic.9y,no,no,no,telephone,may,mon,545,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
95,"2022-10-01",42,blue-collar,married,basic.6y,no,no,yes,telephone,may,mon,583,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
96,"2022-10-01",45,services,married,professional.course,no,yes,no,telephone,may,mon,221,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
97,"2022-10-01",42,management,married,university.degree,no,no,no,telephone,may,mon,426,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
98,"2022-10-01",53,admin.,divorced,university.degree,unknown,no,no,telephone,may,mon,287,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
99,"2022-10-01",37,technician,single,professional.course,no,no,no,telephone,may,mon,197,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
100,"2022-10-01",44,blue-collar,married,basic.6y,no,no,no,telephone,may,mon,257,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
101,"2022-10-01",54,services,married,unknown,no,yes,no,telephone,may,mon,229,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
102,"2022-10-01",49,blue-collar,married,basic.4y,no,no,no,telephone,may,mon,55,3,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
103,"2022-10-01",54,services,married,unknown,no,no,no,telephone,may,mon,400,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
104,"2022-10-01",52,admin.,divorced,university.degree,no,no,no,telephone,may,mon,197,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
105,"2022-10-01",52,admin.,divorced,university.degree,no,no,no,telephone,may,mon,190,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
106,"2022-10-01",43,services,single,high.school,unknown,no,no,telephone,may,mon,21,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
107,"2022-10-01",34,housemaid,married,basic.6y,no,yes,no,telephone,may,mon,300,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
108,"2022-10-01",35,admin.,married,high.school,no,yes,no,telephone,may,mon,123,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
109,"2022-10-01",42,entrepreneur,married,unknown,unknown,yes,no,telephone,may,mon,293,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
110,"2022-10-01",43,technician,married,unknown,unknown,yes,yes,telephone,may,mon,325,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
111,"2022-10-01",60,retired,divorced,university.degree,unknown,no,no,telephone,may,mon,514,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
112,"2022-10-01",58,unemployed,married,basic.4y,unknown,no,no,telephone,may,mon,849,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
113,"2022-10-01",35,services,divorced,high.school,no,yes,no,telephone,may,mon,194,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
114,"2022-10-01",55,blue-collar,married,basic.9y,unknown,yes,no,telephone,may,mon,212,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
115,"2022-10-01",37,management,married,university.degree,no,no,no,telephone,may,mon,337,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
116,"2022-10-01",36,blue-collar,married,high.school,no,no,no,telephone,may,mon,286,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
117,"2022-10-01",52,admin.,divorced,university.degree,no,no,no,telephone,may,mon,247,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
118,"2022-10-01",57,blue-collar,divorced,unknown,unknown,yes,no,telephone,may,mon,518,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
119,"2022-10-01",56,admin.,married,unknown,no,yes,no,telephone,may,mon,364,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
120,"2022-10-01",48,blue-collar,divorced,basic.4y,unknown,yes,no,telephone,may,mon,178,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
121,"2022-10-01",40,blue-collar,married,high.school,unknown,yes,no,telephone,may,mon,98,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
122,"2022-10-01",49,blue-collar,divorced,high.school,no,no,no,telephone,may,mon,439,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
123,"2022-10-01",41,services,married,high.school,no,no,no,telephone,may,mon,139,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
124,"2022-10-01",45,technician,married,high.school,no,yes,no,telephone,may,mon,79,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
125,"2022-10-01",32,admin.,married,university.degree,no,yes,yes,telephone,may,mon,175,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
126,"2022-10-01",42,admin.,married,university.degree,no,no,yes,telephone,may,mon,262,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
127,"2022-10-01",50,admin.,married,basic.6y,no,no,no,telephone,may,mon,61,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
128,"2022-10-01",31,technician,divorced,professional.course,no,yes,yes,telephone,may,mon,78,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
129,"2022-10-01",56,retired,married,basic.4y,no,yes,no,telephone,may,mon,102,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
130,"2022-10-01",41,technician,married,professional.course,unknown,yes,no,telephone,may,mon,579,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,yes
131,"2022-10-01",37,blue-collar,married,basic.6y,no,yes,yes,telephone,may,mon,143,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
132,"2022-10-01",41,technician,married,professional.course,unknown,no,no,telephone,may,mon,677,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
133,"2022-10-01",35,blue-collar,married,unknown,no,yes,no,telephone,may,mon,267,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
134,"2022-10-01",37,blue-collar,married,basic.6y,no,yes,no,telephone,may,mon,345,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
135,"2022-10-01",52,management,married,university.degree,no,no,no,telephone,may,mon,185,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
136,"2022-10-01",39,management,divorced,university.degree,no,no,no,telephone,may,mon,207,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
137,"2022-10-01",39,housemaid,married,basic.4y,unknown,no,no,telephone,may,mon,69,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
138,"2022-10-01",56,blue-collar,married,basic.4y,unknown,no,no,telephone,may,mon,100,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
139,"2022-10-01",34,services,married,high.school,no,yes,no,telephone,may,mon,125,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
140,"2022-10-01",45,blue-collar,married,basic.9y,unknown,yes,no,telephone,may,mon,461,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,yes
141,"2022-10-01",43,unemployed,single,university.degree,no,yes,no,telephone,may,mon,240,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
142,"2022-10-01",56,management,married,unknown,no,yes,no,telephone,may,mon,70,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
143,"2022-10-01",39,management,married,university.degree,no,yes,no,telephone,may,mon,193,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
144,"2022-10-01",53,blue-collar,married,basic.4y,no,yes,no,telephone,may,mon,136,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
145,"2022-10-01",38,unknown,divorced,high.school,unknown,yes,no,telephone,may,mon,73,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
146,"2022-10-01",42,blue-collar,married,basic.4y,unknown,yes,no,telephone,may,mon,528,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
147,"2022-10-01",42,blue-collar,married,basic.4y,unknown,no,no,telephone,may,mon,541,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
148,"2022-10-01",35,admin.,single,high.school,no,yes,no,telephone,may,mon,338,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
149,"2022-10-01",40,admin.,married,university.degree,unknown,yes,no,telephone,may,mon,163,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
150,"2022-10-01",51,blue-collar,married,basic.4y,no,yes,no,telephone,may,mon,87,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
151,"2022-10-01",60,blue-collar,married,basic.9y,unknown,no,no,telephone,may,mon,301,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
152,"2022-10-01",56,entrepreneur,married,unknown,unknown,yes,no,telephone,may,mon,46,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
153,"2022-10-01",39,services,divorced,high.school,unknown,yes,no,telephone,may,mon,52,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
154,"2022-10-01",56,entrepreneur,married,unknown,unknown,no,no,telephone,may,mon,204,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
155,"2022-10-01",40,blue-collar,married,unknown,no,yes,yes,telephone,may,mon,155,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
156,"2022-10-01",36,blue-collar,married,basic.9y,no,yes,yes,telephone,may,mon,98,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
157,"2022-10-01",51,blue-collar,married,unknown,unknown,yes,no,telephone,may,mon,71,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
158,"2022-10-01",51,blue-collar,married,unknown,unknown,no,no,telephone,may,mon,243,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
159,"2022-10-01",43,technician,single,professional.course,no,yes,no,telephone,may,mon,186,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
160,"2022-10-01",59,services,married,high.school,no,no,no,telephone,may,mon,579,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
161,"2022-10-01",24,management,single,university.degree,no,yes,no,telephone,may,mon,165,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
162,"2022-10-01",37,blue-collar,single,basic.9y,unknown,yes,yes,telephone,may,mon,163,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
163,"2022-10-01",40,blue-collar,married,basic.9y,unknown,no,no,telephone,may,mon,46,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
164,"2022-10-01",42,blue-collar,married,basic.9y,unknown,no,no,telephone,may,mon,559,3,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
165,"2022-10-01",39,services,divorced,high.school,unknown,no,no,telephone,may,mon,2033,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
166,"2022-10-01",37,entrepreneur,married,basic.6y,no,no,no,telephone,may,mon,85,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
167,"2022-10-01",38,services,married,high.school,no,yes,yes,telephone,may,mon,506,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
168,"2022-10-01",56,admin.,divorced,unknown,unknown,no,no,telephone,may,mon,114,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
169,"2022-10-01",40,blue-collar,married,unknown,no,no,no,telephone,may,mon,114,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
170,"2022-10-01",54,management,divorced,university.degree,no,yes,no,telephone,may,mon,843,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
171,"2022-10-01",43,blue-collar,married,high.school,unknown,no,yes,telephone,may,mon,181,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
172,"2022-10-01",36,services,married,high.school,unknown,no,no,telephone,may,mon,427,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
173,"2022-10-01",45,technician,married,university.degree,no,yes,yes,telephone,may,mon,292,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
174,"2022-10-01",42,admin.,single,university.degree,unknown,no,no,telephone,may,mon,192,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
175,"2022-10-01",43,services,married,high.school,no,no,no,telephone,may,mon,93,3,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
176,"2022-10-01",46,management,married,basic.9y,no,no,no,telephone,may,mon,128,2,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
177,"2022-10-01",44,services,married,high.school,no,yes,yes,telephone,may,mon,107,1,999,0,nonexistent,1.1,"93 994",-36.4,"4 857",5191,no
